,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,1,2,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,1,1,1,1,1,1,1,1,1,1,1,2,1,1
6,1,1,1,1,1,1,1,1,1,1,1,2,1,1
7,1,1,1,2,1,1,1,1,1,1,1,2,1,1
8,1,1,1,2,1,1,1,1,1,1,1,3,1,1
9,1,1,1,1,1,1,1,1,1,1,1,3,1,1
10,1,1,1,1,1,1,1,1,1,2,1,3,1,1
11,1,1,1,1,1,1,1,1,1,3,1,3,1,1
12,1,1,1,1,1,1,1,1,1,3,1,3,1,1
13,1,1,1,1,1,1,1,1,1,3,1,3,1,2
14,1,1,1,1,1,1,1,1,1,3,1,4,1,2
15,1,1,1,1,1,1,1,1,1,3,1,4,1,2
16,1,1,1,1,1,1,1,1,1,3,1,4,1,2
17,1,1,1,1,1,1,1,1,1,3,1,4,1,2
18,1,1,1,1,1,1,1,1,1,3,1,4,2,2
19,1,1,1,1,1,1,1,1,1,3,1,1,2,2
20,1,1,1,1,1,1,1,1,1,3,1,1,2,3
21,1,1,1,1,1,1,2,1,1,3,1,1,2,3
22,1,1,1,1,1,1,2,1,1,3,1,1,2,3
23,1,1,1,1,1,1,1,1,1,3,1,1,2,3
24,1,1,1,1,1,1,1,1,1,3,1,1,3,3
25,1,1,1,1,1,1,1,1,1,3,1,1,3,3
26,1,1,1,1,1,1,1,1,1,3,1,1,3,3
27,1,1,1,1,1,1,1,1,1,3,1,1,4,3
28,1,1,1,1,1,1,1,1,1,3,1,1,1,3
29,1,1,1,1,1,2,1,1,1,3,1,1,1,3
30,1,1,1,1,1,2,1,1,1,3,1,1,1,4
31,1,1,1,1,1,2,1,1,1,1,1,1,1,4
32,1,2,1,1,1,2,1,1,1,1,1,1,1,4
33,1,2,1,1,1,2,1,1,1,1,1,1,1,4
34,1,2,1,1,2,2,1,1,1,1,1,1,1,4
35,1,2,1,1,2,2,1,1,1,1,1,1,1,4
36,1,2,1,1,2,2,1,1,1,1,1,1,1,4
37,1,2,1,1,2,2,1,1,1,1,1,1,1,4
38,1,2,1,1,3,2,1,1,1,1,1,1,1,4
39,1,2,1,1,3,2,1,1,1,1,1,1,1,4
40,1,1,1,1,3,2,1,1,1,1,1,1,1,4
41,1,1,1,1,3,2,1,1,1,1,1,1,1,5
42,1,1,1,1,3,2,1,1,1,1,1,1,1,5
43,1,1,1,1,3,1,1,1,1,1,1,1,1,5
44,1,1,1,1,3,1,1,1,1,1,1,1,1,5
45,1,1,1,1,3,1,1,1,1,1,1,1,1,6
46,1,1,1,1,3,1,1,1,1,1,1,1,1,1
47,1,1,1,1,4,1,1,1,1,1,1,1,1,1
48,1,1,1,1,5,1,1,1,1,1,1,1,1,1
49,1,1,1,1,6,1,1,1,1,1,1,1,1,1
50,1,1,1,1,1,1,1,1,1,1,1,1,1,1
51,1,1,1,1,1,1,1,1,1,1,1,1,1,1
52,1,1,1,1,1,1,1,1,1,1,1,2,1,1
53,1,1,1,1,1,1,1,1,1,1,1,2,1,1
54,1,1,1,1,1,1,1,1,1,1,1,2,1,1
55,1,1,1,1,1,1,1,1,1,1,1,2,1,1
56,1,1,1,1,1,1,1,2,1,1,1,2,1,1
57,1,1,1,1,1,1,1,2,1,1,1,2,1,1
58,1,1,1,1,1,1,1,2,1,1,1,1,1,1
59,1,1,1,1,1,1,1,2,1,1,1,1,2,1
60,1,1,1,1,1,2,1,2,1,1,1,1,2,1
61,1,1,1,1,1,1,1,2,1,1,1,1,2,1
62,1,1,1,1,1,1,1,2,1,1,1,1,2,2
63,1,1,1,2,1,1,1,2,1,1,1,1,2,2
64,1,2,1,2,1,1,1,2,1,1,1,1,2,2
65,1,2,1,2,1,1,1,3,1,1,1,1,2,2
66,1,1,1,2,1,1,1,3,1,1,1,1,2,2
67,1,1,1,2,1,1,1,4,1,1,1,1,2,2
68,1,1,1,2,1,1,1,4,1,1,1,1,2,2
69,1,1,1,2,1,1,1,4,1,1,1,1,2,2
70,1,1,1,2,1,1,1,5,1,1,1,1,2,2
71,1,1,1,2,1,1,1,1,1,1,1,1,2,2
72,1,1,1,2,1,1,1,1,1,1,1,1,2,3
73,1,1,1,2,1,1,1,1,1,1,1,1,2,1
74,1,1,1,2,1,1,1,2,1,1,1,1,2,1
75,1,1,1,2,1,1,1,2,1,1,1,1,2,1
76,1,1,1,2,1,1,1,2,1,1,1,1,2,1
77,1,1,1,2,1,1,1,2,1,1,1,1,2,1
78,1,1,1,2,1,1,1,2,1,1,1,1,2,1
79,1,1,1,2,2,1,1,2,1,1,1,1,2,1
80,2,1,1,2,2,1,1,2,1,1,1,1,2,1
81,2,1,1,2,2,1,1,2,1,1,1,1,2,1
82,2,1,1,3,2,1,1,2,1,1,1,1,2,1
83,2,1,1,3,2,1,1,2,1,2,1,1,2,1
84,2,1,1,3,2,1,1,3,1,2,1,1,2,1
85,2,1,1,3,2,1,1,1,1,2,1,1,2,1
86,2,1,1,3,2,1,1,1,1,3,1,1,2,1
87,2,1,1,3,2,1,1,1,1,4,1,1,2,1
88,2,1,1,3,2,1,1,1,1,1,1,1,2,1
89,2,1,1,3,2,2,1,1,1,1,1,1,2,1
90,2,1,1,3,2,2,1,1,1,1,1,1,2,1
91,2,1,1,3,1,2,1,1,1,1,1,1,2,1
92,2,1,1,3,1,2,1,1,1,1,1,1,2,2
93,2,1,1,4,1,2,1,1,1,1,1,1,2,2
94,2,1,1,4,1,1,1,1,1,1,1,1,2,2
95,2,1,1,5,1,1,1,1,1,1,1,1,2,2
96,2,2,1,5,1,1,1,1,1,1,1,1,2,2
97,2,2,1,1,1,1,1,1,1,1,1,1,2,2
98,2,2,1,1,1,2,1,1,1,1,1,1,2,2
99,2,2,1,1,1,2,1,1,1,1,1,1,3,2
100,2,2,1,1,1,2,1,1,1,1,1,1,4,2
