,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
2,1,2,1,1,1,1,1,1,1,1,1,1,1,1
3,1,2,1,1,1,1,1,1,1,1,1,1,1,1
4,1,2,1,1,1,1,1,1,1,1,1,1,1,1
5,1,2,1,1,1,1,1,2,1,1,1,1,1,1
6,1,2,2,1,1,1,1,2,1,1,1,1,1,1
7,1,2,2,1,1,1,1,2,1,1,1,1,1,1
8,1,2,2,1,1,1,1,2,1,1,1,1,1,2
9,1,2,2,1,1,1,1,2,1,1,1,1,1,3
10,1,2,2,1,1,1,1,2,1,1,1,1,1,3
11,1,2,2,1,1,1,1,2,1,1,1,1,1,4
12,1,2,2,1,1,1,1,2,1,1,1,1,1,4
13,1,2,2,1,1,1,1,2,1,1,1,1,1,4
14,1,2,2,1,1,1,1,2,1,1,1,2,1,4
15,1,2,2,1,1,1,1,2,1,1,1,2,1,1
16,1,2,2,1,1,1,1,2,1,1,1,2,2,1
17,2,2,2,1,1,1,1,2,1,1,1,2,2,1
18,2,2,2,1,1,1,1,2,1,1,1,1,2,1
19,2,2,2,1,1,1,1,2,1,1,1,1,3,1
20,2,2,2,1,1,1,1,1,1,1,1,1,3,1
21,2,2,2,1,1,1,1,1,1,1,1,1,1,1
22,2,2,2,2,1,1,1,1,1,1,1,1,1,1
23,2,3,2,2,1,1,1,1,1,1,1,1,1,1
24,2,3,2,2,1,1,1,1,1,1,1,1,1,1
25,2,3,1,2,1,1,1,1,1,1,1,1,1,1
26,2,3,1,3,1,1,1,1,1,1,1,1,1,1
27,2,3,1,3,1,1,1,1,1,1,1,1,1,1
28,2,3,1,3,1,1,1,1,1,1,1,1,1,1
29,2,3,1,3,1,1,1,1,1,2,1,1,1,1
30,2,3,1,3,1,1,1,1,1,2,1,1,1,1
31,2,3,1,4,1,1,1,1,1,2,1,1,1,1
32,2,3,1,1,1,1,1,1,1,2,1,1,1,1
33,2,3,1,1,2,1,1,1,1,2,1,1,1,1
34,2,4,1,1,2,1,1,1,1,2,1,1,1,1
35,2,4,1,1,2,1,1,1,1,2,1,1,1,1
36,2,5,1,1,2,1,1,1,1,2,1,1,1,1
37,2,5,1,1,2,1,1,1,1,2,1,1,1,1
38,2,5,1,1,2,1,1,1,1,2,1,1,1,1
39,2,5,1,1,3,1,1,1,1,2,1,1,1,1
40,2,5,1,1,3,1,1,1,1,2,1,1,1,1
41,3,5,1,1,3,1,1,1,1,2,1,1,1,1
42,3,6,1,1,3,1,1,1,1,2,1,1,1,1
43,3,7,1,1,3,1,1,1,1,2,1,1,1,1
44,3,7,1,1,4,1,1,1,1,2,1,1,1,1
45,3,7,1,1,4,1,1,1,1,2,1,1,1,1
46,3,1,1,1,4,1,1,1,1,2,1,1,1,1
47,3,1,1,1,1,1,1,1,1,2,1,1,1,1
48,1,1,1,1,1,1,1,1,1,2,1,1,1,1
49,1,1,1,1,1,1,1,1,1,3,1,1,1,1
50,1,1,1,1,1,1,1,1,1,4,1,1,1,1
51,1,1,1,1,1,1,1,1,1,4,1,1,1,1
52,1,1,1,1,1,1,1,1,1,4,1,1,1,1
53,1,1,1,1,1,1,1,1,1,4,1,1,1,1
54,1,1,1,1,1,1,1,1,1,4,1,1,1,1
55,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56,1,1,1,1,1,1,1,1,1,1,2,1,1,1
57,1,1,1,1,1,1,1,2,1,1,2,1,1,1
58,1,1,1,1,1,1,1,3,1,1,2,1,1,1
59,1,1,1,1,1,1,1,3,1,1,2,1,1,1
60,1,1,1,1,1,2,1,3,1,1,2,1,1,1
61,1,1,1,1,1,2,1,4,1,1,2,1,1,1
62,1,1,1,1,1,2,1,4,1,1,2,1,1,1
63,1,1,1,1,1,2,1,1,1,1,2,1,1,1
64,1,1,1,1,1,2,1,1,1,1,3,1,1,1
65,1,1,1,1,1,2,1,1,1,1,3,1,1,1
66,1,1,1,1,1,2,1,1,1,1,3,1,1,1
67,1,1,1,1,1,2,1,1,1,1,3,2,1,1
68,1,1,1,1,1,2,1,1,1,1,1,2,1,1
69,1,1,1,1,1,2,1,1,1,1,1,2,1,2
70,1,1,1,1,1,2,1,1,1,1,1,3,1,2
71,1,1,1,1,1,2,1,1,1,1,1,1,1,2
72,1,1,1,1,1,2,1,1,1,1,1,1,1,2
73,1,1,1,1,1,3,1,1,1,1,1,1,1,2
74,1,1,2,1,1,3,1,1,1,1,1,1,1,2
75,1,1,1,1,1,3,1,1,1,1,1,1,1,2
76,1,1,1,1,1,3,1,1,1,1,2,1,1,2
77,1,1,1,1,1,3,1,1,1,1,2,1,1,2
78,1,1,2,1,1,3,1,1,1,1,2,1,1,2
79,1,1,2,1,1,4,1,1,1,1,2,1,1,2
80,1,1,2,1,1,4,1,1,1,1,2,1,1,2
81,1,1,2,1,1,1,1,1,1,1,2,1,1,2
82,1,1,3,1,1,1,1,1,1,1,2,1,1,2
83,1,1,4,1,1,1,1,1,1,1,2,1,1,2
84,1,1,1,1,1,1,1,1,1,1,2,1,1,2
85,1,1,1,1,1,1,2,1,1,1,2,1,1,2
86,1,1,1,1,1,1,2,1,1,1,2,1,1,2
87,2,1,1,1,1,1,2,1,1,1,2,1,1,2
88,2,1,2,1,1,1,2,1,1,1,2,1,1,2
89,2,1,2,1,1,1,2,1,1,1,2,1,1,2
90,2,1,2,1,1,1,2,1,1,1,2,2,1,2
91,2,1,2,1,1,1,2,1,1,1,2,2,1,2
92,2,1,2,1,1,1,2,1,1,1,2,2,1,2
93,2,1,2,1,1,1,2,1,1,1,2,2,1,2
94,2,1,2,1,1,1,2,1,1,1,1,2,1,2
95,2,1,2,1,1,1,2,1,1,1,1,2,1,2
96,2,1,3,1,1,1,2,1,1,1,1,2,1,2
97,2,1,3,1,1,1,2,1,1,1,1,2,2,2
98,2,1,4,1,1,1,2,1,1,1,1,2,2,2
99,2,1,4,1,1,1,2,1,1,1,1,2,2,2
100,2,1,4,1,1,1,1,1,1,1,1,2,2,2
