,losses,bandit_selects
0,0.09315413236618042,
1,0.08128879219293594,0.0
2,0.08070006221532822,7.0
3,0.07896751165390015,0.0
4,0.0788293108344078,0.0
5,0.08046295493841171,1.0
6,0.07901618629693985,8.0
7,0.0792265459895134,7.0
8,0.08058339357376099,0.0
9,0.07902771234512329,10.0
10,0.07877698540687561,7.0
11,0.07983424514532089,0.0
12,0.07953378558158875,5.0
13,0.07959181070327759,5.0
14,0.08520479500293732,8.0
15,0.0792851522564888,9.0
16,0.08007385581731796,11.0
17,0.07919453084468842,10.0
18,0.07970128208398819,7.0
19,0.0792829766869545,3.0
20,0.08024139702320099,14.0
21,0.07870596647262573,3.0
22,0.08078700304031372,12.0
23,0.0812855213880539,6.0
24,0.0787622258067131,3.0
25,0.07890084385871887,10.0
26,0.07886288315057755,3.0
27,0.08130175620317459,9.0
28,0.08078115433454514,3.0
29,0.078944630920887,3.0
30,0.07879528403282166,3.0
31,0.07872544229030609,3.0
32,0.07870414853096008,10.0
33,0.07894263416528702,3.0
34,0.0787452757358551,3.0
35,0.0787142738699913,3.0
36,0.08081459999084473,10.0
37,0.07888328284025192,3.0
38,0.0800151526927948,2.0
39,0.07900126278400421,3.0
40,0.0795171856880188,13.0
41,0.07898017764091492,3.0
42,0.08021058887243271,3.0
43,0.07876525074243546,3.0
44,0.07973800599575043,0.0
45,0.07916206121444702,3.0
46,0.07890284061431885,3.0
47,0.08065065741539001,3.0
48,0.07888343930244446,1.0
49,0.07875514030456543,1.0
50,0.08105673640966415,2.0
51,0.07874982059001923,10.0
52,0.07978539913892746,3.0
53,0.08016889542341232,7.0
54,0.07913871109485626,8.0
55,0.07890194654464722,12.0
56,0.07904305309057236,8.0
57,0.08218192309141159,8.0
58,0.07871776819229126,3.0
59,0.08223440498113632,11.0
60,0.07870982587337494,2.0
61,0.07871054857969284,3.0
62,0.07871606945991516,3.0
63,0.07891498506069183,5.0
64,0.08046074956655502,1.0
65,0.07892908900976181,8.0
66,0.07877329736948013,10.0
67,0.07920490205287933,10.0
68,0.08053578436374664,1.0
69,0.07968368381261826,3.0
70,0.0794648751616478,8.0
71,0.0794205516576767,0.0
72,0.0791243463754654,3.0
73,0.07885217666625977,3.0
74,0.08092806488275528,0.0
75,0.07879211753606796,10.0
76,0.08369206637144089,14.0
77,0.07878544181585312,3.0
78,0.07903759926557541,3.0
79,0.07887127250432968,3.0
80,0.07900717854499817,3.0
81,0.07906519621610641,3.0
82,0.08395794779062271,9.0
83,0.07878120988607407,3.0
84,0.07889334857463837,8.0
85,0.0830204114317894,2.0
86,0.08249220252037048,6.0
87,0.09130857139825821,9.0
88,0.08079422265291214,12.0
89,0.07885589450597763,3.0
90,0.07991695404052734,3.0
91,0.07917877286672592,12.0
92,0.07904354482889175,13.0
93,0.07873906195163727,3.0
94,0.07979360967874527,12.0
95,0.08127565681934357,10.0
96,0.08886431902647018,14.0
97,0.0799495130777359,6.0
98,0.078722283244133,8.0
99,0.08327164500951767,9.0
100,0.07875417172908783,3.0
