,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,1,1,1,1,1,1,1,1,1,1,1,1,2
3,2,1,1,1,1,1,1,1,1,1,1,1,1,2
4,2,1,1,1,1,1,1,1,1,1,1,1,1,2
5,2,1,1,1,1,1,1,1,1,1,1,1,1,3
6,2,1,1,1,1,1,1,1,1,1,2,1,1,3
7,2,1,1,1,1,1,1,1,1,1,2,1,1,3
8,2,1,2,1,1,1,1,1,1,1,2,1,1,3
9,2,1,2,1,1,1,1,1,1,1,2,1,1,4
10,2,1,2,1,1,1,1,1,1,1,2,1,1,5
11,2,1,2,1,1,1,1,1,1,1,2,1,1,5
12,2,1,2,1,1,1,1,1,1,1,2,1,1,5
13,2,1,2,1,1,1,1,1,1,1,2,1,1,6
14,3,1,2,1,1,1,1,1,1,1,2,1,1,6
15,3,1,2,1,1,1,1,1,1,1,2,1,1,6
16,3,1,2,1,1,1,1,1,1,2,2,1,1,6
17,3,1,2,1,1,1,1,1,1,2,2,1,1,6
18,3,1,2,1,1,1,1,1,1,2,2,1,1,6
19,4,1,2,1,1,1,1,1,1,2,2,1,1,6
20,4,1,2,1,1,2,1,1,1,2,2,1,1,6
21,4,1,2,1,1,2,1,1,1,2,2,1,1,6
22,4,1,2,1,1,2,1,1,1,2,3,1,1,6
23,4,1,2,1,1,2,1,1,1,2,3,1,1,6
24,4,1,3,1,1,2,1,1,1,2,3,1,1,6
25,4,1,3,1,1,2,1,1,1,2,3,1,1,7
26,4,1,4,1,1,2,1,1,1,2,3,1,1,7
27,4,1,4,1,1,2,1,1,1,2,3,1,1,7
28,4,1,4,1,1,3,1,1,1,2,3,1,1,7
29,4,1,4,1,1,3,1,1,1,2,3,1,1,7
30,4,1,4,1,1,3,1,1,1,2,3,1,1,7
31,4,1,4,1,1,3,1,1,1,3,3,1,1,7
32,4,1,4,1,1,3,1,1,1,3,3,1,1,7
33,4,1,4,1,1,3,1,1,1,4,3,1,1,7
34,4,1,5,1,1,3,1,1,1,4,3,1,1,7
35,5,1,5,1,1,3,1,1,1,4,3,1,1,7
36,5,1,5,1,1,3,1,1,1,4,3,1,1,7
37,5,1,5,1,1,3,1,1,1,4,3,2,1,7
38,5,1,5,1,2,3,1,1,1,4,3,2,1,7
39,5,1,5,1,2,3,1,1,1,4,3,2,2,7
40,5,1,5,1,2,3,1,1,1,4,3,2,2,7
41,5,1,5,1,2,3,1,1,1,4,3,2,2,7
42,5,1,5,1,2,3,1,1,1,4,3,2,3,7
43,5,1,6,1,2,3,1,1,1,4,3,2,3,7
44,5,1,6,1,2,3,1,1,1,4,3,2,3,7
45,5,1,7,1,2,3,1,1,1,4,3,2,3,7
46,5,1,7,1,2,3,1,2,1,4,3,2,3,7
47,5,1,7,1,2,3,1,2,1,4,3,2,3,7
48,5,1,7,1,2,3,1,2,1,4,3,2,3,7
49,5,1,8,1,2,3,1,2,1,4,3,2,3,7
50,5,1,8,1,2,3,1,2,1,4,3,2,3,7
51,6,1,8,1,2,3,1,2,1,4,3,2,3,7
52,6,1,9,1,2,3,1,2,1,4,3,2,3,7
53,6,1,9,1,2,3,1,2,1,4,3,2,3,7
54,6,1,9,1,2,3,1,2,1,4,3,2,3,7
55,6,1,9,1,2,3,1,2,1,4,3,2,3,8
56,6,1,9,1,2,3,1,2,1,4,3,3,3,8
57,6,1,9,1,2,3,1,2,1,4,3,3,3,8
58,6,1,9,1,2,3,1,2,1,4,3,3,3,8
59,7,1,9,1,2,3,1,2,1,4,3,3,3,8
60,7,1,9,1,2,3,1,2,1,4,3,3,3,8
61,7,1,9,1,2,3,1,2,1,4,3,3,3,9
62,7,1,9,1,2,3,1,2,1,4,4,3,3,9
63,7,1,9,1,2,3,1,2,1,4,4,3,3,9
64,7,1,9,1,2,3,1,3,1,4,4,3,3,9
65,7,1,9,1,2,3,1,3,1,4,4,4,3,9
66,7,1,9,1,3,3,1,3,1,4,4,4,3,9
67,7,1,9,1,3,3,1,3,1,4,4,4,3,9
68,7,1,9,1,3,3,1,3,1,4,4,4,3,10
69,7,1,9,1,3,3,1,3,1,4,4,4,3,10
70,7,1,9,1,3,3,1,4,1,4,4,4,3,10
71,7,1,9,1,3,3,1,4,1,4,4,4,3,10
72,7,1,9,1,3,3,1,4,1,4,5,4,3,10
73,7,1,9,1,3,3,1,4,1,4,5,4,3,10
74,7,1,9,1,3,4,1,4,1,4,5,4,3,10
75,7,1,9,1,3,5,1,4,1,4,5,4,3,10
76,7,1,9,1,3,5,1,4,1,4,5,4,3,10
77,7,1,9,1,3,5,1,4,1,4,6,4,3,10
78,7,1,9,1,3,5,1,4,1,5,6,4,3,10
79,7,1,9,1,3,5,1,4,1,5,6,4,3,10
80,7,1,9,1,3,5,1,4,1,5,6,4,3,10
81,7,1,9,1,3,5,1,4,1,6,6,4,3,10
82,7,1,9,1,3,5,1,4,1,6,6,4,3,10
83,7,1,9,1,3,5,1,4,1,6,6,4,3,10
84,7,1,9,1,3,5,1,4,1,6,6,4,3,10
85,7,1,9,1,3,5,1,4,1,6,7,4,3,10
86,7,1,9,1,3,5,1,4,2,6,7,4,3,10
87,7,1,9,1,3,6,1,4,2,6,7,4,3,10
88,7,1,9,1,3,6,1,4,2,6,7,4,3,10
89,7,1,9,1,3,6,1,4,2,6,7,4,3,10
90,7,1,9,1,3,6,1,4,2,6,7,4,3,10
91,7,1,9,1,3,6,1,4,2,6,7,4,3,10
92,7,1,9,1,3,6,1,4,2,6,8,4,3,10
93,7,1,9,1,3,6,1,4,2,6,8,4,3,10
94,8,1,9,1,3,6,1,4,2,6,8,4,3,10
95,8,1,9,1,3,6,1,4,2,6,8,4,3,10
96,8,1,9,1,3,6,1,4,3,6,8,4,3,10
97,8,1,9,1,3,6,1,4,3,6,8,4,3,10
98,8,1,9,1,3,6,1,4,3,6,8,5,3,10
99,8,1,9,1,3,6,1,4,3,6,9,5,3,10
100,8,1,9,1,3,6,1,4,3,6,9,5,3,10
