,losses,bandit_selects
0,0.07754651697093973,
1,0.07209601549493952,5.0
2,0.06079237196582697,0.0
3,0.06152447968504082,12.0
4,0.06767980752521877,8.0
5,0.06120961816182845,5.0
6,0.060081645875342246,4.0
7,0.0669888805056679,5.0
8,0.07098992747028407,1.0
9,0.06706295622433868,0.0
10,0.06237898773514146,0.0
11,0.059282323634587186,9.0
12,0.062117352755861,0.0
13,0.060433394589098056,9.0
14,0.06532770879190722,9.0
15,0.06838156676988158,13.0
16,0.06149762384811488,3.0
17,0.060574366757776256,6.0
18,0.06186181716846042,3.0
19,0.05963369149692403,7.0
20,0.05894454668383272,7.0
21,0.06411957002180466,6.0
22,0.06313318295642283,11.0
23,0.058401367892961964,7.0
24,0.06135024431562876,4.0
25,0.05971254661358494,7.0
26,0.06215128878099667,11.0
27,0.06410296323695107,0.0
28,0.0630290332572647,7.0
29,0.05827080275306633,7.0
30,0.059317803902496816,7.0
31,0.06541727420005598,2.0
32,0.05847053436343509,7.0
33,0.06092951164214262,10.0
34,0.06164433808674628,7.0
35,0.06144553857534577,3.0
36,0.06084719562613371,7.0
37,0.062134747352839984,4.0
38,0.06296973129945302,10.0
39,0.05848081648787175,7.0
40,0.06769531561833944,12.0
41,0.05810750352424506,7.0
42,0.059059832782456766,7.0
43,0.0615666426020127,3.0
44,0.05908271969358021,7.0
45,0.05906005293895582,7.0
46,0.05893637348521824,4.0
47,0.06016597699911948,11.0
48,0.06144204883787644,7.0
49,0.06148550718931008,7.0
50,0.058215985957217976,7.0
51,0.06185739878929919,11.0
52,0.06421214501807225,11.0
53,0.05889287721538976,7.0
54,0.0596496767601004,7.0
55,0.05932457221968618,3.0
56,0.06586088503892008,3.0
57,0.058990728994833944,4.0
58,0.060982489475031286,7.0
59,0.05817567842346381,7.0
60,0.05960370504172874,7.0
61,0.058567706558852996,7.0
62,0.05874951244986516,7.0
63,0.05851949640631051,7.0
64,0.06098131107111954,4.0
65,0.06000837138114408,4.0
66,0.05919950001494469,7.0
67,0.060571184951701475,7.0
68,0.05819227947928966,7.0
69,0.058876117290485884,7.0
70,0.0589275737740557,4.0
71,0.06030084573861494,7.0
72,0.062331422886035756,7.0
73,0.059669883181152,7.0
74,0.06272013485618473,7.0
75,0.05962710614900929,7.0
76,0.05977983341280836,7.0
77,0.05817139543378776,4.0
78,0.06238842431438328,7.0
79,0.05860375876291516,4.0
80,0.05989691007335356,7.0
81,0.058232800802716055,4.0
82,0.06033062213464009,4.0
83,0.05845785421742128,4.0
84,0.059974802082143765,7.0
85,0.058179379477426366,7.0
86,0.05936859092514868,4.0
87,0.059185565082410865,7.0
88,0.06169572926313708,4.0
89,0.05812964232055116,7.0
90,0.05858127520499194,7.0
91,0.05810754081249804,7.0
92,0.05946868859333519,7.0
93,0.06177322955800445,7.0
94,0.059874001126096366,7.0
95,0.06005862431359066,7.0
96,0.061006051514802186,7.0
97,0.05822459962815103,7.0
98,0.058680534275009175,7.0
99,0.05836360957874549,7.0
100,0.058939138686462736,7.0
