,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
2,1,2,1,1,1,1,1,1,1,1,1,1,1,1
3,1,2,1,1,1,1,1,1,1,1,1,1,1,1
4,1,2,2,1,1,1,1,1,1,1,1,1,1,1
5,1,2,2,1,1,1,1,1,1,1,1,2,1,1
6,2,2,2,1,1,1,1,1,1,1,1,2,1,1
7,2,2,2,1,1,1,1,1,1,1,1,2,1,1
8,2,2,2,2,1,1,1,1,1,1,1,2,1,1
9,3,2,2,2,1,1,1,1,1,1,1,2,1,1
10,3,2,2,2,1,1,1,1,1,1,1,2,1,1
11,3,2,2,2,1,1,2,1,1,1,1,2,1,1
12,3,2,2,2,1,1,2,1,1,1,1,2,1,1
13,3,2,2,2,2,1,2,1,1,1,1,2,1,1
14,3,2,2,2,2,1,2,1,1,1,1,2,1,1
15,3,2,2,2,2,1,2,1,1,1,1,2,1,1
16,3,2,2,2,2,1,2,1,1,1,1,2,1,1
17,3,2,2,2,2,1,2,1,1,1,1,2,2,1
18,3,2,2,2,2,1,2,1,1,1,1,2,2,1
19,3,2,2,2,2,1,2,1,1,1,1,2,2,1
20,3,2,2,2,2,1,2,1,1,1,1,2,2,2
21,3,2,2,2,2,1,2,1,1,1,1,2,2,2
22,3,2,2,2,2,1,2,1,1,1,1,2,2,2
23,3,2,2,2,2,2,2,1,1,1,1,2,2,2
24,3,2,2,2,2,2,2,1,1,1,1,2,2,2
25,3,2,3,2,2,2,2,1,1,1,1,2,2,2
26,3,2,3,2,2,2,2,1,1,1,1,2,2,2
27,3,2,3,2,2,2,2,1,1,1,1,2,2,2
28,3,2,3,2,2,2,2,1,1,1,1,2,2,2
29,3,2,3,2,2,2,2,1,1,1,2,2,2,2
30,3,2,3,2,2,2,2,1,1,1,3,2,2,2
31,3,2,3,2,2,2,2,1,1,2,3,2,2,2
32,3,2,3,2,2,2,2,1,1,2,3,2,2,3
33,3,2,3,2,2,2,2,1,1,2,3,2,2,3
34,3,3,3,2,2,2,2,1,1,2,3,2,2,3
35,3,3,3,2,2,2,2,1,1,2,3,2,2,3
36,3,3,3,2,2,3,2,1,1,2,3,2,2,3
37,3,3,3,2,2,3,2,1,1,2,3,2,2,3
38,3,3,3,2,2,3,2,2,1,2,3,2,2,3
39,3,3,3,2,2,3,2,2,1,2,3,2,2,3
40,3,3,3,2,2,3,2,2,1,2,3,2,2,3
41,3,3,3,2,2,3,2,2,1,2,3,2,2,3
42,3,3,3,2,2,3,2,2,1,2,3,2,3,3
43,3,3,3,2,2,3,2,2,1,2,3,2,3,3
44,3,3,3,3,2,3,2,2,1,2,3,2,3,3
45,3,3,3,3,2,3,2,2,1,2,3,2,3,3
46,3,3,3,3,2,3,2,2,1,2,3,2,3,3
47,3,3,3,3,2,3,2,2,1,2,4,2,3,3
48,3,3,3,3,2,3,2,3,1,2,4,2,3,3
49,3,3,3,3,2,3,2,3,1,2,4,2,3,3
50,3,3,3,3,2,3,2,3,1,3,4,2,3,3
51,3,3,3,3,2,3,2,3,1,3,4,2,3,3
52,3,3,3,3,2,3,2,3,1,3,5,2,3,3
53,3,3,3,3,2,3,2,3,1,4,5,2,3,3
54,3,3,4,3,2,3,2,3,1,4,5,2,3,3
55,3,3,4,3,2,3,2,3,1,4,5,3,3,3
56,3,3,4,3,2,3,2,3,1,4,5,3,3,3
57,3,3,5,3,2,3,2,3,1,4,5,3,3,3
58,3,3,5,3,2,3,2,3,1,4,5,3,3,4
59,3,3,5,3,2,3,2,3,1,4,5,3,3,4
60,3,3,5,3,2,3,2,3,1,4,5,3,4,4
61,3,3,5,3,2,3,2,3,1,4,5,3,4,4
62,3,3,5,3,2,3,2,3,2,4,5,3,4,4
63,3,3,5,3,3,3,2,3,2,4,5,3,4,4
64,3,3,5,3,3,3,2,3,2,4,5,3,4,4
65,3,3,5,3,3,3,2,3,2,4,5,3,4,4
66,3,3,5,3,3,3,2,3,2,4,5,3,4,4
67,3,3,5,3,3,3,2,3,2,4,5,3,4,4
68,3,3,5,3,3,3,2,3,2,4,6,3,4,4
69,3,3,5,3,3,3,2,3,2,4,7,3,4,4
70,3,3,5,3,3,3,2,3,2,4,7,3,4,4
71,3,3,5,3,3,3,3,3,2,4,7,3,4,4
72,3,3,5,3,3,3,3,3,2,4,7,3,4,4
73,3,3,5,3,3,3,3,3,2,4,7,3,4,4
74,3,3,5,3,3,3,3,3,2,4,7,3,5,4
75,3,3,5,3,3,3,3,3,2,4,7,3,5,4
76,3,3,5,3,3,3,3,3,2,4,8,3,5,4
77,3,3,5,3,3,3,3,3,2,4,8,3,5,4
78,3,3,5,3,3,3,3,3,2,4,9,3,5,4
79,3,3,5,3,3,3,4,3,2,4,9,3,5,4
80,3,3,5,3,3,3,4,3,2,4,9,3,5,4
81,3,3,5,3,3,3,4,3,2,4,9,3,5,4
82,3,3,5,3,3,3,4,3,2,4,9,3,5,4
83,3,3,5,3,3,3,4,3,3,4,9,3,5,4
84,3,3,5,3,3,3,4,3,3,4,9,3,5,4
85,3,3,5,3,3,3,4,3,3,4,10,3,5,4
86,3,3,5,3,3,3,4,3,4,4,10,3,5,4
87,3,3,5,3,3,3,4,3,4,4,10,3,5,4
88,3,3,5,3,3,3,4,3,4,4,11,3,5,4
89,3,3,5,3,3,3,4,3,4,4,11,3,5,4
90,3,3,5,3,3,3,4,3,4,4,12,3,5,4
91,3,3,5,3,3,3,4,3,4,4,12,4,5,4
92,3,3,5,3,3,3,4,3,4,4,12,4,5,4
93,3,3,5,3,3,3,4,3,4,4,13,4,5,4
94,3,3,5,3,3,3,4,3,4,4,14,4,5,4
95,3,3,5,3,3,3,4,3,4,4,15,4,5,4
96,3,4,5,3,3,3,4,3,4,4,15,4,5,4
97,3,4,5,3,3,3,4,3,4,4,15,4,5,4
98,4,4,5,3,3,3,4,3,4,4,15,4,5,4
99,4,4,5,3,3,3,4,3,4,4,15,4,5,4
100,4,4,5,3,3,3,4,3,4,4,15,4,5,4
