,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
2,1,1,1,2,1,1,1,1,1,1,1,1,1,1
3,1,1,1,2,1,1,1,1,1,1,1,1,1,1
4,1,1,1,2,1,1,1,1,1,1,1,2,1,1
5,1,1,1,2,1,1,1,1,1,1,1,2,1,2
6,1,1,1,2,1,1,1,1,1,1,1,2,1,2
7,1,1,1,2,1,1,1,1,1,1,1,1,1,2
8,1,1,1,3,1,1,1,1,1,1,1,1,1,2
9,1,1,1,3,1,1,1,2,1,1,1,1,1,2
10,1,1,2,3,1,1,1,2,1,1,1,1,1,2
11,1,1,2,3,1,1,1,2,1,1,1,1,1,2
12,1,1,3,3,1,1,1,2,1,1,1,1,1,2
13,1,1,3,3,1,1,1,2,1,1,1,1,1,2
14,1,1,3,1,1,1,1,2,1,1,1,1,1,2
15,1,1,3,1,1,1,1,2,1,1,2,1,1,2
16,1,1,3,1,1,1,1,2,1,1,2,1,1,2
17,1,1,3,1,1,1,2,2,1,1,2,1,1,2
18,1,1,3,1,1,1,2,2,1,1,2,1,1,2
19,1,1,3,1,1,1,2,2,1,1,3,1,1,2
20,1,1,1,1,1,1,2,2,1,1,3,1,1,2
21,1,1,1,1,1,1,2,2,1,1,4,1,1,2
22,1,1,1,1,1,1,2,2,1,1,4,1,1,2
23,1,1,1,1,1,1,2,2,1,1,5,1,1,2
24,1,1,1,1,1,1,2,2,1,1,6,1,1,2
25,1,1,1,1,1,1,2,2,1,1,6,1,1,2
26,1,1,1,1,1,1,3,2,1,1,6,1,1,2
27,1,1,1,1,1,1,3,2,1,1,7,1,1,2
28,1,1,1,1,1,1,3,2,1,1,7,1,1,2
29,1,1,1,1,1,1,4,2,1,1,7,1,1,2
30,1,1,1,1,1,1,5,2,1,1,7,1,1,2
31,1,1,1,1,1,1,5,2,1,1,8,1,1,2
32,1,1,1,1,1,1,6,2,1,1,8,1,1,2
33,1,1,1,1,1,1,7,2,1,1,8,1,1,2
34,1,1,1,1,1,1,7,2,1,1,8,1,1,3
35,1,1,1,1,1,1,7,2,1,1,8,1,1,3
36,1,1,1,1,1,1,7,2,1,1,8,1,1,3
37,1,1,1,1,1,1,7,2,1,1,8,1,1,3
38,1,1,1,1,1,1,8,2,1,1,8,1,1,3
39,1,1,1,1,1,1,9,2,1,1,8,1,1,3
40,1,1,1,1,1,1,9,2,1,1,8,1,1,1
41,1,1,1,1,1,1,10,2,1,1,8,1,1,1
42,1,1,1,1,1,1,10,2,1,1,8,1,1,1
43,1,1,1,1,1,1,1,2,1,1,8,1,1,1
44,1,1,1,1,1,1,1,2,1,1,9,1,1,1
45,2,1,1,1,1,1,1,2,1,1,9,1,1,1
46,1,1,1,1,1,1,1,2,1,1,9,1,1,1
47,1,1,1,1,1,1,1,2,1,1,10,1,1,1
48,1,1,1,1,1,1,1,2,1,1,11,1,1,1
49,1,1,1,1,1,1,1,2,1,1,11,1,1,1
50,1,1,1,1,1,1,1,2,1,1,12,1,1,1
51,1,1,1,1,1,1,1,2,1,1,12,1,1,1
52,1,1,1,1,1,1,1,2,1,1,1,1,1,1
53,1,1,1,1,1,1,1,3,1,1,1,1,1,1
54,1,1,1,1,1,1,1,1,1,1,1,1,1,1
55,1,1,1,1,1,2,1,1,1,1,1,1,1,1
56,1,1,1,1,1,2,1,2,1,1,1,1,1,1
57,1,1,1,1,1,2,1,2,1,1,1,1,1,1
58,1,1,1,1,1,2,1,2,1,1,1,1,1,1
59,1,1,1,1,1,2,1,2,1,1,1,1,1,1
60,1,1,1,1,1,2,1,3,1,1,1,1,1,1
61,1,1,1,1,1,2,1,3,1,1,1,1,1,1
62,1,1,1,1,1,2,1,3,1,1,1,1,1,1
63,1,1,1,1,1,2,1,3,1,1,1,1,1,1
64,1,1,1,1,2,2,1,3,1,1,1,1,1,1
65,1,1,1,1,2,3,1,3,1,1,1,1,1,1
66,1,1,1,1,2,3,1,4,1,1,1,1,1,1
67,1,1,1,1,2,3,1,1,1,1,1,1,1,1
68,1,1,1,1,3,3,1,1,1,1,1,1,1,1
69,1,1,1,1,3,3,1,1,1,1,1,1,1,1
70,1,1,1,1,3,3,1,1,1,1,2,1,1,1
71,1,1,1,1,4,3,1,1,1,1,2,1,1,1
72,1,1,1,1,4,3,1,1,1,1,2,1,1,1
73,1,1,1,1,4,3,1,1,1,1,2,1,1,1
74,1,1,1,1,4,1,1,1,1,1,2,1,1,1
75,2,1,1,1,4,1,1,1,1,1,2,1,1,1
76,2,1,1,1,5,1,1,1,1,1,2,1,1,1
77,2,1,1,1,5,1,1,1,1,1,2,1,1,1
78,2,1,1,1,6,1,1,1,1,1,2,1,1,1
79,2,1,1,1,6,1,1,1,1,1,2,1,1,1
80,2,1,1,1,6,1,1,1,1,1,2,1,1,1
81,2,1,1,1,1,1,1,1,1,1,2,1,1,1
82,2,1,1,1,1,1,1,2,1,1,2,1,1,1
83,2,1,1,1,1,1,1,2,1,1,2,1,1,1
84,2,1,1,1,1,1,1,2,1,1,2,1,1,1
85,2,1,1,1,2,1,1,2,1,1,2,1,1,1
86,2,1,1,1,2,1,1,2,1,1,2,1,1,1
87,2,1,1,1,2,1,1,2,1,1,3,1,1,1
88,2,1,1,1,2,1,1,2,1,1,4,1,1,1
89,2,1,1,1,2,1,1,2,1,1,4,1,1,1
90,2,1,1,1,2,1,1,2,1,1,1,1,1,1
91,2,1,1,1,2,1,1,2,1,1,1,1,1,1
92,3,1,1,1,2,1,1,2,1,1,1,1,1,1
93,3,1,1,1,2,1,1,2,1,1,1,1,1,1
94,3,1,1,1,2,1,1,2,1,1,1,1,1,1
95,3,1,1,1,2,1,1,2,1,1,1,1,1,1
96,3,1,1,1,3,1,1,2,1,1,1,1,1,1
97,3,1,1,1,3,1,1,2,1,1,1,1,1,1
98,3,1,1,1,3,1,1,2,1,1,1,1,1,1
99,3,1,1,1,3,1,2,2,1,1,1,1,1,1
100,3,1,1,1,3,1,2,2,1,1,1,1,1,1
