,losses,bandit_selects
0,0.0759599432349205,
1,0.07457850128412247,7.0
2,0.07526840269565582,2.0
3,0.07446466386318207,13.0
4,0.07439675182104111,6.0
5,0.07659858465194702,10.0
6,0.07445743680000305,13.0
7,0.07530062645673752,4.0
8,0.07469487190246582,13.0
9,0.07589877396821976,14.0
10,0.07465115934610367,0.0
11,0.07454710453748703,13.0
12,0.0743810385465622,0.0
13,0.07442978024482727,11.0
14,0.07504753023386002,9.0
15,0.07523880153894424,6.0
16,0.07530967891216278,13.0
17,0.07443299889564514,3.0
18,0.07616176456212997,0.0
19,0.07436669617891312,3.0
20,0.07721351087093353,1.0
21,0.07437650859355927,7.0
22,0.07444779574871063,5.0
23,0.07460310310125351,3.0
24,0.07738589495420456,8.0
25,0.07436012476682663,7.0
26,0.07440142333507538,7.0
27,0.07492143660783768,3.0
28,0.07548706233501434,7.0
29,0.07511891424655914,3.0
30,0.07453873753547668,3.0
31,0.07571032643318176,3.0
32,0.07449641078710556,5.0
33,0.07463434338569641,5.0
34,0.07449828833341599,5.0
35,0.0744078978896141,11.0
36,0.0767119973897934,5.0
37,0.07444905489683151,11.0
38,0.07451660931110382,11.0
39,0.07441722601652145,11.0
40,0.07454164326190948,11.0
41,0.07438817620277405,11.0
42,0.07436016947031021,11.0
43,0.07457022368907928,11.0
44,0.07458904385566711,11.0
45,0.07714003324508667,11.0
46,0.07436123490333557,6.0
47,0.07440029084682465,4.0
48,0.07436566799879074,11.0
49,0.07745277881622314,1.0
50,0.07436065375804901,6.0
51,0.07437659054994583,11.0
52,0.07441744208335876,5.0
53,0.07630868256092072,3.0
54,0.0755518227815628,1.0
55,0.0746859610080719,14.0
56,0.07531315088272095,14.0
57,0.0746728777885437,10.0
58,0.07451638579368591,10.0
59,0.07440122961997986,6.0
60,0.0747721865773201,6.0
61,0.07459359616041183,10.0
62,0.07446933537721634,10.0
63,0.07548590004444122,10.0
64,0.07488603889942169,6.0
65,0.07511673122644424,6.0
66,0.0743631049990654,11.0
67,0.07568088173866272,3.0
68,0.07492434978485107,9.0
69,0.07542750239372253,5.0
70,0.07492594420909882,11.0
71,0.07436445355415344,11.0
72,0.07445386797189713,11.0
73,0.07438002526760101,11.0
74,0.07441280037164688,11.0
75,0.07453335076570511,11.0
76,0.07472069561481476,11.0
77,0.07482146471738815,11.0
78,0.074428491294384,11.0
79,0.07436838746070862,11.0
80,0.07523442059755325,11.0
81,0.0744217112660408,0.0
82,0.07696042954921722,1.0
83,0.07482270896434784,8.0
84,0.07437684386968613,3.0
85,0.07619546353816986,9.0
86,0.07475770264863968,1.0
87,0.07457495480775833,3.0
88,0.07479068636894226,3.0
89,0.07502202689647675,4.0
90,0.07479478418827057,5.0
91,0.07493352144956589,3.0
92,0.07495950907468796,2.0
93,0.07453750818967819,9.0
94,0.07478349655866623,3.0
95,0.07465654611587524,6.0
96,0.07735484093427658,1.0
97,0.07678654789924622,1.0
98,0.07739928364753723,1.0
99,0.07436037808656693,5.0
100,0.07649700343608856,5.0
