,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
2,1,1,1,1,2,1,1,1,1,1,1,1,1,1
3,1,1,1,1,2,1,1,1,1,1,1,2,1,1
4,1,1,1,1,2,1,1,1,1,1,1,2,1,1
5,1,1,1,1,2,2,1,1,1,1,1,2,1,1
6,2,1,1,1,2,2,1,1,1,1,1,2,1,1
7,2,1,1,1,2,2,1,1,1,1,1,2,1,2
8,2,1,1,1,2,2,1,1,1,1,1,2,1,2
9,2,1,1,1,2,2,1,1,1,1,1,2,1,2
10,2,1,1,1,2,2,1,1,1,1,1,2,1,2
11,2,1,2,1,2,2,1,1,1,1,1,2,1,2
12,2,1,2,1,2,2,1,1,1,1,1,2,1,2
13,2,1,2,1,2,2,1,1,1,1,1,2,1,2
14,2,1,2,1,2,2,1,1,2,1,1,2,1,2
15,2,1,2,1,2,2,1,2,2,1,1,2,1,2
16,2,1,2,1,2,2,1,2,3,1,1,2,1,2
17,2,2,2,1,2,2,1,2,3,1,1,2,1,2
18,2,2,2,1,2,2,1,2,3,1,1,2,1,2
19,2,2,2,1,2,2,1,2,3,1,1,2,1,2
20,2,2,2,1,2,2,1,2,3,1,1,2,1,2
21,2,2,2,1,2,2,2,2,3,1,1,2,1,2
22,2,2,2,1,2,2,2,2,3,1,1,2,1,2
23,2,2,2,1,2,2,2,2,3,1,1,2,2,2
24,2,2,2,1,2,2,2,2,3,2,1,2,2,2
25,2,2,2,1,2,2,2,2,3,2,1,2,2,2
26,2,2,2,1,2,2,2,2,3,2,1,2,2,2
27,2,2,2,1,2,3,2,2,3,2,1,2,2,2
28,2,3,2,1,2,3,2,2,3,2,1,2,2,2
29,2,3,2,1,2,3,2,2,3,2,2,2,2,2
30,2,3,2,1,2,3,2,2,3,2,2,2,2,2
31,2,3,2,1,2,3,2,2,3,2,2,2,2,2
32,2,3,2,1,2,3,2,2,3,2,2,2,2,2
33,3,3,2,1,2,3,2,2,3,2,2,2,2,2
34,3,3,2,1,2,3,2,2,3,2,2,2,2,2
35,3,3,2,1,2,3,2,2,3,2,2,2,2,2
36,3,3,2,1,2,3,2,2,3,2,2,2,2,2
37,3,3,2,1,2,3,2,2,4,2,2,2,2,2
38,3,3,2,2,2,3,2,2,4,2,2,2,2,2
39,3,3,2,2,2,3,2,2,4,2,2,2,2,2
40,3,3,2,2,2,3,2,2,4,2,2,2,2,2
41,3,3,2,2,2,3,2,2,4,2,2,2,2,2
42,3,3,2,2,2,3,2,2,4,2,2,3,2,2
43,3,3,2,2,2,3,2,2,4,2,2,3,2,2
44,3,3,3,2,2,3,2,2,4,2,2,3,2,2
45,3,3,4,2,2,3,2,2,4,2,2,3,2,2
46,3,3,4,2,2,3,2,2,4,2,2,3,2,2
47,3,3,4,2,2,3,2,3,4,2,2,3,2,2
48,3,3,4,2,2,3,3,3,4,2,2,3,2,2
49,3,3,4,2,2,3,3,3,4,2,2,3,2,2
50,3,3,4,2,2,3,3,3,5,2,2,3,2,2
51,3,3,4,2,2,3,3,3,5,2,2,3,2,2
52,3,3,4,2,2,3,4,3,5,2,2,3,2,2
53,3,3,4,2,2,3,4,3,5,2,2,3,2,3
54,3,3,4,2,2,3,4,3,5,2,2,3,2,3
55,3,3,4,2,2,3,4,3,5,2,2,3,2,3
56,3,3,4,2,2,3,4,3,5,2,2,3,2,3
57,3,3,4,2,2,3,4,4,5,2,2,3,2,3
58,3,4,4,2,2,3,4,4,5,2,2,3,2,3
59,3,4,4,2,2,3,4,4,5,2,2,3,2,4
60,3,4,4,2,2,3,4,4,5,2,3,3,2,4
61,3,4,4,2,2,3,4,4,5,2,3,3,2,4
62,3,4,4,2,2,3,4,4,5,2,3,3,2,4
63,3,4,4,2,2,3,4,4,5,2,3,3,2,4
64,3,4,4,2,2,3,4,4,5,3,3,3,2,4
65,3,4,4,2,2,3,5,4,5,3,3,3,2,4
66,3,4,4,2,2,3,5,4,5,3,3,3,2,4
67,3,4,4,2,2,3,5,4,5,4,3,3,2,4
68,3,4,4,2,2,3,5,5,5,4,3,3,2,4
69,3,4,4,2,2,3,5,5,5,4,3,3,2,4
70,3,4,4,2,3,3,5,5,5,4,3,3,2,4
71,3,4,4,2,3,3,5,5,5,4,3,3,2,4
72,3,4,4,2,3,3,5,5,5,4,3,3,2,4
73,3,4,4,2,3,3,5,5,5,4,3,3,3,4
74,3,4,4,2,3,3,5,5,5,4,3,3,4,4
75,3,4,4,2,3,3,5,5,5,4,3,3,4,4
76,3,4,4,3,3,3,5,5,5,4,3,3,4,4
77,3,4,4,3,3,3,5,5,5,4,3,3,4,4
78,3,4,4,3,3,3,5,5,6,4,3,3,4,4
79,3,4,4,3,3,3,5,5,6,5,3,3,4,4
80,3,4,4,3,3,3,5,6,6,5,3,3,4,4
81,3,4,4,3,3,3,5,6,6,5,3,3,4,4
82,3,4,4,3,3,3,5,6,6,5,3,3,4,4
83,3,4,4,3,3,3,5,6,6,5,3,3,4,4
84,3,4,4,3,3,3,5,6,6,5,3,3,4,4
85,3,4,4,3,3,4,5,6,6,5,3,3,4,4
86,3,4,4,3,3,4,5,6,6,5,3,3,4,4
87,3,4,4,3,3,4,5,6,6,5,3,3,5,4
88,3,4,4,4,3,4,5,6,6,5,3,3,5,4
89,3,4,4,4,3,4,5,6,6,5,3,3,5,4
90,3,4,5,4,3,4,5,6,6,5,3,3,5,4
91,3,4,5,4,3,4,5,6,6,5,3,4,5,4
92,3,4,5,4,3,4,5,6,6,5,3,4,5,4
93,3,4,5,4,3,4,5,6,6,5,3,4,5,4
94,3,4,5,4,3,4,6,6,6,5,3,4,5,4
95,3,4,5,4,4,4,6,6,6,5,3,4,5,4
96,3,5,5,4,4,4,6,6,6,5,3,4,5,4
97,3,5,5,4,4,4,6,6,6,5,3,4,5,4
98,3,5,5,4,4,4,6,6,6,5,3,4,5,4
99,3,5,5,4,4,4,6,6,6,5,3,4,5,4
100,3,5,5,4,4,4,6,6,6,5,3,4,5,4
