,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
2,1,1,1,1,2,1,1,1,2,1,1,1,1,1
3,1,1,1,1,2,1,1,1,2,1,1,1,1,1
4,1,1,1,1,2,2,1,1,2,1,1,1,1,1
5,1,1,1,1,2,2,1,1,2,1,1,1,1,1
6,1,1,1,1,2,2,1,1,2,1,1,1,1,1
7,1,1,1,1,2,2,1,1,2,1,2,1,1,1
8,1,1,1,1,2,2,1,1,2,2,2,1,1,1
9,1,2,1,1,2,2,1,1,2,2,2,1,1,1
10,1,2,1,1,2,2,1,1,2,2,2,1,1,1
11,1,2,1,1,2,2,2,1,2,2,2,1,1,1
12,1,2,1,1,2,2,2,1,2,2,2,1,1,1
13,1,2,1,1,2,2,2,1,2,2,2,1,1,1
14,1,2,1,1,2,2,2,1,2,2,2,1,1,2
15,1,2,1,1,2,2,2,2,2,2,2,1,1,2
16,1,2,1,1,2,2,2,2,2,2,2,1,1,2
17,1,2,1,1,2,2,2,2,2,2,2,1,1,2
18,1,2,1,1,2,2,2,2,2,2,2,2,1,2
19,1,2,1,1,2,2,2,2,2,2,2,2,1,2
20,1,2,1,2,2,2,2,2,2,2,2,2,1,2
21,1,2,1,2,2,2,2,2,2,2,2,2,1,2
22,1,2,1,2,2,2,2,2,2,2,2,2,1,2
23,1,2,1,2,2,2,2,2,2,2,2,2,2,2
24,1,2,1,2,2,2,2,2,2,2,2,2,2,2
25,1,2,1,2,2,2,2,2,2,2,2,3,2,2
26,1,2,1,2,2,2,2,2,2,2,2,3,2,2
27,1,2,1,2,2,2,3,2,2,2,2,3,2,2
28,2,2,1,2,2,2,3,2,2,2,2,3,2,2
29,2,2,1,2,3,2,3,2,2,2,2,3,2,2
30,2,2,1,2,3,2,3,2,2,2,2,3,2,2
31,2,2,1,2,3,2,3,2,2,2,2,3,2,2
32,2,2,1,2,3,2,3,2,2,2,2,3,2,2
33,2,2,2,2,3,2,3,2,2,2,2,3,2,2
34,2,2,2,2,3,2,3,2,2,2,2,3,2,2
35,2,2,2,2,3,2,3,3,2,2,2,3,2,2
36,2,2,2,2,3,2,3,3,2,2,2,4,2,2
37,2,2,2,2,3,2,3,3,2,2,2,4,2,2
38,2,2,2,2,3,2,4,3,2,2,2,4,2,2
39,2,2,2,2,3,2,4,3,2,2,2,4,3,2
40,2,2,2,2,3,2,4,3,2,2,2,4,3,2
41,2,2,2,2,3,2,4,3,2,2,2,4,4,2
42,2,2,2,2,3,2,4,3,2,2,2,4,4,2
43,2,2,2,2,3,2,4,3,2,2,2,4,4,2
44,2,2,3,2,3,2,4,3,2,2,2,4,4,2
45,2,2,3,2,3,2,5,3,2,2,2,4,4,2
46,2,2,3,2,3,2,5,3,2,2,2,4,4,2
47,2,2,3,2,3,2,5,3,2,2,2,4,4,2
48,2,2,3,2,3,2,5,3,2,2,2,4,4,2
49,2,2,3,3,3,2,5,3,2,2,2,4,4,2
50,2,2,3,3,3,2,5,3,2,2,2,4,4,2
51,2,2,3,3,3,2,5,3,2,2,2,4,4,2
52,2,2,3,3,4,2,5,3,2,2,2,4,4,2
53,2,2,3,3,4,2,5,3,2,2,2,4,4,2
54,2,2,3,3,4,3,5,3,2,2,2,4,4,2
55,2,2,3,3,4,3,5,3,2,2,2,4,4,2
56,2,2,3,3,4,3,5,3,2,2,3,4,4,2
57,2,2,3,3,4,3,5,3,2,2,3,4,4,2
58,2,2,3,3,4,3,5,3,2,2,3,5,4,2
59,2,2,3,3,4,3,5,3,2,2,3,5,4,2
60,2,2,3,3,4,4,5,3,2,2,3,5,4,2
61,2,2,3,3,4,4,5,3,2,2,3,5,4,2
62,2,2,3,3,4,4,5,3,2,2,3,5,4,2
63,2,2,3,3,4,4,5,3,2,2,3,5,4,2
64,2,2,3,3,4,4,5,3,2,2,3,5,4,2
65,2,2,3,3,4,4,5,3,2,2,3,5,4,2
66,2,2,3,3,4,4,5,3,2,2,3,5,4,3
67,2,2,3,3,4,4,5,3,2,2,3,6,4,3
68,2,2,3,3,4,4,5,3,2,2,3,6,4,3
69,2,3,3,3,4,4,5,3,2,2,3,6,4,3
70,2,3,3,3,4,4,5,3,2,2,3,6,4,3
71,2,3,3,3,4,4,5,3,2,2,3,6,4,3
72,2,3,3,3,4,4,5,3,2,2,3,6,4,4
73,2,3,3,3,4,4,5,3,2,2,3,6,4,4
74,2,3,3,3,4,4,5,3,3,2,3,6,4,4
75,2,3,3,3,4,4,5,3,3,2,3,6,4,4
76,2,3,3,3,4,4,5,3,3,2,3,6,4,4
77,2,3,3,3,4,5,5,3,3,2,3,6,4,4
78,2,3,3,3,4,5,6,3,3,2,3,6,4,4
79,2,3,3,3,4,5,6,3,3,2,3,6,4,4
80,2,3,3,3,4,6,6,3,3,2,3,6,4,4
81,2,3,3,3,4,6,6,3,3,2,4,6,4,4
82,2,3,3,3,4,6,6,3,3,2,4,7,4,4
83,2,3,3,3,4,6,6,3,3,2,4,7,4,4
84,2,3,3,3,4,6,6,3,3,2,4,8,4,4
85,2,3,3,3,4,6,6,4,3,2,4,8,4,4
86,2,3,3,3,4,6,6,4,3,2,4,8,4,4
87,2,3,3,3,4,6,6,4,3,2,4,8,4,4
88,2,3,3,4,4,6,6,4,3,2,4,8,4,4
89,3,3,3,4,4,6,6,4,3,2,4,8,4,4
90,3,4,3,4,4,6,6,4,3,2,4,8,4,4
91,3,4,3,4,4,6,6,4,3,2,4,8,4,4
92,3,4,3,4,4,6,6,4,3,2,4,9,4,4
93,3,4,3,4,4,6,6,4,3,2,4,9,4,4
94,3,4,3,4,4,6,6,4,3,2,4,9,5,4
95,3,4,3,4,4,6,7,4,3,2,4,9,5,4
96,3,4,3,4,4,6,7,4,3,2,4,9,5,4
97,3,4,3,5,4,6,7,4,3,2,4,9,5,4
98,3,4,3,5,4,6,7,4,3,2,4,10,5,4
99,3,4,3,5,4,6,7,4,3,2,4,10,5,4
100,3,4,4,5,4,6,7,4,3,2,4,10,5,4
