,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
2,1,2,1,1,1,1,1,1,1,1,1,1,1,1
3,1,2,1,1,1,1,1,1,1,1,1,1,1,1
4,1,2,1,1,1,1,1,1,1,1,1,1,1,1
5,1,2,1,1,1,1,1,1,1,1,1,100,1,1
6,1,2,1,1,1,1,1,1,1,1,1,100,1,1
7,1,2,1,1,1,1,1,1,1,1,1,100,1,1
8,1,2,1,1,1,1,1,1,1,1,1,100,1,1
9,1,2,1,1,1,1,1,1,2,1,1,100,1,1
10,1,2,1,1,1,1,1,1,2,1,1,100,1,1
11,1,2,2,1,1,1,1,1,2,1,1,100,1,1
12,1,2,2,1,1,1,100,1,2,1,1,100,1,1
13,1,2,2,1,1,1,100,1,2,1,1,100,1,1
14,1,2,2,1,1,100,100,1,2,1,1,100,1,1
15,1,2,2,1,1,100,100,1,2,1,1,100,1,1
16,1,2,2,1,1,100,100,1,2,1,1,100,1,1
17,1,2,2,1,1,100,100,1,2,100,1,100,1,1
18,1,2,2,1,1,100,100,1,2,100,1,100,1,1
19,1,2,2,1,1,100,100,1,2,100,1,100,2,1
20,1,2,2,1,1,100,100,1,2,100,1,100,2,1
21,1,2,2,1,1,100,100,1,2,100,1,100,2,2
22,1,2,2,1,1,100,100,1,2,100,2,100,2,2
23,1,2,2,1,1,100,100,2,2,100,2,100,2,2
24,1,2,2,1,1,100,100,2,2,100,2,100,2,2
25,1,2,2,1,1,100,100,2,2,100,2,100,2,2
26,1,2,2,1,1,100,100,2,2,100,2,100,2,2
27,1,2,2,100,1,100,100,2,2,100,2,100,2,2
28,1,2,2,100,1,100,100,2,2,100,2,100,2,2
29,1,2,2,100,1,100,100,2,2,100,2,100,2,2
30,1,2,2,100,2,100,100,2,2,100,2,100,2,2
31,1,2,2,100,3,100,100,2,2,100,2,100,2,2
32,1,2,2,100,3,100,100,2,100,100,2,100,2,2
33,1,2,2,100,3,100,100,2,100,100,2,100,2,2
34,1,2,2,100,3,100,100,2,100,100,2,100,2,2
35,1,2,2,100,3,100,100,2,100,100,2,100,2,100
36,1,2,2,100,3,100,100,2,100,100,2,100,2,100
37,1,2,2,100,3,100,100,2,100,100,2,100,2,100
38,1,2,3,100,3,100,100,2,100,100,2,100,2,100
39,1,2,3,100,3,100,100,2,100,100,2,100,2,100
40,100,2,3,100,3,100,100,2,100,100,2,100,2,100
41,100,2,3,100,3,100,100,2,100,100,2,100,2,100
42,100,2,3,100,3,100,100,2,100,100,2,100,2,100
43,100,2,3,100,3,100,100,2,100,100,2,100,100,100
44,100,2,3,100,3,100,100,2,100,100,2,100,100,100
45,100,2,3,100,3,100,100,2,100,100,2,100,100,100
46,100,2,100,100,3,100,100,2,100,100,2,100,100,100
47,100,2,100,100,3,100,100,2,100,100,2,100,100,100
48,100,2,100,100,3,100,100,2,100,100,2,100,100,100
49,100,2,100,100,3,100,100,2,100,100,2,100,100,100
50,100,2,100,100,4,100,100,2,100,100,2,100,100,100
51,100,2,100,100,4,100,100,2,100,100,100,100,100,100
52,100,2,100,100,4,100,100,2,100,100,100,100,100,100
53,100,2,100,100,4,100,100,2,100,100,100,100,100,100
54,100,2,100,100,5,100,100,2,100,100,100,100,100,100
55,100,2,100,100,5,100,100,2,100,100,100,100,100,100
56,100,3,100,100,5,100,100,2,100,100,100,100,100,100
57,100,3,100,100,5,100,100,2,100,100,100,100,100,100
58,100,3,100,100,6,100,100,2,100,100,100,100,100,100
59,100,3,100,100,6,100,100,100,100,100,100,100,100,100
60,100,3,100,100,6,100,100,100,100,100,100,100,100,100
61,100,100,100,100,6,100,100,100,100,100,100,100,100,100
62,100,100,100,100,6,100,100,100,100,100,100,100,100,100
63,100,100,100,100,6,100,100,100,100,100,100,100,100,100
64,100,100,100,100,6,100,100,100,100,100,100,100,100,100
65,100,100,100,100,7,100,100,100,100,100,100,100,100,100
66,100,100,100,100,7,100,100,100,100,100,100,100,100,100
67,100,100,100,100,8,100,100,100,100,100,100,100,100,100
68,100,100,100,100,8,100,100,100,100,100,100,100,100,100
69,100,100,100,100,9,100,100,100,100,100,100,100,100,100
70,100,100,100,100,9,100,100,100,100,100,100,100,100,100
71,100,100,100,100,100,100,100,100,100,100,100,100,100,100
72,100,100,100,100,100,100,100,100,100,100,100,100,100,100
73,100,100,100,100,100,100,100,100,100,100,100,100,100,100
74,100,100,100,100,100,100,100,100,100,100,100,100,100,100
75,100,100,100,100,100,100,100,100,101,100,100,100,100,100
76,101,100,100,100,100,100,100,100,101,100,100,100,100,100
77,101,100,100,100,100,100,100,100,101,100,101,100,100,100
78,101,100,100,100,100,100,100,100,101,100,101,100,100,100
79,101,100,100,100,100,100,100,100,101,100,101,100,100,100
80,101,100,100,100,100,100,100,100,101,100,101,100,100,100
81,101,100,100,100,100,100,100,100,102,100,101,100,100,100
82,101,100,100,100,100,100,100,100,103,100,101,100,100,100
83,101,100,100,100,100,100,100,100,103,100,101,100,100,100
84,101,100,100,100,100,100,100,100,103,100,101,100,100,100
85,101,100,100,100,100,100,100,100,100,100,101,100,100,100
86,101,100,100,100,100,100,100,100,100,100,101,100,100,100
87,101,100,100,100,100,100,100,100,100,100,101,100,100,100
88,101,100,100,100,100,100,100,100,100,100,101,100,100,100
89,101,100,100,100,100,100,100,100,100,100,101,100,100,100
90,101,100,100,100,100,100,100,100,100,100,101,100,100,100
91,101,100,100,100,100,100,100,100,100,100,101,100,100,100
92,101,100,100,100,100,100,100,100,100,100,101,100,100,100
93,101,100,100,100,100,100,100,100,100,100,101,100,100,100
94,101,100,100,100,100,100,100,100,100,100,101,100,100,100
95,101,100,100,100,100,100,100,100,100,100,101,100,100,100
96,101,100,100,100,100,100,100,100,100,100,101,100,100,100
97,101,100,100,100,100,100,100,100,100,100,101,100,100,100
98,101,100,100,100,100,100,100,100,100,100,101,100,101,100
99,101,100,100,100,100,100,100,100,100,100,101,100,100,100
100,101,100,100,100,100,100,100,100,100,100,101,100,100,100
