,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
2,1,2,1,1,1,1,1,1,1,1,1,1,1,1
3,1,2,2,1,1,1,1,1,1,1,1,1,1,1
4,100,2,2,1,1,1,1,1,1,1,1,1,1,1
5,100,2,2,1,1,1,1,1,1,1,1,1,1,1
6,100,2,2,1,1,1,1,1,1,1,1,1,1,1
7,100,2,2,1,1,1,1,1,1,1,2,1,1,1
8,100,100,2,1,1,1,1,1,1,1,2,1,1,1
9,100,100,2,1,1,1,1,1,1,1,2,1,1,1
10,100,100,2,1,1,1,1,1,1,1,2,1,1,1
11,100,100,2,1,1,1,1,1,1,1,2,1,1,1
12,100,100,2,1,1,1,1,100,1,1,2,1,1,1
13,100,100,2,1,1,1,1,100,1,1,2,100,1,1
14,100,100,2,1,1,1,1,100,1,1,2,100,1,1
15,100,100,2,100,1,1,1,100,1,1,2,100,1,1
16,100,100,2,100,1,1,1,100,1,1,2,100,1,1
17,100,100,2,100,1,1,1,100,1,1,2,100,1,2
18,100,100,2,100,100,1,1,100,1,1,2,100,1,2
19,100,100,2,100,100,1,1,100,1,1,2,100,1,2
20,100,100,2,100,100,1,1,100,2,1,2,100,1,2
21,100,100,2,100,100,1,1,100,2,2,2,100,1,2
22,100,100,2,100,100,1,1,100,2,2,2,100,100,2
23,100,100,2,100,100,1,1,100,2,2,2,100,100,2
24,100,100,2,100,100,1,1,100,2,2,2,100,100,3
25,100,100,2,100,100,1,1,100,2,2,2,100,100,3
26,100,100,3,100,100,1,1,100,2,2,2,100,100,3
27,100,100,3,100,100,1,1,100,2,2,2,100,100,3
28,100,100,3,100,100,1,1,100,2,2,2,100,100,3
29,100,100,3,100,100,100,1,100,2,2,2,100,100,3
30,100,100,3,100,100,100,1,100,2,2,2,100,100,3
31,100,100,3,100,100,100,1,100,2,2,2,100,100,3
32,100,100,3,100,100,100,1,100,2,2,3,100,100,3
33,100,100,3,100,100,100,2,100,2,2,3,100,100,3
34,100,100,3,100,100,100,2,100,2,2,3,100,100,3
35,100,100,3,100,100,100,3,100,2,2,3,100,100,3
36,100,100,3,100,100,100,3,100,2,2,3,100,100,3
37,100,100,3,100,100,100,3,100,2,2,3,100,100,3
38,100,100,3,100,100,100,3,100,2,2,3,100,100,3
39,100,100,4,100,100,100,3,100,2,2,3,100,100,3
40,100,100,4,100,100,100,3,100,2,2,3,100,100,3
41,100,100,4,100,100,100,3,100,2,2,3,100,100,3
42,100,100,4,100,100,100,3,100,2,2,3,100,100,3
43,100,100,4,100,100,100,3,100,2,2,3,100,100,3
44,100,100,4,100,100,100,3,100,3,2,3,100,100,3
45,100,100,4,100,100,100,3,100,4,2,3,100,100,3
46,100,100,4,100,100,100,3,100,5,2,3,100,100,3
47,100,100,4,100,100,100,3,100,5,2,3,100,100,3
48,100,100,4,100,100,100,3,100,5,3,3,100,100,3
49,100,100,4,100,100,100,3,100,5,3,3,100,100,3
50,100,100,4,100,100,100,3,100,5,3,3,100,100,3
51,100,100,4,100,100,100,3,100,5,3,3,100,100,4
52,100,100,4,100,100,100,3,100,5,3,3,100,100,4
53,100,100,4,100,100,100,3,100,5,3,3,100,100,4
54,100,100,100,100,100,100,3,100,5,3,3,100,100,4
55,100,100,100,100,100,100,3,100,5,3,3,100,100,4
56,100,100,100,100,100,100,3,100,5,3,4,100,100,4
57,100,100,100,100,100,100,3,100,5,3,4,100,100,4
58,100,100,100,100,100,100,3,100,5,3,5,100,100,4
59,100,100,100,100,100,100,3,100,6,3,5,100,100,4
60,100,100,100,100,100,100,3,100,7,3,5,100,100,4
61,100,100,100,100,100,100,3,100,7,3,5,100,100,4
62,100,100,100,100,100,100,3,100,7,3,5,100,100,4
63,100,100,100,100,100,100,3,100,8,3,5,100,100,4
64,100,100,100,100,100,100,3,100,8,3,5,100,100,4
65,100,100,100,100,100,100,3,100,9,3,5,100,100,4
66,100,100,100,100,100,100,3,100,9,3,5,100,100,4
67,100,100,100,100,100,100,3,100,9,3,6,100,100,4
68,100,100,100,100,100,100,3,100,9,3,6,100,100,4
69,100,100,100,100,100,100,3,100,9,3,6,100,100,4
70,100,100,100,100,100,100,3,100,9,3,6,100,100,4
71,100,100,100,100,100,100,3,100,9,3,7,100,100,4
72,100,100,100,100,100,100,3,100,9,3,8,100,100,4
73,100,100,100,100,100,100,100,100,9,3,8,100,100,4
74,100,100,100,100,100,100,100,100,9,3,8,100,100,4
75,100,100,100,100,100,100,100,100,9,3,8,100,100,4
76,100,100,100,100,100,100,100,100,9,3,8,100,100,4
77,100,100,100,100,100,100,100,100,9,3,9,100,100,4
78,100,100,100,100,100,100,100,100,9,3,9,100,100,4
79,100,100,100,100,100,100,100,100,10,3,9,100,100,4
80,100,100,100,100,100,100,100,100,10,3,9,100,100,4
81,100,100,100,100,100,100,100,100,10,3,9,100,100,4
82,100,100,100,100,100,100,100,100,10,3,10,100,100,4
83,100,100,100,100,100,100,100,100,10,3,10,100,100,4
84,100,100,100,100,100,100,100,100,10,3,11,100,100,4
85,100,100,100,100,100,100,100,100,10,3,11,100,100,4
86,100,100,100,100,100,100,100,100,10,3,12,100,100,4
87,100,100,100,100,100,100,100,100,10,3,12,100,100,4
88,100,100,100,100,100,100,100,100,10,3,13,100,100,4
89,100,100,100,100,100,100,100,100,10,3,13,100,100,4
90,100,100,100,100,100,100,100,100,10,3,14,100,100,4
91,100,100,100,100,100,100,100,100,11,3,14,100,100,4
92,100,100,100,100,100,100,100,100,11,3,14,100,100,4
93,100,100,100,100,100,100,100,100,11,3,14,100,100,4
94,100,100,100,100,100,100,100,100,11,3,15,100,100,4
95,100,100,100,100,100,100,100,100,11,3,15,100,100,4
96,100,100,100,100,100,100,100,100,11,3,15,100,100,4
97,100,100,100,100,100,100,100,100,11,3,15,100,100,100
98,100,100,100,100,100,100,100,100,11,3,15,100,100,100
99,100,100,100,100,100,100,100,100,11,4,15,100,100,100
100,100,100,100,100,100,100,100,100,11,4,15,100,100,100
