,losses,bandit_selects
0,0.33758559823036194,
1,0.3402111828327179,4.0
2,0.3154377043247223,8.0
3,0.30015450716018677,12.0
4,0.3433554172515869,5.0
5,0.3003942668437958,7.0
6,0.4351675510406494,10.0
7,0.33255040645599365,12.0
8,0.3369292616844177,12.0
9,0.3609781563282013,13.0
10,0.31550028920173645,8.0
11,0.34812504053115845,7.0
12,0.3107931911945343,12.0
13,0.4657631516456604,1.0
14,0.31186097860336304,8.0
15,0.3053159713745117,2.0
16,0.33173075318336487,8.0
17,0.3363064229488373,14.0
18,0.3626514971256256,6.0
19,0.32671162486076355,4.0
20,0.3906138241291046,3.0
21,0.3322978913784027,13.0
22,0.37905651330947876,2.0
23,0.29742294549942017,8.0
24,0.3398439288139343,3.0
25,0.3928714990615845,0.0
26,0.3309740424156189,8.0
27,0.4120214581489563,8.0
28,0.4106098711490631,10.0
29,0.3285943567752838,8.0
30,0.3809381127357483,13.0
31,0.3056045174598694,9.0
32,0.3520185351371765,7.0
33,0.3851894438266754,9.0
34,0.39115241169929504,4.0
35,0.28867799043655396,2.0
36,0.3473604917526245,10.0
37,0.29615044593811035,2.0
38,0.34788981080055237,2.0
39,0.31420859694480896,8.0
40,0.3790341019630432,8.0
41,0.4236709475517273,0.0
42,0.28770512342453003,12.0
43,0.3600310683250427,8.0
44,0.3401792645454407,12.0
45,0.3643999397754669,1.0
46,0.3408188223838806,9.0
47,0.36496666073799133,5.0
48,0.34608060121536255,8.0
49,0.28688955307006836,12.0
50,0.33923572301864624,12.0
51,0.32539039850234985,6.0
52,0.2967996895313263,3.0
53,0.3131394386291504,12.0
54,0.35528677701950073,8.0
55,0.4474866986274719,13.0
56,0.3263208270072937,2.0
57,0.35737234354019165,9.0
58,0.30884885787963867,12.0
59,0.4312283396720886,13.0
60,0.30752480030059814,12.0
61,0.3069513440132141,10.0
62,0.36436158418655396,10.0
63,0.43074336647987366,9.0
64,0.34769630432128906,12.0
65,0.4246532917022705,6.0
66,0.2894253730773926,8.0
67,0.32575321197509766,12.0
68,0.3115793764591217,12.0
69,0.34099119901657104,8.0
70,0.323700875043869,8.0
71,0.3071747124195099,12.0
72,0.30896633863449097,12.0
73,0.4300270974636078,4.0
74,0.30456775426864624,12.0
75,0.3387330174446106,8.0
76,0.30759745836257935,12.0
77,0.30535688996315,0.0
78,0.3511961102485657,12.0
79,0.301032155752182,2.0
80,0.3083420693874359,3.0
81,0.40945664048194885,10.0
82,0.3615525960922241,2.0
83,0.3602203130722046,2.0
84,0.37058812379837036,10.0
85,0.33684930205345154,2.0
86,0.3866848051548004,2.0
87,0.39449694752693176,12.0
88,0.3079550862312317,8.0
89,0.36214679479599,12.0
90,0.31761807203292847,12.0
91,0.3511090874671936,1.0
92,0.2927393615245819,2.0
93,0.33059507608413696,2.0
94,0.3530220687389374,8.0
95,0.32686787843704224,2.0
96,0.38907259702682495,4.0
97,0.33862775564193726,0.0
98,0.35042768716812134,12.0
99,0.3141365051269531,2.0
100,0.3381601572036743,2.0
