,losses,bandit_selects
0,0.007247415003051268,
1,0.004768799978397913,1.0
2,0.0046739094209122,2.0
3,0.005728500093676773,2.0
4,0.035137699914556036,0.0
5,0.042618356300535364,11.0
6,0.004375183886980803,1.0
7,0.031133684671479873,9.0
8,0.053431418981779,14.0
9,0.00727629632544594,12.0
10,0.005028570801834932,1.0
11,0.0037186610296612486,8.0
12,0.00603445632429362,13.0
13,0.004766166516141112,1.0
14,0.0048403824356635615,1.0
15,0.004577703187629528,13.0
16,0.005080251858762983,12.0
17,0.003753893588044206,8.0
18,0.008715565427371801,3.0
19,0.0040181977632560975,8.0
20,0.004085576503301878,8.0
21,0.02757371506226771,4.0
22,0.004364791641729225,1.0
23,0.003840222270274098,6.0
24,0.01563144873232116,4.0
25,0.004001378867540125,1.0
26,0.004080478627369747,1.0
27,0.004172287564624195,1.0
28,0.004222885870912426,6.0
29,0.004507972120474477,6.0
30,0.0044682003383969245,6.0
31,0.0044003736761843385,1.0
32,0.016835876662348193,10.0
33,0.015798598147815642,7.0
34,0.003573513144112145,8.0
35,0.003616858945851606,8.0
36,0.0036761054342403163,8.0
37,0.0182939155197674,7.0
38,0.012762510763846963,7.0
39,0.003705294276740119,12.0
40,0.005568872544246037,2.0
41,0.0036509033312636155,6.0
42,0.0039533893945958975,1.0
43,0.019788352306476284,10.0
44,0.004518987445459494,6.0
45,0.009618053990803978,14.0
46,0.004593502148360796,12.0
47,0.05181025919677239,11.0
48,0.003924091406168747,12.0
49,0.004547808913137189,12.0
50,0.004114182724820597,6.0
51,0.025419276066728037,7.0
52,0.005620698064723506,6.0
53,0.004894794454450962,1.0
54,0.008000077102724771,3.0
55,0.02027511665521165,0.0
56,0.017623180809463488,9.0
57,0.01738012886271234,7.0
58,0.005598922630093509,12.0
59,0.007066744089336374,6.0
60,0.006740666464961492,13.0
61,0.00505025988509967,6.0
62,0.004721259866144962,12.0
63,0.003943806104885127,6.0
64,0.005075638624967558,1.0
65,0.005447972598429108,12.0
66,0.021481047914575925,7.0
67,0.004476503011280283,1.0
68,0.005037549159045924,12.0
69,0.006646028502446004,13.0
70,0.0036886870797829103,8.0
71,0.0291095808067316,9.0
72,0.004036684301879595,12.0
73,0.005047010046472828,6.0
74,0.005457152224194405,12.0
75,0.003661596293469415,8.0
76,0.004408839169455395,6.0
77,0.0036066628188125643,8.0
78,0.009365203652566042,13.0
79,0.0036924213537089232,1.0
80,0.017896767075775578,4.0
81,0.025868741116940687,7.0
82,0.004218707515701096,6.0
83,0.0043649094910471,12.0
84,0.0040852910936722536,1.0
85,0.004882044276018868,13.0
86,0.005873619009855393,1.0
87,0.005164547291055121,1.0
88,0.006585480936866973,12.0
89,0.0038126498477335526,8.0
90,0.0037315452361345674,8.0
91,0.00368253500083768,8.0
92,0.003669638631725318,8.0
93,0.004089685857540786,8.0
94,0.022979667172672972,9.0
95,0.0049957685382636275,6.0
96,0.014845201847500203,7.0
97,0.004019379419884593,8.0
98,0.004468616626543873,1.0
99,0.0035751976440035922,8.0
100,0.0036871186047971044,8.0
