,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
2,1,1,1,1,1,1,1,1,1,2,1,1,1,2
3,1,1,1,1,1,1,2,1,1,2,1,1,1,2
4,1,1,1,1,1,1,2,1,1,1,1,1,1,2
5,1,1,1,1,1,1,2,1,1,1,1,1,1,3
6,1,1,1,1,1,1,2,1,1,1,1,1,1,3
7,2,1,1,1,1,1,2,1,1,1,1,1,1,3
8,2,1,1,1,1,1,2,1,1,1,1,1,1,3
9,2,1,1,1,1,1,2,1,1,1,1,1,1,4
10,2,1,1,1,1,1,2,1,1,1,1,1,1,1
11,2,1,1,1,1,1,2,2,1,1,1,1,1,1
12,2,1,1,1,1,1,2,3,1,1,1,1,1,1
13,2,1,1,1,1,1,2,3,1,1,1,1,1,1
14,2,1,1,1,1,1,2,3,1,1,1,1,2,1
15,2,1,1,1,1,1,2,4,1,1,1,1,2,1
16,2,1,1,1,1,1,2,4,1,1,1,1,1,1
17,2,1,1,1,1,1,2,5,1,1,1,1,1,1
18,2,1,1,1,1,1,2,5,1,1,1,1,1,1
19,2,1,1,1,1,1,2,5,1,1,1,1,1,1
20,2,1,2,1,1,1,2,5,1,1,1,1,1,1
21,2,1,2,1,1,1,2,6,1,1,1,1,1,1
22,2,1,1,1,1,1,2,6,1,1,1,1,1,1
23,2,1,1,1,1,1,2,6,1,1,1,2,1,1
24,2,1,1,1,1,1,2,6,1,1,1,2,1,1
25,2,1,1,1,1,1,2,6,1,1,1,2,1,1
26,2,1,1,1,1,1,2,6,1,1,1,2,1,1
27,3,1,1,1,1,1,2,6,1,1,1,2,1,1
28,3,1,1,1,1,1,2,6,1,1,1,2,1,1
29,4,1,1,1,1,1,2,6,1,1,1,2,1,1
30,4,1,1,1,1,1,2,6,1,1,1,2,1,1
31,4,1,1,1,2,1,2,6,1,1,1,2,1,1
32,4,1,1,1,2,1,2,6,1,1,1,2,1,1
33,4,1,1,1,2,1,2,1,1,1,1,2,1,1
34,4,1,1,1,3,1,2,1,1,1,1,2,1,1
35,4,1,1,1,3,1,2,1,1,1,1,2,1,1
36,4,1,1,1,3,1,2,1,1,1,1,2,1,1
37,4,1,1,1,3,1,3,1,1,1,1,2,1,1
38,1,1,1,1,3,1,3,1,1,1,1,2,1,1
39,1,1,1,1,3,1,4,1,1,1,1,2,1,1
40,1,1,1,1,3,1,1,1,1,1,1,2,1,1
41,1,1,1,1,4,1,1,1,1,1,1,2,1,1
42,1,1,1,1,4,1,1,1,1,1,1,2,1,1
43,1,1,1,2,4,1,1,1,1,1,1,2,1,1
44,1,1,1,2,4,1,1,1,1,1,1,2,1,1
45,1,1,1,2,4,1,1,1,1,1,1,2,1,1
46,1,1,1,2,5,1,1,1,1,1,1,2,1,1
47,1,1,1,2,1,1,1,1,1,1,1,2,1,1
48,1,1,1,3,1,1,1,1,1,1,1,2,1,1
49,1,1,1,3,1,1,1,1,1,1,1,2,1,1
50,1,1,1,3,1,1,1,1,1,1,1,3,1,1
51,1,1,1,1,1,1,1,1,1,1,1,3,1,1
52,1,1,1,1,1,1,1,1,1,1,1,4,1,1
53,1,1,1,1,1,1,1,1,1,1,1,4,1,1
54,1,1,1,1,1,1,1,1,1,1,1,5,1,1
55,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56,1,1,1,1,1,1,1,1,2,1,1,1,1,1
57,1,1,1,1,1,1,1,1,2,1,1,1,1,1
58,1,1,1,1,1,1,1,1,1,1,1,1,1,1
59,1,1,1,1,1,2,1,1,1,1,1,1,1,1
60,1,1,1,1,1,2,1,1,1,1,1,1,1,1
61,2,1,1,1,1,2,1,1,1,1,1,1,1,1
62,2,1,1,1,1,2,1,1,1,1,1,2,1,1
63,2,1,1,1,1,2,1,1,1,1,1,1,1,1
64,2,1,1,1,1,2,1,1,1,1,1,1,2,1
65,2,1,1,1,1,2,1,1,1,1,1,1,2,1
66,3,1,1,1,1,2,1,1,1,1,1,1,2,1
67,3,1,1,1,1,1,1,1,1,1,1,1,2,1
68,4,1,1,1,1,1,1,1,1,1,1,1,2,1
69,4,1,1,1,1,1,1,1,1,1,1,1,2,1
70,4,1,1,1,1,1,1,1,1,1,1,1,2,1
71,5,1,1,1,1,1,1,1,1,1,1,1,2,1
72,6,1,1,1,1,1,1,1,1,1,1,1,2,1
73,1,1,1,1,1,1,1,1,1,1,1,1,2,1
74,1,1,1,1,1,1,1,1,1,1,1,1,3,1
75,1,1,1,1,1,1,1,1,1,1,1,1,3,1
76,1,1,1,1,1,1,1,1,1,1,1,1,3,1
77,1,1,1,1,1,1,1,1,1,1,1,1,3,1
78,1,1,1,1,1,1,2,1,1,1,1,1,3,1
79,1,1,1,1,1,1,2,1,1,1,1,1,3,1
80,2,1,1,1,1,1,2,1,1,1,1,1,3,1
81,2,1,1,1,1,1,1,1,1,1,1,1,3,1
82,2,1,1,1,1,1,2,1,1,1,1,1,3,1
83,2,1,1,1,1,1,2,1,1,1,1,1,3,1
84,2,1,1,1,1,1,3,1,1,1,1,1,3,1
85,2,1,1,1,1,1,3,1,1,1,1,1,3,1
86,1,1,1,1,1,1,3,1,1,1,1,1,3,1
87,1,1,1,1,1,1,3,1,1,1,1,1,4,1
88,1,1,1,1,1,1,3,1,1,1,1,1,4,1
89,1,1,1,1,1,1,3,1,1,1,1,1,4,1
90,1,1,1,1,1,1,3,1,1,1,1,1,4,1
91,1,1,1,1,1,1,4,1,1,1,1,1,4,1
92,1,1,1,1,1,1,4,1,1,1,1,1,1,1
93,1,1,1,1,1,1,5,1,1,1,1,1,1,1
94,1,1,1,1,1,1,6,1,1,1,1,1,1,1
95,1,1,1,1,1,1,1,1,1,1,1,1,1,1
96,1,1,1,1,1,1,1,1,1,1,2,1,1,1
97,1,1,1,1,1,1,1,1,1,1,2,1,1,1
98,1,1,1,1,1,1,1,1,1,2,2,1,1,1
99,1,1,1,1,1,1,1,1,1,2,2,1,2,1
100,1,1,1,1,1,1,1,1,1,2,2,1,2,1
