,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1,1,100,1,1,1
3,1,1,1,1,1,1,1,1,1,1,100,1,1,1
4,1,1,1,1,1,1,1,1,1,1,100,1,1,1
5,100,1,1,1,1,1,1,1,1,1,100,1,1,1
6,100,1,1,1,1,1,1,1,1,1,100,1,1,1
7,100,1,1,1,1,1,1,1,1,1,100,1,1,2
8,100,1,1,1,1,1,1,1,1,2,100,1,1,2
9,100,1,1,1,1,1,1,1,1,2,100,1,1,2
10,100,1,1,1,1,100,1,1,1,2,100,1,1,2
11,100,1,1,1,1,100,1,1,1,2,100,1,1,2
12,100,1,1,1,1,100,1,1,1,2,100,1,2,2
13,100,1,1,1,1,100,1,1,1,2,100,100,2,2
14,100,1,1,1,1,100,1,1,1,2,100,100,2,2
15,100,1,1,1,1,100,1,1,1,2,100,100,2,2
16,100,1,1,1,1,100,2,1,1,2,100,100,2,2
17,100,1,1,1,1,100,2,1,1,2,100,100,2,2
18,100,1,1,1,1,100,2,1,1,2,100,100,2,2
19,100,1,1,1,1,100,2,1,1,100,100,100,2,2
20,100,1,1,1,1,100,2,1,1,100,100,100,2,2
21,100,1,1,1,1,100,3,1,1,100,100,100,2,2
22,100,1,2,1,1,100,3,1,1,100,100,100,2,2
23,100,1,2,1,1,100,3,1,1,100,100,100,2,2
24,100,1,2,1,1,100,3,1,2,100,100,100,2,2
25,100,1,2,1,1,100,3,1,2,100,100,100,2,2
26,100,1,2,1,1,100,3,1,2,100,100,100,3,2
27,100,1,2,1,1,100,3,1,2,100,100,100,3,2
28,100,1,2,1,1,100,3,1,2,100,100,100,3,2
29,100,1,2,1,2,100,3,1,2,100,100,100,3,2
30,100,1,2,1,3,100,3,1,2,100,100,100,3,2
31,100,1,2,1,3,100,3,1,2,100,100,100,3,2
32,100,1,2,1,3,100,3,1,2,100,100,100,3,100
33,100,1,2,1,3,100,3,1,2,100,100,100,3,100
34,100,100,2,1,3,100,3,1,2,100,100,100,3,100
35,100,100,2,1,3,100,3,1,2,100,100,100,3,100
36,100,100,2,1,3,100,3,1,2,100,100,100,3,100
37,100,100,2,1,3,100,4,1,2,100,100,100,3,100
38,100,100,2,100,3,100,4,1,2,100,100,100,3,100
39,100,100,2,100,3,100,4,1,2,100,100,100,3,100
40,100,100,2,100,3,100,4,100,2,100,100,100,3,100
41,100,100,2,100,3,100,4,100,2,100,100,100,3,100
42,100,100,2,100,3,100,4,100,2,100,100,100,4,100
43,100,100,2,100,3,100,4,100,2,100,100,100,4,100
44,100,100,2,100,4,100,4,100,2,100,100,100,4,100
45,100,100,2,100,4,100,4,100,2,100,100,100,5,100
46,100,100,2,100,4,100,4,100,2,100,100,100,5,100
47,100,100,2,100,4,100,5,100,2,100,100,100,5,100
48,100,100,2,100,4,100,6,100,2,100,100,100,5,100
49,100,100,2,100,4,100,100,100,2,100,100,100,5,100
50,100,100,2,100,4,100,100,100,2,100,100,100,5,100
51,100,100,2,100,4,100,100,100,2,100,100,100,100,100
52,100,100,2,100,100,100,100,100,2,100,100,100,100,100
53,100,100,2,100,100,100,100,100,100,100,100,100,100,100
54,100,100,2,100,100,100,100,100,100,100,100,100,100,100
55,100,100,100,100,100,100,100,100,100,100,100,100,100,100
56,100,100,100,100,100,100,100,100,100,100,100,100,100,100
57,100,100,100,100,100,100,100,100,100,100,100,100,100,100
58,100,100,100,100,100,100,100,100,100,100,100,100,100,100
59,100,100,100,100,100,100,100,100,100,100,100,100,100,100
60,100,100,100,100,100,100,100,100,100,100,100,100,100,100
61,100,100,100,100,100,100,100,100,100,100,100,100,100,100
62,100,100,100,100,100,100,100,100,100,100,100,100,100,100
63,100,100,100,100,100,100,100,100,100,100,100,100,100,100
64,100,100,100,100,100,100,100,100,100,100,100,100,100,100
65,100,100,100,100,100,100,100,100,100,100,100,100,100,100
66,100,100,100,100,100,100,100,100,100,100,100,100,100,101
67,100,100,100,100,100,100,100,100,100,100,100,100,100,101
68,100,100,100,100,100,100,100,100,100,100,100,100,100,101
69,100,100,100,100,100,100,100,100,100,100,100,100,100,101
70,100,100,100,100,100,100,100,100,100,100,100,100,100,101
71,100,100,100,100,100,100,100,100,100,100,100,100,100,101
72,100,100,100,100,100,100,100,100,100,100,100,100,100,101
73,100,100,100,100,100,100,100,100,100,100,100,100,100,101
74,100,100,100,100,100,100,100,100,100,100,100,100,100,101
75,100,100,100,100,100,100,100,100,100,100,100,100,100,102
76,100,100,100,100,100,100,100,100,100,100,100,100,100,102
77,100,100,100,100,100,100,100,100,100,100,100,100,100,102
78,100,100,100,100,100,100,100,100,100,100,100,100,100,103
79,100,100,100,100,100,100,100,100,100,100,100,100,100,104
80,100,100,100,100,100,100,100,100,100,100,100,100,100,104
81,100,100,100,100,100,100,100,100,100,100,100,100,100,105
82,100,100,100,100,100,100,100,100,100,100,100,100,100,105
83,100,100,100,100,100,100,100,100,100,100,100,100,100,106
84,100,100,100,100,100,100,100,100,100,100,100,100,100,100
85,100,100,100,100,100,100,100,100,100,100,100,100,100,100
86,100,100,100,100,100,100,100,100,100,100,100,100,100,100
87,100,100,100,100,100,100,100,100,100,100,100,100,100,100
88,100,100,100,100,100,100,100,100,100,100,100,100,100,100
89,100,100,100,100,100,100,100,100,100,100,100,100,100,100
90,100,100,100,100,100,100,100,100,100,100,100,100,100,100
91,100,100,100,100,100,100,100,100,100,100,100,100,100,100
92,100,100,100,100,100,100,100,100,100,100,100,100,100,100
93,100,100,100,100,100,100,100,100,100,100,100,100,100,100
94,100,100,100,100,100,100,100,100,100,100,100,100,100,100
95,100,100,100,100,100,100,100,100,100,100,100,100,100,100
96,100,100,100,100,100,100,100,100,100,100,100,100,100,100
97,100,100,100,100,101,100,100,100,100,100,100,100,100,100
98,100,100,100,100,102,100,100,100,100,100,100,100,100,100
99,100,100,100,100,102,100,100,100,100,100,100,100,100,100
100,100,100,100,100,102,100,100,101,100,100,100,100,100,100
