,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1,2,1,1,1,1
3,1,1,1,1,1,1,1,1,1,2,1,1,1,1
4,1,1,1,1,1,1,1,1,1,2,1,1,1,1
5,1,1,1,1,1,1,1,1,1,2,1,1,1,2
6,1,1,1,1,1,1,1,1,1,2,1,1,1,2
7,1,1,1,1,1,1,1,1,1,2,1,1,1,2
8,1,1,1,1,1,1,1,1,1,2,2,1,1,2
9,1,1,1,1,1,1,1,1,1,3,2,1,1,2
10,1,1,1,1,1,1,1,1,1,3,2,1,1,2
11,1,1,1,1,1,1,1,1,1,3,2,1,1,2
12,1,1,1,1,1,1,1,1,1,3,2,1,1,2
13,1,1,2,1,1,1,1,1,1,3,2,1,1,2
14,1,1,2,1,1,1,1,1,1,3,2,1,2,2
15,1,1,2,1,1,1,1,1,1,3,3,1,2,2
16,1,1,2,1,1,1,1,1,1,3,3,1,2,2
17,2,1,2,1,1,1,1,1,1,3,3,1,2,2
18,2,1,2,1,1,1,1,1,1,3,3,1,2,2
19,3,1,2,1,1,1,1,1,1,3,3,1,2,2
20,3,1,2,1,1,1,1,1,1,3,3,1,2,2
21,3,1,2,1,1,1,1,1,1,3,3,1,2,2
22,3,1,2,1,1,1,2,1,1,3,3,1,2,2
23,3,1,2,1,1,1,2,1,1,3,3,1,2,2
24,3,1,2,1,2,1,2,1,1,3,3,1,2,2
25,3,1,2,1,2,1,2,1,1,3,3,1,2,2
26,3,1,2,1,2,1,2,1,1,3,3,2,2,2
27,3,1,2,1,2,1,2,1,1,3,3,2,2,2
28,3,1,2,1,2,1,2,1,2,3,3,2,2,2
29,3,1,2,1,2,1,2,1,2,3,3,2,2,2
30,3,1,2,2,2,1,2,1,2,3,3,2,2,2
31,3,1,2,2,2,1,2,1,2,3,3,2,2,2
32,3,1,2,2,2,1,2,1,2,3,3,2,3,2
33,3,1,2,2,2,1,2,1,2,3,3,2,3,2
34,3,2,2,2,2,1,2,1,2,3,3,2,3,2
35,3,2,2,2,2,1,2,1,2,3,3,2,3,2
36,3,3,2,2,2,1,2,1,2,3,3,2,3,2
37,3,3,2,2,2,1,2,1,2,3,3,2,3,2
38,3,3,2,2,2,2,2,1,2,3,3,2,3,2
39,3,3,2,2,2,2,2,1,2,3,3,2,3,2
40,3,3,2,2,2,2,2,1,2,3,3,2,3,2
41,3,3,3,2,2,2,2,1,2,3,3,2,3,2
42,3,3,3,2,2,2,2,2,2,3,3,2,3,2
43,3,3,3,2,2,2,2,2,2,3,3,3,3,2
44,4,3,3,2,2,2,2,2,2,3,3,3,3,2
45,4,3,3,2,2,2,2,2,2,3,3,3,3,2
46,4,3,3,2,2,2,2,2,2,3,3,3,3,2
47,4,3,3,2,2,3,2,2,2,3,3,3,3,2
48,4,3,3,2,2,3,2,2,2,3,3,3,3,2
49,4,3,3,2,3,3,2,2,2,3,3,3,3,2
50,4,3,3,2,3,3,2,2,2,3,3,3,3,2
51,4,4,3,2,3,3,2,2,2,3,3,3,3,2
52,4,4,3,2,3,3,2,2,2,3,3,3,3,2
53,4,4,3,2,4,3,2,2,2,3,3,3,3,2
54,4,4,3,2,4,3,2,2,2,3,3,3,3,2
55,4,4,3,2,4,3,2,2,2,3,3,3,3,2
56,4,4,4,2,4,3,2,2,2,3,3,3,3,2
57,4,4,4,2,4,3,2,2,2,3,3,3,3,2
58,4,5,4,2,4,3,2,2,2,3,3,3,3,2
59,4,5,4,2,4,3,2,2,2,3,3,3,3,2
60,4,6,4,2,4,3,2,2,2,3,3,3,3,2
61,4,6,4,2,4,3,2,2,2,3,3,3,3,2
62,4,6,4,2,4,3,2,3,2,3,3,3,3,2
63,4,6,4,2,4,3,2,3,2,3,3,3,3,2
64,4,6,4,2,4,4,2,3,2,3,3,3,3,2
65,4,7,4,2,4,4,2,3,2,3,3,3,3,2
66,4,7,4,2,4,4,2,3,2,3,3,3,3,2
67,4,7,4,2,4,4,2,3,2,3,3,3,3,2
68,4,7,4,2,4,4,2,3,2,3,3,3,3,2
69,4,7,4,2,4,4,3,3,2,3,3,3,3,2
70,4,7,4,2,4,4,3,3,2,3,3,3,3,2
71,4,7,4,2,4,4,3,4,2,3,3,3,3,2
72,4,7,4,2,4,4,3,4,2,3,3,3,3,2
73,4,7,4,2,5,4,3,4,2,3,3,3,3,2
74,4,7,4,2,5,4,3,4,2,3,3,3,3,2
75,4,7,4,3,5,4,3,4,2,3,3,3,3,2
76,4,7,4,3,5,4,3,4,2,3,3,3,3,2
77,4,7,4,3,5,4,3,4,2,3,3,3,4,2
78,4,8,4,3,5,4,3,4,2,3,3,3,4,2
79,4,8,5,3,5,4,3,4,2,3,3,3,4,2
80,4,8,5,3,5,4,3,4,2,3,3,3,4,2
81,4,8,5,3,5,4,3,4,2,3,3,3,4,3
82,4,8,5,3,5,4,3,4,2,3,3,3,4,3
83,4,8,5,3,5,4,3,4,2,3,3,3,5,3
84,4,8,5,3,5,4,3,4,2,3,3,3,5,3
85,4,8,5,3,5,4,3,4,2,3,3,3,6,3
86,4,8,5,3,5,4,3,4,2,3,3,3,6,3
87,4,9,5,3,5,4,3,4,2,3,3,3,6,3
88,4,9,5,3,5,4,3,4,2,3,3,3,6,3
89,5,9,5,3,5,4,3,4,2,3,3,3,6,3
90,5,9,5,3,5,4,3,5,2,3,3,3,6,3
91,5,9,5,3,5,4,3,5,2,3,3,3,6,3
92,5,9,5,3,5,4,3,5,2,3,3,3,6,3
93,5,9,5,3,5,4,3,5,2,4,3,3,6,3
94,6,9,5,3,5,4,3,5,2,4,3,3,6,3
95,6,9,5,3,5,4,3,5,2,4,3,3,6,3
96,6,9,5,3,5,4,3,5,2,4,3,3,6,3
97,6,9,5,3,5,4,3,6,2,4,3,3,6,3
98,6,9,5,3,5,4,3,7,2,4,3,3,6,3
99,6,9,5,3,5,4,3,7,2,4,3,3,6,3
100,6,9,5,3,5,4,3,7,2,4,3,3,6,3
