,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,100,1,1,1,1
4,1,1,1,1,1,1,1,1,1,100,1,100,1,1
5,1,1,1,1,1,1,1,1,1,100,1,100,1,1
6,1,1,1,1,1,1,1,1,1,100,1,100,1,1
7,1,2,1,1,1,1,1,1,1,100,1,100,1,1
8,100,2,1,1,1,1,1,1,1,100,1,100,1,1
9,100,2,1,1,1,1,1,1,1,100,1,100,1,1
10,100,2,1,1,1,1,1,1,1,100,1,100,1,1
11,100,2,1,1,1,1,1,1,1,100,1,100,1,1
12,100,2,1,1,1,1,1,1,1,100,1,100,2,1
13,100,2,2,1,1,1,1,1,1,100,1,100,2,1
14,100,2,2,1,1,1,1,1,1,100,1,100,2,1
15,100,2,2,1,1,1,1,2,1,100,1,100,2,1
16,100,2,2,1,1,1,1,2,1,100,1,100,2,1
17,100,2,2,1,1,2,1,2,1,100,1,100,2,1
18,100,2,2,1,1,2,1,2,1,100,1,100,2,1
19,100,2,2,1,1,2,2,2,1,100,1,100,2,1
20,100,2,2,1,1,2,2,3,1,100,1,100,2,1
21,100,2,2,1,1,2,2,3,1,100,1,100,2,1
22,100,2,2,1,1,2,2,3,1,100,1,100,2,1
23,100,2,2,1,2,2,2,3,1,100,1,100,2,1
24,100,2,2,1,2,2,2,3,1,100,1,100,2,1
25,100,2,2,1,2,2,3,3,1,100,1,100,2,1
26,100,2,2,1,2,2,3,3,1,100,1,100,2,1
27,100,2,2,100,2,2,3,3,1,100,1,100,2,1
28,100,2,2,100,2,2,3,3,1,100,1,100,2,1
29,100,3,2,100,2,2,3,3,1,100,1,100,2,1
30,100,3,2,100,2,2,3,3,1,100,1,100,2,1
31,100,3,2,100,2,2,3,3,1,100,1,100,2,1
32,100,3,2,100,2,2,3,3,1,100,1,100,2,2
33,100,3,2,100,2,2,3,3,2,100,1,100,2,2
34,100,3,2,100,2,2,3,3,2,100,1,100,2,2
35,100,3,3,100,2,2,3,3,2,100,1,100,2,2
36,100,3,3,100,2,2,3,3,3,100,1,100,2,2
37,100,3,3,100,2,2,3,3,3,100,100,100,2,2
38,100,3,3,100,2,2,3,3,3,100,100,100,2,2
39,100,3,3,100,2,2,3,3,3,100,100,100,2,2
40,100,3,4,100,2,2,3,3,3,100,100,100,2,2
41,100,3,4,100,2,2,3,3,3,100,100,100,2,3
42,100,3,4,100,2,2,3,3,3,100,100,100,2,3
43,100,3,4,100,2,2,3,3,3,100,100,100,2,3
44,100,3,4,100,2,2,4,3,3,100,100,100,2,3
45,100,3,4,100,2,2,4,3,3,100,100,100,3,3
46,100,3,4,100,2,2,4,3,3,100,100,100,3,3
47,100,3,4,100,2,2,4,3,3,100,100,100,3,3
48,100,3,4,100,2,2,4,3,3,100,100,100,3,4
49,100,3,4,100,2,2,4,3,3,100,100,100,3,4
50,100,3,4,100,2,2,4,3,3,100,100,100,3,4
51,100,4,4,100,2,2,4,3,3,100,100,100,3,4
52,100,4,4,100,2,2,4,3,3,100,100,100,3,4
53,100,4,4,100,2,2,4,4,3,100,100,100,3,4
54,100,4,4,100,3,2,4,4,3,100,100,100,3,4
55,100,4,4,100,3,2,4,4,3,100,100,100,3,4
56,100,4,4,100,3,2,4,4,3,100,100,100,3,5
57,100,4,4,100,3,2,4,4,3,100,100,100,3,5
58,100,4,4,100,3,2,4,4,3,100,100,100,3,5
59,100,4,5,100,3,2,4,4,3,100,100,100,3,5
60,100,4,6,100,3,2,4,4,3,100,100,100,3,5
61,100,4,6,100,3,2,4,4,3,100,100,100,3,5
62,100,4,6,100,3,3,4,4,3,100,100,100,3,5
63,100,4,6,100,3,3,4,4,3,100,100,100,3,5
64,100,4,6,100,3,3,4,4,3,100,100,100,3,5
65,100,4,6,100,3,3,4,4,3,100,100,100,3,5
66,100,4,6,100,3,3,4,4,3,100,100,100,4,5
67,100,4,7,100,3,3,4,4,3,100,100,100,4,5
68,100,4,8,100,3,3,4,4,3,100,100,100,4,5
69,100,4,8,100,3,3,4,4,3,100,100,100,4,5
70,100,4,8,100,3,3,4,4,3,100,100,100,4,5
71,100,4,9,100,3,3,4,4,3,100,100,100,4,5
72,100,4,9,100,3,3,4,4,3,100,100,100,4,6
73,100,4,9,100,3,3,4,4,3,100,100,100,4,6
74,100,4,9,100,3,3,4,4,3,100,100,100,4,7
75,100,4,9,100,3,3,4,4,3,100,100,100,4,7
76,100,4,9,100,3,4,4,4,3,100,100,100,4,7
77,100,4,9,100,3,4,4,4,3,100,100,100,4,7
78,100,4,9,100,3,4,5,4,3,100,100,100,4,7
79,100,4,9,100,3,4,5,4,3,100,100,100,4,7
80,100,4,9,100,3,4,6,4,3,100,100,100,4,7
81,100,4,9,100,3,4,6,4,3,100,100,100,4,7
82,100,4,10,100,3,4,6,4,3,100,100,100,4,7
83,100,4,11,100,3,4,6,4,3,100,100,100,4,7
84,100,4,11,100,3,4,6,4,3,100,100,100,4,7
85,100,4,11,100,3,4,6,4,3,100,100,100,4,7
86,100,4,11,100,3,100,6,4,3,100,100,100,4,7
87,100,4,11,100,3,100,6,4,3,100,100,100,4,7
88,100,4,11,100,3,100,6,4,3,100,100,100,4,7
89,100,4,11,100,3,100,6,4,3,100,100,100,4,8
90,100,4,11,100,3,100,6,4,3,100,100,100,4,8
91,100,4,11,100,3,100,7,4,3,100,100,100,4,8
92,100,5,11,100,3,100,7,4,3,100,100,100,4,8
93,100,5,11,100,3,100,7,4,3,100,100,100,4,8
94,100,5,11,100,3,100,7,4,3,100,100,100,4,8
95,100,5,11,100,3,100,7,4,3,100,100,100,4,8
96,100,5,11,100,3,100,7,4,3,100,100,100,4,9
97,100,5,11,100,3,100,7,4,3,100,100,100,4,10
98,100,5,11,100,3,100,7,4,3,100,100,100,4,10
99,100,5,11,100,3,100,7,4,4,100,100,100,4,10
100,100,5,11,100,3,100,7,4,4,100,100,100,4,10
