,losses,bandit_selects
0,0.004879191767935294,
1,0.009717496129230625,7.0
2,0.011075526281242731,4.0
3,0.042416509496261114,3.0
4,0.0061352612206132615,13.0
5,0.008649698566007565,13.0
6,0.008509925097809292,14.0
7,0.005028016543408015,1.0
8,0.038819573631282675,0.0
9,0.0054265888348921255,14.0
10,0.0049717033625361565,1.0
11,0.04356849500418912,11.0
12,0.03253162207157799,10.0
13,0.006075495528057728,12.0
14,0.005676411675391667,1.0
15,0.005098082390253075,1.0
16,0.005108766253061251,1.0
17,0.005789870520926382,14.0
18,0.03007933718637713,10.0
19,0.005539572230741413,2.0
20,0.0047542048994348735,5.0
21,0.0047244571291558506,5.0
22,0.005544104088037439,14.0
23,0.0060380488143930025,12.0
24,0.004706473686616336,5.0
25,0.005013238294072343,5.0
26,0.006353429284886629,2.0
27,0.00504675345049147,1.0
28,0.0047635033336302975,5.0
29,0.008300374636091847,9.0
30,0.0071565881316857,2.0
31,0.004840393177627922,5.0
32,0.005112960636758503,1.0
33,0.00804230965530681,2.0
34,0.005626824290994201,13.0
35,0.004696209599810199,5.0
36,0.004688568300245071,5.0
37,0.004768507870890976,5.0
38,0.004695223993789702,5.0
39,0.004706128954558334,5.0
40,0.006118594845592562,13.0
41,0.005463960954276368,6.0
42,0.004708310669464979,5.0
43,0.004708368725720607,5.0
44,0.004976135276167056,5.0
45,0.011354169127551291,7.0
46,0.011506380387028607,9.0
47,0.006115724346961349,6.0
48,0.005283351742300527,6.0
49,0.0051392619578972554,1.0
50,0.008281443605714898,6.0
51,0.005031439568264769,1.0
52,0.004732871214546383,5.0
53,0.007229342519102735,13.0
54,0.004737646728907479,5.0
55,0.006641657238156473,6.0
56,0.004787145781249444,1.0
57,0.007932443420664365,12.0
58,0.007361923017352985,14.0
59,0.00534532996760575,1.0
60,0.005422312664126157,1.0
61,0.004992138688956638,1.0
62,0.005045470101055785,1.0
63,0.0077157762658377855,2.0
64,0.004949001253261216,5.0
65,0.005305123914972659,1.0
66,0.010067369699578239,14.0
67,0.006757374292813134,12.0
68,0.005709896198702396,1.0
69,0.00862822343454216,6.0
70,0.0046966422863076425,5.0
71,0.00476060105297936,5.0
72,0.007765866507402924,12.0
73,0.00515020552775976,1.0
74,0.004722020176002936,5.0
75,0.006365069838410978,2.0
76,0.00778583938551627,13.0
77,0.0047728285637098095,5.0
78,0.0049714484434485555,1.0
79,0.005121319368409663,1.0
80,0.00469296460671406,5.0
81,0.004699693646579804,5.0
82,0.004849355737685522,5.0
83,0.0047265094574258735,5.0
84,0.00473136035651081,5.0
85,0.00476805609975954,1.0
86,0.0064054570149585585,2.0
87,0.004750655586791315,5.0
88,0.004684764741511781,5.0
89,0.00473786093522952,5.0
90,0.006373380764544016,13.0
91,0.0051317919793801,12.0
92,0.004801478284588065,1.0
93,0.00562418471677858,12.0
94,0.004844136002182602,5.0
95,0.004900677317839092,5.0
96,0.006434515297517039,12.0
97,0.004781972348729688,5.0
98,0.005374858863325259,2.0
99,0.005326294863082246,1.0
100,0.004684757911633045,1.0
