,losses,bandit_selects
0,0.02127547962461406,
1,0.04813113811209724,12.0
2,0.6956709953883013,0.0
3,1.2756670881899912,5.0
4,0.6519591850479675,2.0
5,0.2842128174553303,6.0
6,0.8015265813043584,2.0
7,0.33838193598195127,1.0
8,0.046263158080916335,7.0
9,0.01672615705970718,3.0
10,0.05408697864038766,7.0
11,0.29968861989883966,6.0
12,0.3589566388628442,9.0
13,0.017677870908976653,3.0
14,0.16697095510203827,1.0
15,0.022088523189213522,3.0
16,0.32674094712666546,8.0
17,0.052915304676395596,14.0
18,0.19833823266258632,13.0
19,0.028826032390047527,3.0
20,0.023971279418168293,3.0
21,0.38819833519289865,11.0
22,0.02047675753027643,10.0
23,0.0331656083952405,3.0
24,0.6623506875763919,8.0
25,0.19487561196083433,1.0
26,0.03192823210770888,10.0
27,0.048934484820387376,7.0
28,0.02196012995744019,10.0
29,0.019401469574215686,3.0
30,0.25482927521192095,1.0
31,0.010943989394703686,10.0
32,0.04518746113188427,14.0
33,0.017354926596144963,10.0
34,0.04654800335215206,14.0
35,0.31891336492692063,12.0
36,0.019968585875133383,3.0
37,0.015821146146122695,3.0
38,0.015108486766000379,3.0
39,0.013119210026905298,3.0
40,0.015374371777616835,3.0
41,0.024358665387456905,14.0
42,0.011234088112789621,10.0
43,0.011070399373412053,10.0
44,0.25956979209695596,6.0
45,0.1857210275475422,13.0
46,0.020501880109708357,10.0
47,0.013397144208291877,10.0
48,0.021831322114791562,10.0
49,0.012672269641543861,10.0
50,0.016851519054005972,10.0
51,0.027901799581058095,3.0
52,0.01844913377446673,10.0
53,0.022556434155381458,10.0
54,0.1760674249494928,13.0
55,0.015322297197695907,10.0
56,0.01432289868140213,3.0
57,0.020720246067548662,10.0
58,0.018271399602230325,3.0
59,0.026090590363700348,10.0
60,0.01800834801906579,3.0
61,0.022784029753448575,10.0
62,0.014385707329835518,3.0
63,0.013564240167478233,3.0
64,0.0210022315722071,3.0
65,0.018313834437888036,10.0
66,0.014326595638308529,10.0
67,0.02050910545192807,3.0
68,0.018767576837174716,3.0
69,0.048398811716384216,7.0
70,0.0228937347700888,10.0
71,0.0216697013203986,10.0
72,0.012317982658136889,3.0
73,0.026858513442856505,10.0
74,0.018219686676988176,10.0
75,0.11106399251329553,9.0
76,0.031268561482044474,3.0
77,0.02170014547309096,3.0
78,0.030744398576126365,10.0
79,0.01861502291777112,3.0
80,0.02846009102835029,3.0
81,0.012045822348709654,10.0
82,0.0226528532448734,10.0
83,0.026979511255621914,10.0
84,0.017263202466485012,10.0
85,0.01994873799483932,3.0
86,0.03153766112251367,3.0
87,0.012469534209346343,3.0
88,0.019865012547508058,3.0
89,0.027249586197690898,3.0
90,0.027263512128476945,14.0
91,0.011905676556014768,3.0
92,0.024522140186957378,3.0
93,0.012654748535390664,3.0
94,0.011850614292523787,10.0
95,0.019211709883297217,10.0
96,0.027050874338390405,10.0
97,0.20130547922671635,9.0
98,0.02003241235819798,3.0
99,0.016365680044143894,3.0
100,0.0169287902937646,3.0
