,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12,1,1,2,1,1,1,1,1,1,1,1,1,1,1
13,1,1,2,1,1,1,1,1,1,1,1,1,1,1
14,1,1,2,1,1,1,1,1,1,1,1,1,1,2
15,1,1,2,1,1,1,1,1,1,1,1,1,1,2
16,1,1,2,1,1,1,1,1,1,1,1,1,1,2
17,1,1,2,1,1,1,1,1,1,2,1,1,1,2
18,1,1,2,1,2,1,1,1,1,2,1,1,1,2
19,1,1,2,1,2,1,1,1,1,2,1,1,1,2
20,1,2,2,1,2,1,1,1,1,2,1,1,1,2
21,1,2,2,1,2,1,1,1,1,2,1,1,1,2
22,1,2,2,1,2,1,2,1,1,2,1,1,1,2
23,1,2,2,1,2,1,2,1,1,2,1,1,1,2
24,1,2,2,1,2,1,2,1,1,2,2,1,1,2
25,1,2,2,1,2,1,2,1,1,2,2,1,1,2
26,2,2,2,1,2,1,2,1,1,2,2,1,1,2
27,2,2,2,1,2,1,2,1,1,2,2,1,1,2
28,2,2,2,1,2,1,2,1,1,2,2,1,1,2
29,2,2,2,1,2,1,2,1,1,2,2,1,1,2
30,2,2,2,1,2,1,2,1,1,2,2,1,1,2
31,2,2,2,1,2,1,2,1,1,2,2,2,1,2
32,3,2,2,1,2,1,2,1,1,2,2,2,1,2
33,3,2,2,1,2,1,2,1,1,2,2,2,1,2
34,3,2,2,1,2,1,2,1,1,2,2,3,1,2
35,3,2,2,1,2,1,2,1,1,2,2,3,1,2
36,3,2,2,1,2,1,2,1,1,2,2,3,1,2
37,3,2,2,1,2,1,2,1,1,2,3,3,1,2
38,3,3,2,1,2,1,2,1,1,2,3,3,1,2
39,3,3,2,1,2,1,2,1,1,2,3,3,1,2
40,3,3,3,1,2,1,2,1,1,2,3,3,1,2
41,3,3,3,1,2,1,2,1,1,2,3,3,1,2
42,3,3,3,2,2,1,2,1,1,2,3,3,1,2
43,3,3,3,2,2,1,2,1,1,2,3,3,1,2
44,3,3,3,2,2,2,2,1,1,2,3,3,1,2
45,3,3,3,2,2,2,2,1,1,2,3,3,1,2
46,3,3,3,2,2,2,2,1,1,2,3,3,1,2
47,3,3,3,2,2,2,2,1,1,2,3,3,2,2
48,3,3,3,2,2,2,2,1,1,2,3,3,2,2
49,3,3,3,2,2,2,2,1,1,2,3,3,2,2
50,3,3,4,2,2,2,2,1,1,2,3,3,2,2
51,3,3,4,2,2,2,2,1,2,2,3,3,2,2
52,3,3,4,2,2,2,2,1,2,2,3,3,2,2
53,3,3,4,2,2,2,2,2,2,2,3,3,2,2
54,3,3,4,2,2,2,2,2,2,2,3,3,2,2
55,3,3,4,2,2,2,2,2,2,2,3,3,2,2
56,3,3,4,2,2,2,3,2,2,2,3,3,2,2
57,3,3,4,2,2,2,3,2,2,2,3,3,2,2
58,3,3,4,3,2,2,3,2,2,2,3,3,2,2
59,3,3,4,3,2,2,3,2,2,2,3,3,2,2
60,3,3,4,3,2,2,3,2,2,2,3,3,2,2
61,3,3,4,3,2,2,3,2,2,2,4,3,2,2
62,3,3,4,3,2,2,3,2,2,2,4,3,2,2
63,3,4,4,3,2,2,3,2,2,2,4,3,2,2
64,3,4,4,3,2,2,3,2,2,2,4,3,2,2
65,3,5,4,3,2,2,3,2,2,2,4,3,2,2
66,4,5,4,3,2,2,3,2,2,2,4,3,2,2
67,4,5,4,3,2,2,3,2,2,2,4,3,2,2
68,4,5,4,3,2,2,3,2,2,2,5,3,2,2
69,4,5,4,3,2,2,3,2,3,2,5,3,2,2
70,4,5,4,3,2,2,3,2,3,2,5,3,3,2
71,4,5,4,3,2,2,3,2,3,2,5,3,3,2
72,4,5,4,3,3,2,3,2,3,2,5,3,3,2
73,4,6,4,3,3,2,3,2,3,2,5,3,3,2
74,4,6,4,3,3,2,3,2,3,3,5,3,3,2
75,4,6,4,3,3,2,3,2,3,3,5,3,3,2
76,4,6,4,3,3,2,3,2,3,3,5,3,3,2
77,4,6,4,3,3,2,3,3,3,3,5,3,3,2
78,4,6,4,4,3,2,3,3,3,3,5,3,3,2
79,4,6,4,4,3,2,3,3,3,3,5,3,3,2
80,4,6,4,4,3,3,3,3,3,3,5,3,3,2
81,4,6,4,4,3,3,3,3,3,3,5,3,3,2
82,4,6,4,4,3,3,3,3,3,3,5,3,3,2
83,4,6,4,4,3,3,3,4,3,3,5,3,3,2
84,4,6,4,4,3,3,3,4,3,3,5,3,3,2
85,4,6,4,4,3,3,3,4,3,3,5,3,3,2
86,4,6,4,4,3,3,3,4,3,3,5,3,4,2
87,4,6,4,4,3,3,3,4,3,3,5,3,4,2
88,4,6,4,4,3,3,3,4,3,3,5,3,4,2
89,4,6,4,4,3,3,3,5,3,3,5,3,4,2
90,4,6,4,4,3,3,3,5,3,3,5,3,4,2
91,4,6,4,4,3,4,3,5,3,3,5,3,4,2
92,4,6,4,4,3,4,3,5,3,3,5,3,4,2
93,4,7,4,4,3,4,3,5,3,3,5,3,4,2
94,4,7,4,4,3,4,3,5,3,3,5,3,4,2
95,4,7,4,4,3,4,4,5,3,3,5,3,4,2
96,4,7,4,4,3,4,4,5,3,3,5,3,4,2
97,4,8,4,4,3,4,4,5,3,3,5,3,4,2
98,4,8,4,4,3,4,4,5,3,3,5,3,4,2
99,4,8,4,4,3,4,4,5,3,3,5,3,4,2
100,4,8,4,4,3,4,4,6,3,3,5,3,4,2
