,losses,bandit_selects
0,0.10953289270401001,
1,0.09321237355470657,13.0
2,0.08609852194786072,13.0
3,0.08614608645439148,2.0
4,0.0926993116736412,3.0
5,0.08634934574365616,13.0
6,0.09315337240695953,8.0
7,0.08615898340940475,12.0
8,0.08635756373405457,6.0
9,0.09326369315385818,1.0
10,0.08630476146936417,4.0
11,0.08622492849826813,0.0
12,0.08774799108505249,13.0
13,0.08677078038454056,7.0
14,0.08865553885698318,12.0
15,0.08732295781373978,11.0
16,0.08671063184738159,9.0
17,0.09241346269845963,12.0
18,0.08650732785463333,9.0
19,0.08920049667358398,7.0
20,0.08673799782991409,4.0
21,0.08801412582397461,4.0
22,0.08761125802993774,9.0
23,0.08610279113054276,14.0
24,0.08609021455049515,9.0
25,0.08703987300395966,14.0
26,0.08901745826005936,13.0
27,0.08660979568958282,14.0
28,0.08712570369243622,11.0
29,0.08650854974985123,4.0
30,0.09380864351987839,14.0
31,0.08613524585962296,0.0
32,0.09100617468357086,5.0
33,0.08672640472650528,9.0
34,0.08643446862697601,9.0
35,0.08665327727794647,0.0
36,0.08757594972848892,0.0
37,0.08739528059959412,9.0
38,0.0872211828827858,9.0
39,0.08609256893396378,9.0
40,0.0915505588054657,9.0
41,0.08626491576433182,2.0
42,0.08858194202184677,4.0
43,0.08672171831130981,0.0
44,0.08641647547483444,2.0
45,0.09016895294189453,0.0
46,0.08657030016183853,11.0
47,0.08936357498168945,2.0
48,0.08845990896224976,11.0
49,0.08899278938770294,11.0
50,0.08684956282377243,6.0
51,0.08646703511476517,3.0
52,0.08676382154226303,6.0
53,0.08825337141752243,6.0
54,0.0861167162656784,9.0
55,0.08625153452157974,3.0
56,0.08648961782455444,7.0
57,0.09021436423063278,0.0
58,0.08671610057353973,9.0
59,0.08609966188669205,14.0
60,0.08609426766633987,3.0
61,0.08623481541872025,7.0
62,0.09066739678382874,3.0
63,0.09481862932443619,14.0
64,0.08629785478115082,3.0
65,0.08626308292150497,3.0
66,0.08915214240550995,3.0
67,0.08643234521150589,9.0
68,0.08775884658098221,5.0
69,0.08769543468952179,9.0
70,0.08830997347831726,9.0
71,0.08610609173774719,13.0
72,0.08611205965280533,9.0
73,0.09304837137460709,6.0
74,0.08609527349472046,13.0
75,0.08859579265117645,8.0
76,0.08616866171360016,4.0
77,0.08693289011716843,13.0
78,0.08740274608135223,4.0
79,0.08696569502353668,13.0
80,0.09213882684707642,8.0
81,0.08608970046043396,13.0
82,0.08949235081672668,12.0
83,0.08701490610837936,6.0
84,0.08612379431724548,13.0
85,0.08691971749067307,7.0
86,0.08718381822109222,13.0
87,0.08832185715436935,13.0
88,0.08688917011022568,4.0
89,0.08654503524303436,13.0
90,0.08685792237520218,4.0
91,0.08745308965444565,0.0
92,0.0863436684012413,4.0
93,0.08657718449831009,4.0
94,0.08930093795061111,5.0
95,0.08674627542495728,6.0
96,0.08796153217554092,13.0
97,0.08612482249736786,6.0
98,0.08726100623607635,4.0
99,0.08671191334724426,4.0
100,0.0874541699886322,4.0
