,losses,bandit_selects
0,0.057182949410668135,
1,0.07050291868435928,10.0
2,0.04729467930660236,12.0
3,0.05225480001430051,9.0
4,0.04860611054171094,7.0
5,0.047878615573015676,7.0
6,0.05087056068455825,0.0
7,0.05154945985022691,2.0
8,0.048566601377052245,7.0
9,0.05182056510442549,1.0
10,0.05011644753687727,13.0
11,0.047469115687194856,6.0
12,0.07256484741989369,3.0
13,0.04967469687858569,13.0
14,0.04742574707694522,13.0
15,0.0520951445048067,7.0
16,0.04815701596359502,12.0
17,0.047343311589091476,12.0
18,0.04856114149274077,12.0
19,0.04733647299675721,13.0
20,0.04776363384156297,4.0
21,0.04791943412002549,7.0
22,0.04905315191614187,8.0
23,0.05126956408505109,0.0
24,0.047541907623048385,13.0
25,0.04759825413079281,13.0
26,0.0493420260210522,8.0
27,0.047612344776360185,13.0
28,0.07408526630647924,11.0
29,0.04749175566806674,6.0
30,0.049534321793134134,6.0
31,0.04919947022919481,12.0
32,0.04861425568155391,5.0
33,0.0474585644775461,13.0
34,0.048355047328101565,7.0
35,0.047624168464714116,12.0
36,0.04872305237230996,5.0
37,0.04749864935355117,13.0
38,0.047681351956450325,13.0
39,0.047938874466750866,12.0
40,0.048380393797393936,13.0
41,0.0497795516629742,8.0
42,0.04751020799520053,12.0
43,0.04826225442611835,13.0
44,0.06106817990026826,11.0
45,0.04797876155731504,12.0
46,0.04921266771870373,5.0
47,0.0477693812216302,12.0
48,0.050978156178721146,9.0
49,0.04822281054773685,6.0
50,0.04770621573253313,4.0
51,0.04755916325944093,6.0
52,0.04730558301104633,12.0
53,0.0578938287266085,10.0
54,0.04815082756983906,12.0
55,0.04793408154322867,6.0
56,0.04746736166528148,12.0
57,0.047669229025401993,6.0
58,0.04947885163907473,13.0
59,0.04758688608580448,6.0
60,0.048008940106678534,6.0
61,0.04774065538323334,12.0
62,0.04725592433757591,6.0
63,0.052699719000565325,4.0
64,0.05005154711518252,2.0
65,0.048502288393952285,6.0
66,0.047960308981915854,12.0
67,0.047472839574279044,6.0
68,0.04737109502197773,12.0
69,0.04899143770749389,12.0
70,0.04805827677331658,6.0
71,0.04798042698287046,12.0
72,0.047632262864813646,12.0
73,0.04787965299851445,6.0
74,0.049288282075071826,12.0
75,0.07616282158195568,3.0
76,0.04904293052082413,6.0
77,0.04823089484817587,12.0
78,0.047330795216571575,12.0
79,0.04727988636852535,6.0
80,0.04729382355093189,12.0
81,0.0482620937761108,12.0
82,0.04803066561703918,13.0
83,0.048027670072031944,13.0
84,0.047546093428148826,12.0
85,0.047951451299414014,6.0
86,0.04729176495800866,13.0
87,0.04868169166168721,12.0
88,0.04915209368692996,6.0
89,0.04740540364445342,6.0
90,0.04755103767602662,6.0
91,0.0480668787875379,2.0
92,0.04947132447537257,1.0
93,0.04736939441454058,12.0
94,0.051427484585804914,4.0
95,0.04964233912749791,12.0
96,0.049468390157962915,5.0
97,0.04799637716252096,13.0
98,0.04908230173164245,12.0
99,0.0472533155476111,12.0
100,0.04788975266665109,13.0
