,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,100,1,1,1,1,1,1,1,1,1,1,1,1,1
3,100,100,1,1,1,1,1,1,1,1,1,1,1,1
4,100,100,1,1,1,1,1,1,1,1,1,1,1,1
5,100,100,1,1,1,1,1,1,1,1,1,1,1,1
6,100,100,1,1,1,1,1,1,1,1,1,1,1,1
7,100,100,1,1,1,1,2,1,1,1,1,1,1,1
8,100,100,1,1,1,1,2,1,1,2,1,1,1,1
9,100,100,1,1,1,100,2,1,1,2,1,1,1,1
10,100,100,1,1,1,100,2,1,1,2,1,1,1,1
11,100,100,1,1,1,100,2,1,1,2,1,1,1,1
12,100,100,1,1,1,100,2,1,1,2,2,1,1,1
13,100,100,1,1,1,100,2,1,1,2,2,1,1,1
14,100,100,1,1,1,100,2,1,1,2,2,1,1,2
15,100,100,1,1,1,100,2,1,1,100,2,1,1,2
16,100,100,1,1,1,100,2,1,1,100,2,1,1,2
17,100,100,100,1,1,100,2,1,1,100,2,1,1,2
18,100,100,100,1,1,100,2,1,1,100,2,1,1,2
19,100,100,100,1,1,100,2,1,1,100,2,1,1,2
20,100,100,100,1,1,100,2,1,100,100,2,1,1,2
21,100,100,100,1,1,100,2,1,100,100,2,1,1,2
22,100,100,100,1,1,100,2,1,100,100,2,1,100,2
23,100,100,100,1,1,100,2,1,100,100,2,1,100,2
24,100,100,100,1,1,100,2,1,100,100,2,1,100,2
25,100,100,100,100,1,100,2,1,100,100,2,1,100,2
26,100,100,100,100,1,100,2,1,100,100,2,1,100,2
27,100,100,100,100,1,100,2,100,100,100,2,1,100,2
28,100,100,100,100,1,100,2,100,100,100,2,1,100,2
29,100,100,100,100,100,100,2,100,100,100,2,1,100,2
30,100,100,100,100,100,100,2,100,100,100,2,1,100,2
31,100,100,100,100,100,100,2,100,100,100,2,1,100,2
32,100,100,100,100,100,100,2,100,100,100,2,1,100,100
33,100,100,100,100,100,100,2,100,100,100,2,100,100,100
34,100,100,100,100,100,100,2,100,100,100,2,100,100,100
35,100,100,100,100,100,100,2,100,100,100,2,100,100,100
36,100,100,100,100,100,100,2,100,100,100,3,100,100,100
37,100,100,100,100,100,100,100,100,100,100,3,100,100,100
38,100,100,100,100,100,100,100,100,100,100,3,100,100,100
39,100,100,100,100,100,100,100,100,100,100,100,100,100,100
40,100,100,100,100,100,100,100,100,100,100,100,100,100,100
41,100,100,100,100,100,100,100,100,100,100,100,100,100,100
42,100,100,100,100,100,100,100,100,100,100,100,100,100,100
43,100,100,100,100,100,100,100,100,100,100,100,100,100,100
44,100,100,100,100,100,100,100,100,100,100,100,100,100,100
45,100,100,100,100,100,100,100,100,100,100,100,100,100,100
46,100,100,100,100,100,100,100,100,100,100,100,100,100,100
47,100,100,100,100,100,100,100,100,100,100,100,100,100,101
48,100,100,100,100,100,100,100,100,100,100,100,100,100,101
49,100,100,100,100,100,100,100,100,100,100,100,100,100,101
50,100,100,100,100,100,100,100,100,100,100,100,100,100,101
51,100,100,100,100,100,100,100,100,100,100,100,100,100,101
52,100,100,100,100,100,100,100,100,100,100,100,100,100,101
53,100,100,100,100,100,100,100,100,100,100,100,100,100,101
54,100,100,100,100,100,100,100,100,100,100,100,100,100,101
55,100,100,100,100,100,100,100,100,100,100,100,100,100,101
56,100,100,100,100,100,100,101,100,100,100,100,100,100,101
57,100,100,100,100,100,100,101,100,100,100,100,100,100,101
58,100,100,100,100,100,100,101,100,100,100,100,100,100,101
59,100,100,100,101,100,100,101,100,100,100,100,100,100,101
60,100,100,100,101,100,100,101,100,100,100,100,100,100,101
61,100,100,100,101,100,100,101,100,100,101,100,100,100,101
62,100,100,100,100,100,100,101,100,100,101,100,100,100,101
63,100,100,100,100,100,100,101,100,100,101,100,100,100,101
64,100,100,100,100,100,101,101,100,100,101,100,100,100,101
65,100,100,100,100,100,101,101,100,100,101,100,100,100,101
66,100,100,100,100,100,101,101,100,100,101,100,100,100,101
67,100,100,100,100,100,101,101,100,100,101,100,100,100,101
68,100,100,100,100,100,102,101,100,100,101,100,100,100,101
69,100,100,100,100,100,102,101,100,100,101,100,100,100,101
70,100,100,100,100,100,102,101,100,100,101,100,100,100,101
71,101,100,100,100,100,102,101,100,100,101,100,100,100,101
72,101,100,100,100,100,102,101,100,100,101,100,100,100,101
73,101,100,100,100,100,102,101,100,100,101,100,100,100,101
74,101,100,101,100,100,102,101,100,100,101,100,100,100,101
75,101,100,101,100,100,102,100,100,100,101,100,100,100,101
76,101,100,101,100,100,102,100,100,100,101,100,100,100,101
77,101,100,101,100,100,102,100,100,100,101,100,100,100,101
78,101,100,101,100,100,102,100,100,100,101,100,100,100,101
79,101,100,100,100,100,102,100,100,100,101,100,100,100,101
80,101,100,100,100,100,102,100,100,100,101,100,100,100,101
81,101,100,100,100,100,102,100,100,100,101,100,100,100,101
82,101,100,100,100,100,102,100,100,100,101,100,100,100,101
83,101,100,100,100,100,102,100,100,100,101,100,100,100,101
84,102,100,100,100,100,102,100,100,100,101,100,100,100,101
85,102,100,100,100,101,102,100,100,100,101,100,100,100,101
86,102,100,100,100,101,102,100,100,100,101,101,100,100,101
87,102,100,100,100,101,102,100,100,100,101,101,100,100,101
88,102,100,100,100,101,102,100,100,100,101,101,100,100,101
89,102,100,100,100,101,102,100,100,100,101,101,100,100,101
90,102,100,100,100,101,102,100,100,100,101,101,100,100,101
91,102,100,100,100,101,100,100,100,100,101,101,100,100,101
92,102,100,100,100,101,100,100,100,100,101,101,100,100,101
93,103,100,100,100,101,100,100,100,100,101,101,100,100,101
94,103,100,100,100,101,100,100,100,100,101,101,100,100,101
95,104,100,100,100,101,100,100,100,100,101,101,100,100,101
96,104,100,100,100,101,100,100,100,100,101,101,100,100,101
97,104,100,100,100,101,100,100,100,100,101,101,100,100,101
98,100,100,100,100,101,100,100,100,100,101,101,100,100,101
99,100,100,100,100,101,100,100,100,100,101,101,100,100,101
100,100,100,100,100,101,100,100,100,100,101,101,100,100,102
