,losses,bandit_selects
0,0.006642837739160076,
1,0.010842584743777774,7.0
2,0.04180640950610902,10.0
3,0.05160081644616994,11.0
4,0.022418122399859026,4.0
5,0.008837059719910067,12.0
6,0.0343703419297565,3.0
7,0.007428078365129322,13.0
8,0.008795038094530427,13.0
9,0.013898926126028287,14.0
10,0.006313601970890084,1.0
11,0.010584456619231098,6.0
12,0.010906518868382623,12.0
13,0.016546961224849367,4.0
14,0.03662530231244592,10.0
15,0.006024481126268742,1.0
16,0.006108875950501168,1.0
17,0.016067652347140648,0.0
18,0.006462868743018502,1.0
19,0.02937532777759629,9.0
20,0.006190163329739911,1.0
21,0.005893190903212413,5.0
22,0.00929193748548511,2.0
23,0.0061246643041116015,1.0
24,0.008139321701067313,6.0
25,0.0061642054075898445,1.0
26,0.03332688370231614,0.0
27,0.006033318593786791,5.0
28,0.006057403100705956,1.0
29,0.005802161365696896,5.0
30,0.02122521524696262,9.0
31,0.01911319247813023,4.0
32,0.016272471804798343,11.0
33,0.040537852159190105,9.0
34,0.005888685880192805,5.0
35,0.006627879878247947,1.0
36,0.029165527981834076,4.0
37,0.005807060952548811,5.0
38,0.0060902638864363595,1.0
39,0.005851728269204753,5.0
40,0.008043859468590481,2.0
41,0.005837504225322381,5.0
42,0.0058329263949546805,5.0
43,0.006520448337809311,1.0
44,0.00586851661045191,5.0
45,0.005827311959607741,5.0
46,0.005839982326761077,5.0
47,0.006187747349489015,5.0
48,0.005866910863634149,5.0
49,0.005941597057784647,5.0
50,0.017407058230340035,3.0
51,0.0446534963095824,11.0
52,0.005932934974161101,5.0
53,0.005830589204819618,5.0
54,0.0070372891239764545,13.0
55,0.0058860466409752805,5.0
56,0.0164758805335267,4.0
57,0.007825261779192353,6.0
58,0.009986542151123061,12.0
59,0.012077641816837292,14.0
60,0.008255144707065848,13.0
61,0.005833162211360464,5.0
62,0.005839318709156995,5.0
63,0.005909952623805505,5.0
64,0.019013140914519094,11.0
65,0.03669461537278821,10.0
66,0.01906203078732612,7.0
67,0.008938161788721975,2.0
68,0.020704406522677455,7.0
69,0.0059008545013976895,5.0
70,0.005963724416955349,5.0
71,0.0075288062649049,13.0
72,0.00804835266177564,13.0
73,0.0085836384540194,2.0
74,0.006228323547962295,1.0
75,0.005991972328452824,5.0
76,0.005868340248280794,5.0
77,0.007957074962031279,2.0
78,0.015444483073679233,11.0
79,0.0059430165894778396,5.0
80,0.005878105481518023,5.0
81,0.005802248736915481,5.0
82,0.005928768371500222,5.0
83,0.005859877703551657,5.0
84,0.00581512468819766,5.0
85,0.017554018289582047,4.0
86,0.005810109995143441,5.0
87,0.005852353183659035,5.0
88,0.012500915825239097,10.0
89,0.02817577351786037,9.0
90,0.005833639371986275,5.0
91,0.005976133424012651,5.0
92,0.00800461918929768,12.0
93,0.009718137174637459,7.0
94,0.005888580554760365,5.0
95,0.0059041747198973855,5.0
96,0.008142528799629508,6.0
97,0.00862924523154815,13.0
98,0.005858775345365001,5.0
99,0.005866229752361214,5.0
100,0.006422565829854482,1.0
