,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
2,1,1,1,1,2,1,1,1,2,1,1,1,1,1
3,1,1,1,1,2,1,1,1,2,1,1,1,1,1
4,1,1,1,1,2,1,1,1,2,1,1,1,1,1
5,1,1,1,1,2,2,1,1,2,1,1,1,1,1
6,1,1,1,1,2,2,1,1,2,1,1,1,1,1
7,1,1,1,1,2,2,1,1,2,1,1,1,1,1
8,1,1,1,1,2,2,1,1,2,1,1,2,1,1
9,1,1,1,1,2,2,1,1,2,1,1,2,1,1
10,1,1,1,2,2,2,1,1,2,1,1,2,1,1
11,1,1,1,2,2,2,1,1,2,1,1,2,1,1
12,1,1,1,2,2,2,1,1,2,1,1,2,1,1
13,1,1,1,2,2,2,1,2,2,1,1,2,1,1
14,1,1,1,2,2,2,1,2,2,1,1,2,1,1
15,1,1,1,2,2,2,1,2,2,1,1,2,1,1
16,1,1,1,2,2,2,2,2,2,1,1,2,1,1
17,1,1,1,2,2,2,2,2,2,1,1,2,1,1
18,1,1,2,2,2,2,2,2,2,1,1,2,1,1
19,1,1,2,2,2,2,2,2,2,2,1,2,1,1
20,1,1,2,2,2,2,2,2,2,2,1,2,1,1
21,1,1,2,2,2,2,3,2,2,2,1,2,1,1
22,1,1,2,2,2,2,3,2,2,2,1,2,1,1
23,1,1,2,2,2,2,3,2,2,2,1,2,1,2
24,1,2,2,2,2,2,3,2,2,2,1,2,1,2
25,1,2,2,2,2,2,3,2,2,2,1,2,1,2
26,1,2,2,2,2,2,3,2,2,2,2,2,1,2
27,1,2,2,2,2,2,3,2,2,2,2,2,2,2
28,1,2,2,2,2,2,3,2,2,2,2,2,2,2
29,1,2,2,2,2,2,3,2,2,2,2,2,3,2
30,1,2,2,2,2,2,3,2,2,2,2,2,3,2
31,1,2,2,2,3,2,3,2,2,2,2,2,3,2
32,1,2,2,2,3,2,3,2,2,2,2,3,3,2
33,1,2,2,2,3,2,3,2,2,2,2,3,3,2
34,1,2,2,2,3,2,3,2,2,2,2,3,3,2
35,1,2,2,2,3,2,3,3,2,2,2,3,3,2
36,1,2,2,2,3,2,3,3,2,2,2,3,3,2
37,1,2,2,2,3,2,3,3,2,2,2,3,3,2
38,1,2,2,2,3,2,3,4,2,2,2,3,3,2
39,2,2,2,2,3,2,3,4,2,2,2,3,3,2
40,2,2,2,2,3,2,3,4,2,2,2,3,3,3
41,2,2,2,2,3,2,3,4,2,2,2,3,3,3
42,2,2,2,2,3,3,3,4,2,2,2,3,3,3
43,3,2,2,2,3,3,3,4,2,2,2,3,3,3
44,3,2,2,2,3,3,3,4,2,2,2,3,3,3
45,3,2,2,2,3,3,3,4,2,2,2,3,3,3
46,3,2,2,2,3,3,3,4,2,2,3,3,3,3
47,3,2,2,2,3,3,3,4,2,2,3,3,3,3
48,3,2,2,2,3,3,3,4,2,2,3,3,3,3
49,3,2,2,2,3,3,3,4,2,2,3,4,3,3
50,3,2,2,2,3,3,3,4,2,2,3,4,3,3
51,3,2,2,2,3,3,3,4,2,2,3,4,3,3
52,3,2,2,2,3,3,3,4,2,3,3,4,3,3
53,3,2,2,2,3,3,4,4,2,3,3,4,3,3
54,4,2,2,2,3,3,4,4,2,3,3,4,3,3
55,4,2,2,2,3,3,4,4,2,3,3,4,3,3
56,4,2,2,2,3,3,4,4,2,3,4,4,3,3
57,4,2,2,2,3,3,4,4,2,3,4,4,3,3
58,4,2,2,2,3,3,4,4,3,3,4,4,3,3
59,4,2,2,2,3,3,4,4,3,3,4,4,3,3
60,5,2,2,2,3,3,4,4,3,3,4,4,3,3
61,5,2,2,2,3,3,4,4,3,3,4,4,3,3
62,5,2,2,2,3,3,4,4,3,3,4,4,4,3
63,5,2,3,2,3,3,4,4,3,3,4,4,4,3
64,5,2,3,2,3,3,4,4,3,3,4,4,4,3
65,5,2,3,2,3,4,4,4,3,3,4,4,4,3
66,5,2,3,2,3,4,4,4,3,3,4,4,4,3
67,5,2,3,2,3,4,4,4,3,3,4,4,4,3
68,5,2,3,2,3,4,5,4,3,3,4,4,4,3
69,5,2,3,2,3,4,5,4,3,3,4,4,4,3
70,5,2,3,2,3,4,5,4,3,3,4,4,4,3
71,5,2,3,2,3,4,5,4,3,3,4,4,4,3
72,5,2,3,2,3,4,5,4,3,3,4,4,4,3
73,5,2,3,2,3,4,6,4,3,3,4,4,4,3
74,5,2,3,2,3,4,6,4,3,3,4,4,4,3
75,5,2,4,2,3,4,6,4,3,3,4,4,4,3
76,5,2,4,2,3,4,6,4,3,3,4,4,4,3
77,5,2,4,2,3,4,6,4,3,3,4,4,4,3
78,5,2,4,2,3,4,6,4,3,3,4,5,4,3
79,5,2,4,2,3,4,6,4,3,3,4,5,4,4
80,5,2,4,2,3,4,6,4,3,3,4,5,4,4
81,5,2,4,2,3,4,6,4,3,3,4,6,4,4
82,5,2,4,2,3,4,6,4,3,3,4,6,4,4
83,5,2,4,2,3,4,6,4,3,3,4,6,4,4
84,5,2,4,2,3,4,6,4,3,3,4,6,4,4
85,5,3,4,2,3,4,6,4,3,3,4,6,4,4
86,5,3,4,2,3,4,6,4,3,3,4,6,4,4
87,5,4,4,2,3,4,6,4,3,3,4,6,4,4
88,5,4,4,2,3,4,6,4,3,3,4,6,4,4
89,5,4,4,2,3,4,6,4,3,3,4,6,4,4
90,5,4,4,2,3,4,6,4,3,3,4,6,4,4
91,5,4,4,2,3,4,6,4,3,4,4,6,4,4
92,5,4,4,2,3,4,6,5,3,4,4,6,4,4
93,5,4,4,2,3,4,6,5,3,4,4,6,4,4
94,5,4,4,2,3,4,6,5,3,4,4,6,4,4
95,5,4,4,2,3,4,6,5,3,4,4,7,4,4
96,5,4,4,2,3,4,6,5,3,4,4,7,4,4
97,5,4,4,2,3,5,6,5,3,4,4,7,4,4
98,5,4,4,2,3,5,6,5,3,4,4,7,4,4
99,5,4,4,2,3,5,6,5,3,4,4,7,4,4
100,5,4,4,3,3,5,6,5,3,4,4,7,4,4
