,losses,bandit_selects
0,0.09016290307044983,
1,0.09134509414434433,1.0
2,0.08148995041847229,2.0
3,0.08664944022893906,2.0
4,0.0835442915558815,7.0
5,0.08487948775291443,7.0
6,0.08395683020353317,10.0
7,0.08185410499572754,12.0
8,0.08339643478393555,4.0
9,0.092841237783432,8.0
10,0.08271267265081406,12.0
11,0.08094829320907593,6.0
12,0.08324716240167618,6.0
13,0.0836852490901947,13.0
14,0.08694257587194443,12.0
15,0.08077765256166458,0.0
16,0.08170263469219208,0.0
17,0.0829644501209259,13.0
18,0.08105038851499557,10.0
19,0.08896245062351227,10.0
20,0.08841195702552795,2.0
21,0.09538555145263672,3.0
22,0.08268222212791443,0.0
23,0.08404961228370667,12.0
24,0.08479288965463638,10.0
25,0.08372095227241516,14.0
26,0.09154186397790909,6.0
27,0.08123672753572464,2.0
28,0.08531682938337326,0.0
29,0.08069198578596115,11.0
30,0.08375100046396255,13.0
31,0.08421234041452408,11.0
32,0.0836954191327095,7.0
33,0.09694192558526993,1.0
34,0.08654361963272095,2.0
35,0.08109769970178604,14.0
36,0.0812775045633316,2.0
37,0.08064007014036179,2.0
38,0.08536266535520554,5.0
39,0.08069061487913132,14.0
40,0.0835704505443573,14.0
41,0.0873061865568161,5.0
42,0.08102913945913315,7.0
43,0.08885878324508667,10.0
44,0.0877501368522644,14.0
45,0.08073128759860992,14.0
46,0.08793460577726364,7.0
47,0.08109795302152634,7.0
48,0.08637332171201706,14.0
49,0.08067072927951813,14.0
50,0.08677718043327332,2.0
51,0.08607513457536697,12.0
52,0.08257146179676056,12.0
53,0.08554255217313766,12.0
54,0.08121851831674576,14.0
55,0.08433420211076736,10.0
56,0.08065490424633026,14.0
57,0.08242388069629669,14.0
58,0.08207938075065613,14.0
59,0.09077217429876328,0.0
60,0.08114573359489441,14.0
61,0.08089306205511093,14.0
62,0.08739069104194641,12.0
63,0.08519818633794785,2.0
64,0.08382681012153625,4.0
65,0.08297111839056015,11.0
66,0.08126180619001389,14.0
67,0.08416427671909332,8.0
68,0.08332324773073196,5.0
69,0.08863816410303116,2.0
70,0.08133984357118607,6.0
71,0.08910829573869705,7.0
72,0.0808524638414383,11.0
73,0.08344320207834244,11.0
74,0.08277160674333572,14.0
75,0.08358226716518402,4.0
76,0.08169678598642349,14.0
77,0.08202321827411652,11.0
78,0.08257055282592773,14.0
79,0.08299028128385544,14.0
80,0.08078673481941223,14.0
81,0.08064854890108109,14.0
82,0.08705934882164001,7.0
83,0.083565853536129,2.0
84,0.08063808083534241,11.0
85,0.08678589761257172,7.0
86,0.08085905015468597,14.0
87,0.08074576407670975,14.0
88,0.08820392936468124,6.0
89,0.08180229365825653,14.0
90,0.08147698640823364,11.0
91,0.08149804174900055,2.0
92,0.08067039400339127,14.0
93,0.08188319951295853,14.0
94,0.08219394087791443,14.0
95,0.08149313926696777,14.0
96,0.08936920017004013,3.0
97,0.08106794208288193,12.0
98,0.08222301304340363,11.0
99,0.09341656416654587,2.0
100,0.08212872594594955,12.0
