,losses,bandit_selects
0,0.09869183289613459,
1,0.6409697750021867,6.0
2,0.02515658033674636,10.0
3,0.04925233997063843,4.0
4,0.3291344505171016,0.0
5,0.09760916295043515,10.0
6,0.061097783231456225,7.0
7,0.09074015832044639,3.0
8,0.17731722608046688,1.0
9,0.2306918236390908,11.0
10,0.798048075789436,2.0
11,0.06180682787852967,7.0
12,0.06956921446942328,10.0
13,0.07546235085242022,7.0
14,0.11574498940630755,10.0
15,1.611074903879991,8.0
16,0.07585242847940656,7.0
17,0.10654687686640196,9.0
18,0.5762117853642988,12.0
19,0.3759340550386514,13.0
20,2.4235898823371085,5.0
21,0.06733951953137703,7.0
22,0.06833976529984692,7.0
23,0.05710748451054665,7.0
24,0.48330817856208763,13.0
25,0.045739200061297836,7.0
26,0.15925136990025482,1.0
27,0.06024610907648489,7.0
28,0.4617821498608095,6.0
29,0.06119245121225083,7.0
30,0.07710447906401101,4.0
31,0.06460396904188764,7.0
32,0.07192186691943399,3.0
33,0.06184381826283996,7.0
34,0.05805538192625156,7.0
35,0.0646833073976249,7.0
36,0.17130706274102658,9.0
37,0.06323974335107856,7.0
38,0.06779709545139001,7.0
39,0.08072891501495584,7.0
40,0.062152301095958234,7.0
41,0.06922546987276905,10.0
42,0.06250043764845903,7.0
43,0.0715801344070856,7.0
44,0.16241552507137713,9.0
45,0.0682236689234884,7.0
46,0.056270508096701984,7.0
47,0.07143037923651503,4.0
48,0.03993997053727384,7.0
49,0.04380057890735791,7.0
50,0.04779734684410996,7.0
51,0.04971802801157995,7.0
52,0.0327905458986857,10.0
53,0.06662095000514776,7.0
54,0.06281585420710407,7.0
55,0.06464362908402264,7.0
56,0.05946777314440154,7.0
57,0.03702556004106143,10.0
58,0.028035219636933156,7.0
59,0.07709087234393418,7.0
60,0.05981656478018763,7.0
61,0.16703675874945131,9.0
62,0.06989445832332784,7.0
63,0.08092537287474122,7.0
64,0.05396470482145599,7.0
65,0.07477552507878137,7.0
66,0.1261689071479479,10.0
67,0.06499656190245491,7.0
68,0.13534875118305645,10.0
69,0.36580374231630713,1.0
70,0.07514445093764245,3.0
71,0.1266914282216986,3.0
72,0.1819906445571264,10.0
73,0.054348284999886864,7.0
74,0.0379832458531881,7.0
75,0.047232437675369325,10.0
76,0.05548980556013775,7.0
77,0.05221604475077041,7.0
78,0.05313986373270293,7.0
79,0.06374551451165324,7.0
80,0.0655244999102941,7.0
81,0.05555456247804269,7.0
82,0.05977290559329435,7.0
83,0.05090383415864591,7.0
84,0.07098303051339193,7.0
85,0.05437702648882246,7.0
86,0.0978149676724568,7.0
87,0.03218588110454095,10.0
88,0.07805586468616939,10.0
89,0.057761784025995085,7.0
90,0.07081661953752245,7.0
91,0.06586588381482406,7.0
92,0.06193754442294123,7.0
93,0.0673272251102426,7.0
94,0.06678456990051702,7.0
95,0.04176827433854483,10.0
96,0.06151132116925406,7.0
97,0.06085204705868264,7.0
98,0.05570122983408679,10.0
99,0.06188487697794368,7.0
100,0.1253992061846181,3.0
