,losses,bandit_selects
0,0.0402715689512519,
1,0.044425536487587625,10.0
2,0.06461254973595354,11.0
3,0.03897391015887597,5.0
4,0.05110278315242095,3.0
5,0.038222634132463754,13.0
6,0.05502275705539208,0.0
7,0.03931025959906505,5.0
8,0.03671544343862206,6.0
9,0.037131673988452005,13.0
10,0.04173324852252003,1.0
11,0.03682059640842901,6.0
12,0.0366588026947758,6.0
13,0.04979060237255729,4.0
14,0.03696908805161546,6.0
15,0.048112940017251846,7.0
16,0.0374699150758465,6.0
17,0.038190237344814484,14.0
18,0.0367310283000241,6.0
19,0.03662911831722383,6.0
20,0.03694831768320876,6.0
21,0.03816420171170299,5.0
22,0.03659847135581294,13.0
23,0.05770702751249017,9.0
24,0.03814852974427339,14.0
25,0.03651641976036051,13.0
26,0.03712266818513321,6.0
27,0.036946390976506184,5.0
28,0.037322788546214895,13.0
29,0.0370643896417306,13.0
30,0.0366205988332486,13.0
31,0.03737361646618962,8.0
32,0.03696868812069028,2.0
33,0.03709157427475311,2.0
34,0.03741820814856154,13.0
35,0.038833287371441386,5.0
36,0.03819735506104291,5.0
37,0.03672451776951033,6.0
38,0.038948346515083096,14.0
39,0.03724552377979406,13.0
40,0.03741963735113414,6.0
41,0.03692267672814665,13.0
42,0.039143595872050116,5.0
43,0.03793520422034102,8.0
44,0.03710862976965778,6.0
45,0.03659196772155727,6.0
46,0.037028484654740026,2.0
47,0.03669811153805834,6.0
48,0.03664265608375323,6.0
49,0.03843454157681334,8.0
50,0.037108528435263695,6.0
51,0.03722275828995479,6.0
52,0.03668768442017367,6.0
53,0.036985330606521205,6.0
54,0.03751637298761364,14.0
55,0.03649757661945954,13.0
56,0.03685284935534659,6.0
57,0.036726191835919055,13.0
58,0.03676511791118453,6.0
59,0.037114860426806735,6.0
60,0.036502774123607314,13.0
61,0.03655758614218139,13.0
62,0.037085417276712614,6.0
63,0.03704318291713272,2.0
64,0.03653607067053724,13.0
65,0.03856589127786707,8.0
66,0.03718378261664097,6.0
67,0.04001402212714965,1.0
68,0.036574987187401375,13.0
69,0.039275746088025774,5.0
70,0.03765171602824515,2.0
71,0.03659655945893546,13.0
72,0.036804669591779395,13.0
73,0.03680772954411547,13.0
74,0.042006135073914805,13.0
75,0.036521731883911904,6.0
76,0.03653502063851057,2.0
77,0.038981716242009655,6.0
78,0.037742022002962436,6.0
79,0.03872691280865995,8.0
80,0.03650428151433345,6.0
81,0.036979299547887874,6.0
82,0.037049540108818904,6.0
83,0.03750547823175981,6.0
84,0.051516600256185284,10.0
85,0.03698011255142954,2.0
86,0.0374434988065707,6.0
87,0.03661484027240147,2.0
88,0.03690838337068026,2.0
89,0.03741683484542383,6.0
90,0.036578354662631166,6.0
91,0.036502347668460486,6.0
92,0.036638240650179996,6.0
93,0.037649713123024946,2.0
94,0.03653531405745514,2.0
95,0.036733451072783155,2.0
96,0.036996938923768416,6.0
97,0.03888807975808506,8.0
98,0.0369832309833695,6.0
99,0.03665108311013267,6.0
100,0.03704809298774607,2.0
