,0,1,2,3,4,5,6,7,8,9,10,12,13,14
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,1,2,1,1,1,1,1,1,1,1,1,1,1
3,1,1,2,1,1,1,1,1,1,1,1,1,1,1
4,2,1,2,1,1,1,1,1,1,1,1,1,1,1
5,2,1,2,1,1,1,1,1,1,1,2,1,1,1
6,2,1,2,1,1,1,1,1,1,1,2,1,1,1
7,2,1,2,1,1,1,1,1,1,1,2,1,1,1
8,3,1,2,1,1,1,1,1,1,1,2,1,1,1
9,4,1,2,1,1,1,1,1,1,1,2,1,1,1
10,4,1,2,1,1,1,1,1,1,1,2,1,1,1
11,4,1,2,1,1,1,1,1,1,1,2,1,1,1
12,4,1,2,1,1,1,1,1,1,1,2,1,1,2
13,4,1,2,1,1,1,1,1,1,1,2,1,1,2
14,4,1,2,1,1,1,1,1,1,1,2,1,1,2
15,4,1,2,1,1,2,1,1,1,1,2,1,1,2
16,4,1,2,1,1,2,1,1,1,1,2,1,2,2
17,4,1,2,1,1,2,1,2,1,1,2,1,2,2
18,4,1,2,1,1,2,1,2,1,1,2,1,2,2
19,4,1,2,1,1,2,1,2,1,1,2,2,2,2
20,4,1,2,1,1,2,1,2,1,1,2,2,2,2
21,4,1,2,1,1,2,1,3,1,1,2,2,2,2
22,4,1,2,1,1,2,1,3,1,1,2,2,2,2
23,4,1,2,1,1,2,1,3,1,1,2,2,2,2
24,4,1,2,1,1,2,1,3,1,1,2,3,2,2
25,4,1,2,1,1,2,1,3,1,2,2,3,2,2
26,4,1,2,2,1,2,1,3,1,2,2,3,2,2
27,4,1,2,2,1,2,1,3,1,2,2,3,2,2
28,4,1,2,3,1,2,1,3,1,2,2,3,2,2
29,4,1,2,3,1,2,1,3,1,2,2,3,2,2
30,4,1,2,3,1,2,1,3,1,3,2,3,2,2
31,4,1,2,3,1,2,1,3,1,4,2,3,2,2
32,4,1,2,3,1,2,1,3,1,4,2,3,2,2
33,4,1,2,3,1,2,1,3,1,5,2,3,2,2
34,4,1,2,3,1,2,1,3,1,5,3,3,2,2
35,4,1,2,3,1,2,1,3,1,5,3,3,2,2
36,4,1,2,3,1,2,1,3,1,5,3,3,2,2
37,4,1,2,3,1,2,1,3,1,5,3,4,2,2
38,4,1,2,3,1,2,1,3,1,5,3,4,2,2
39,4,1,2,3,1,2,1,3,1,6,3,4,2,2
40,4,1,2,3,1,2,1,3,1,6,4,4,2,2
41,5,1,2,3,1,2,1,3,1,6,4,4,2,2
42,6,1,2,3,1,2,1,3,1,6,4,4,2,2
43,6,1,2,3,1,2,1,3,1,6,4,4,2,2
44,6,1,2,3,1,2,1,3,1,6,5,4,2,2
45,6,1,2,3,1,2,1,3,1,6,5,4,2,2
46,6,1,2,3,1,2,1,3,1,6,5,4,2,2
47,6,1,2,3,1,2,1,3,1,6,5,4,2,2
48,6,1,2,4,1,2,1,3,1,6,5,4,2,2
49,6,1,2,4,1,2,1,3,1,6,5,4,2,3
50,6,1,2,4,1,2,1,3,1,6,5,4,2,3
51,6,1,2,4,1,2,1,3,1,7,5,4,2,3
52,6,1,2,4,1,2,1,3,1,7,5,4,2,3
53,6,1,2,4,1,2,1,3,1,7,5,4,2,3
54,7,1,2,4,1,2,1,3,1,7,5,4,2,3
55,8,1,2,4,1,2,1,3,1,7,5,4,2,3
56,8,1,2,4,1,2,1,3,1,7,5,4,2,3
57,8,1,2,4,1,2,1,3,1,7,5,4,2,3
58,8,1,2,4,1,2,1,3,1,8,5,4,2,3
59,8,1,2,4,1,2,1,3,1,8,5,4,2,3
60,8,1,2,4,2,2,1,3,1,8,5,4,2,3
61,9,1,2,4,2,2,1,3,1,8,5,4,2,3
62,9,1,2,4,2,2,1,3,1,8,5,4,2,3
63,10,1,2,4,2,2,1,3,1,8,5,4,2,3
64,10,1,2,4,2,2,1,3,1,8,5,4,2,3
65,10,1,2,4,2,2,1,3,1,8,5,4,2,3
66,10,1,2,4,3,2,1,3,1,8,5,4,2,3
67,10,1,2,4,3,2,1,3,1,8,5,4,2,3
68,11,1,2,4,3,2,1,3,1,8,5,4,2,3
69,12,1,2,4,3,2,1,3,1,8,5,4,2,3
70,12,1,2,4,3,2,1,3,1,8,5,4,2,3
71,12,1,2,4,3,2,1,3,1,8,5,4,2,3
72,12,1,2,4,3,2,1,3,1,8,6,4,2,3
73,12,1,2,4,3,2,1,3,1,8,6,4,2,3
74,12,1,2,4,3,2,1,3,1,8,6,4,3,3
75,12,1,2,4,3,2,1,3,1,8,6,4,3,3
76,12,1,2,4,3,2,1,3,1,8,7,4,3,3
77,12,1,2,4,3,2,1,3,1,8,7,4,3,3
78,12,1,2,4,3,2,1,3,1,8,7,4,3,3
79,12,1,2,4,4,2,1,3,1,8,7,4,3,3
80,13,1,2,4,4,2,1,3,1,8,7,4,3,3
81,14,1,2,4,4,2,1,3,1,8,7,4,3,3
82,14,1,2,4,4,2,1,3,1,8,7,4,3,3
83,15,1,2,4,4,2,1,3,1,8,7,4,3,3
84,15,1,2,4,4,2,1,3,1,8,7,4,3,3
85,15,1,2,4,4,2,1,3,1,9,7,4,3,3
86,15,1,2,4,4,2,1,3,1,9,8,4,3,3
87,15,1,2,4,4,2,1,3,1,9,8,4,3,3
88,16,1,2,4,4,2,1,3,1,9,8,4,3,3
89,16,1,2,4,4,2,1,3,1,9,8,4,3,3
90,16,1,2,4,4,2,1,3,1,9,9,4,3,3
