,losses,bandit_selects
0,0.11926663666963577,
1,0.10316752642393112,10.0
2,0.10226364433765411,10.0
3,0.10207783430814743,14.0
4,0.1042243018746376,6.0
5,0.0986853688955307,9.0
6,0.10128656029701233,3.0
7,0.10362808406352997,5.0
8,0.09888233244419098,10.0
9,0.09861774742603302,10.0
10,0.09883828461170197,14.0
11,0.10147878527641296,10.0
12,0.09903700649738312,10.0
13,0.10778524726629257,2.0
14,0.09924125671386719,8.0
15,0.09964288026094437,8.0
16,0.1000099927186966,4.0
17,0.10739646106958389,7.0
18,0.10143142938613892,6.0
19,0.10223551094532013,0.0
20,0.0986306369304657,12.0
21,0.10394098609685898,6.0
22,0.09847825765609741,10.0
23,0.0985872820019722,12.0
24,0.10548195242881775,13.0
25,0.10099589079618454,10.0
26,0.10541847348213196,10.0
27,0.1139315813779831,11.0
28,0.1009751707315445,10.0
29,0.09867926687002182,9.0
30,0.09891150146722794,10.0
31,0.10053995996713638,6.0
32,0.1009087786078453,9.0
33,0.1121886670589447,14.0
34,0.10063145309686661,10.0
35,0.0986718162894249,10.0
36,0.10137613117694855,5.0
37,0.09845056384801865,10.0
38,0.10258864611387253,12.0
39,0.10182884335517883,9.0
40,0.09910471737384796,3.0
41,0.10367195308208466,12.0
42,0.11559530347585678,11.0
43,0.1019667237997055,9.0
44,0.11440859735012054,9.0
45,0.1014399453997612,10.0
46,0.10224782675504684,3.0
47,0.11210532486438751,11.0
48,0.10127843171358109,10.0
49,0.0984453484416008,10.0
50,0.10205225646495819,8.0
51,0.11103081703186035,9.0
52,0.1006711944937706,7.0
53,0.10367768257856369,12.0
54,0.09900708496570587,10.0
55,0.10286405682563782,10.0
56,0.10501198470592499,10.0
57,0.09970613569021225,13.0
58,0.10047197341918945,10.0
59,0.10173647105693817,10.0
60,0.10097305476665497,8.0
61,0.11188993602991104,13.0
62,0.1009407788515091,9.0
63,0.10043942183256149,9.0
64,0.10543587058782578,7.0
65,0.09869794547557831,13.0
66,0.10465975850820541,4.0
67,0.10381388664245605,2.0
68,0.1047215685248375,9.0
69,0.09868022799491882,2.0
70,0.10272151231765747,12.0
71,0.10991758108139038,0.0
72,0.11153939366340637,13.0
73,0.1025739461183548,9.0
74,0.0991632491350174,2.0
75,0.10486973077058792,4.0
76,0.09926510602235794,10.0
77,0.10724817961454391,13.0
78,0.1062726378440857,3.0
79,0.09891335666179657,10.0
80,0.09865913540124893,8.0
81,0.10521693527698517,5.0
82,0.0988883525133133,10.0
83,0.09917371720075607,2.0
84,0.1011996641755104,2.0
85,0.10028977692127228,10.0
86,0.09975659102201462,3.0
87,0.0984431579709053,10.0
88,0.10144346207380295,14.0
89,0.09841159731149673,9.0
90,0.10086046159267426,2.0
91,0.10040658712387085,10.0
92,0.09864535927772522,10.0
93,0.1012355163693428,10.0
94,0.10059325397014618,10.0
95,0.10013861954212189,9.0
96,0.10144689679145813,10.0
97,0.10536844283342361,3.0
98,0.10451535880565643,10.0
99,0.10057010501623154,0.0
100,0.10304389894008636,8.0
