,losses,bandit_selects
0,0.3355754330957674,
1,1.5268747934263738,2.0
2,0.47945865898369505,1.0
3,0.6121934473384364,12.0
4,0.1976618430682422,10.0
5,0.17475453654700934,10.0
6,3.5867222112934876,11.0
7,0.2026155160088637,3.0
8,1.3859057682996105,2.0
9,0.5617939478918205,1.0
10,0.8215932171087591,9.0
11,0.5203550130781164,1.0
12,0.6622293097948654,1.0
13,4.670324831658442,0.0
14,0.49304823761918143,1.0
15,0.5221085290264716,1.0
16,0.3068838091966124,4.0
17,0.1871755795450689,3.0
18,0.15900482879468955,10.0
19,0.2868692741450747,7.0
20,0.1830408525965044,3.0
21,0.5552325517399667,13.0
22,0.14945815943421945,10.0
23,0.14944607252277956,10.0
24,0.19330627059553843,3.0
25,0.16186881211924517,10.0
26,3.2353557563440396,8.0
27,0.30423478587715863,4.0
28,0.14814101320552256,10.0
29,0.15490494214792325,10.0
30,0.2751023245493938,4.0
31,1.288436981627219,5.0
32,0.2584101488295083,4.0
33,0.17826191263574756,3.0
34,0.19900342548281946,3.0
35,0.15109537164048117,10.0
36,4.060114345748769,0.0
37,0.5357675475151561,1.0
38,0.16273817549704886,10.0
39,0.17245557917366142,10.0
40,0.5786225087121489,1.0
41,0.3065412166227402,7.0
42,0.16905018509990058,10.0
43,0.8089774763769366,6.0
44,0.7856040734310524,6.0
45,0.7101898611598472,6.0
46,0.1540436503804912,10.0
47,1.9538435857578076,8.0
48,0.2485030108414327,4.0
49,0.3759103380458297,13.0
50,0.17806451928865943,10.0
51,0.4127091302062951,6.0
52,0.3334587308920021,7.0
53,0.1975179615689365,3.0
54,0.2230004260937819,4.0
55,0.17446543800602962,10.0
56,0.17584910661982525,10.0
57,2.4856668182531734,11.0
58,0.7413193577270869,6.0
59,0.3575809586299392,12.0
60,0.38423679903665625,7.0
61,0.20694531116092585,3.0
62,0.15587080544704776,10.0
63,0.1641758003119989,10.0
64,0.16791966600361163,10.0
65,0.44142462049231934,6.0
66,0.16647410622585287,10.0
67,0.15569279856454118,10.0
68,0.19252588649231392,10.0
69,0.1902445595803763,3.0
70,0.6583795058726261,1.0
71,1.9034176093434423,0.0
72,0.55106692489522,6.0
73,0.1664871106365718,3.0
74,0.16031922362190829,10.0
75,0.1478684637958875,10.0
76,0.2035942841281967,3.0
77,0.18335783983940357,3.0
78,0.15822338229998986,10.0
79,0.22460511047903853,4.0
80,0.2029541684012334,3.0
81,0.23752595031206467,4.0
82,0.7374828132832976,6.0
83,0.15224159766486473,10.0
84,0.17823867265258445,3.0
85,0.17400282204844308,10.0
86,0.19491070403146182,3.0
87,0.2268910760194757,4.0
88,0.46209736960121406,1.0
89,0.17324979033320154,10.0
90,0.1685130384243189,10.0
91,0.1550156529513622,10.0
92,0.16494907120416372,10.0
93,7.951143934153802,5.0
94,0.17237058183094497,10.0
95,0.1488043848131748,10.0
96,0.1415466348434328,10.0
97,0.19117577789380166,3.0
98,0.13501807216026007,10.0
99,0.5003437814436206,6.0
100,0.16049857483389,10.0
