,losses,bandit_selects
0,0.036171788181307826,
1,0.04840050657309032,7.0
2,0.033820006011930505,8.0
3,0.034498586067011706,8.0
4,0.034230339281301515,5.0
5,0.03404527659433832,2.0
6,0.04473643796056721,0.0
7,0.03379279496414509,2.0
8,0.03363285323325523,2.0
9,0.03476942382174524,5.0
10,0.03369050606282072,2.0
11,0.04325796686881521,14.0
12,0.033709904942240514,2.0
13,0.05232416348302525,3.0
14,0.03403072392191054,2.0
15,0.034799381230838505,3.0
16,0.0626895535971799,9.0
17,0.03457177692992146,2.0
18,0.03624240804351517,13.0
19,0.046735119967138,11.0
20,0.04580963739743621,10.0
21,0.03419369482615019,2.0
22,0.03434331951468485,2.0
23,0.03445306580562601,5.0
24,0.03362027306098809,2.0
25,0.03378786600267021,2.0
26,0.03439756548686435,12.0
27,0.041569722099737604,10.0
28,0.036422136513254225,1.0
29,0.033576467811003416,2.0
30,0.03354185167281767,2.0
31,0.03417169720509306,1.0
32,0.03377727397407802,2.0
33,0.03435292893454156,5.0
34,0.06410320624552154,9.0
35,0.03358247750506026,2.0
36,0.033786975377374226,1.0
37,0.03389905928601691,2.0
38,0.03359315344715938,2.0
39,0.03384280762744989,8.0
40,0.06571824262685917,11.0
41,0.0342670194455639,2.0
42,0.033781384045257774,2.0
43,0.04892761642764104,10.0
44,0.03732650466871216,1.0
45,0.04054324936694669,4.0
46,0.03365987543658681,2.0
47,0.0343329204510444,2.0
48,0.033980835658778324,2.0
49,0.03402346721272429,13.0
50,0.03377065918437075,2.0
51,0.035611703009379575,2.0
52,0.0336327756835801,2.0
53,0.033962090136510734,2.0
54,0.0336289383765341,2.0
55,0.03411218581756929,2.0
56,0.03454907101182005,2.0
57,0.04314330476398271,4.0
58,0.034258730977349515,12.0
59,0.03372919744916312,2.0
60,0.050268091719738894,0.0
61,0.03359541002540879,2.0
62,0.03523760983516283,12.0
63,0.03548706550157938,1.0
64,0.049004599722008255,0.0
65,0.04292612836316226,3.0
66,0.034075588947410466,2.0
67,0.051958484501025734,4.0
68,0.03412015936185874,8.0
69,0.0335512295554138,2.0
70,0.03461278531836195,2.0
71,0.035088801707132564,2.0
72,0.03383503584779388,8.0
73,0.03968191998280018,3.0
74,0.03404273688121752,5.0
75,0.03544369139946372,5.0
76,0.03407021838186539,2.0
77,0.0338745712120924,12.0
78,0.033621693982329504,2.0
79,0.04909494791722813,14.0
80,0.033975370748362224,2.0
81,0.034839184489634314,8.0
82,0.034046524440577354,12.0
83,0.03418910525931225,12.0
84,0.033534369604710776,2.0
85,0.03375394787239118,2.0
86,0.03395915269495596,8.0
87,0.034055011675716194,2.0
88,0.03467079896968812,1.0
89,0.03357943938381777,12.0
90,0.034270679255313394,2.0
91,0.033617834104700164,2.0
92,0.05271780963449252,7.0
93,0.03465264219764526,2.0
94,0.033608010129935514,2.0
95,0.056110520742931935,9.0
96,0.03352220103994864,2.0
97,0.05011099523195865,10.0
98,0.034488487409110286,2.0
99,0.03548125499212039,12.0
100,0.03358629432126962,2.0
