,0,1,2,3,4,5,6,7,8,9,10,12,13,14
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,2,1,1,1,1,1,1,1,1,1,1,1,1
3,1,2,1,1,1,1,1,1,1,1,1,1,1,1
4,1,2,1,1,1,1,1,2,1,1,1,1,1,1
5,1,2,1,1,1,1,1,2,1,1,1,1,1,1
6,1,2,1,1,1,1,2,2,1,1,1,1,1,1
7,1,2,1,1,1,2,2,2,1,1,1,1,1,1
8,1,2,1,1,1,2,2,2,1,1,1,1,1,1
9,1,2,1,1,2,2,2,2,1,1,1,1,1,1
10,1,2,1,1,2,2,2,2,1,1,1,1,1,2
11,1,2,1,1,2,2,2,2,2,1,1,1,1,2
12,1,2,1,1,2,2,2,2,2,1,1,1,1,2
13,1,2,1,1,2,2,2,2,2,1,1,1,1,2
14,1,2,1,1,3,2,2,2,2,1,1,1,1,2
15,1,2,1,1,3,2,2,2,2,1,1,1,1,2
16,1,2,1,1,3,2,2,2,2,1,1,1,1,2
17,1,2,1,1,3,2,2,2,2,1,1,1,1,2
18,1,2,1,2,3,2,2,2,2,1,1,1,1,2
19,1,2,1,2,3,2,2,2,2,1,1,1,1,2
20,1,2,2,2,3,2,2,2,2,1,1,1,1,2
21,1,2,2,2,3,2,2,2,2,1,2,1,1,2
22,1,2,2,2,3,2,2,2,2,1,2,1,1,2
23,1,2,2,2,3,2,2,2,2,1,2,1,2,2
24,1,2,2,2,3,2,2,2,2,1,2,1,2,2
25,1,2,2,2,3,2,2,2,2,1,2,1,2,2
26,1,2,2,2,3,2,2,2,3,1,2,1,2,2
27,1,2,2,2,3,2,2,2,3,1,2,1,2,2
28,2,2,2,2,3,2,2,2,3,1,2,1,2,2
29,2,2,2,2,3,2,2,2,3,1,2,1,2,2
30,2,2,2,2,3,2,2,2,3,1,2,1,2,2
31,3,2,2,2,3,2,2,2,3,1,2,1,2,2
32,3,2,3,2,3,2,2,2,3,1,2,1,2,2
33,3,2,3,2,3,2,2,2,3,1,2,1,2,2
34,4,2,3,2,3,2,2,2,3,1,2,1,2,2
35,4,2,3,2,3,2,2,2,3,1,2,1,2,2
36,4,2,3,2,3,2,2,2,3,1,2,2,2,2
37,4,2,3,3,3,2,2,2,3,1,2,2,2,2
38,4,2,3,3,3,2,2,2,3,1,2,2,2,2
39,4,2,3,3,3,2,2,2,3,1,2,2,2,3
40,4,2,3,3,3,2,2,2,3,1,2,2,2,3
41,4,2,3,3,3,2,3,2,3,1,2,2,2,3
42,4,2,3,3,3,2,3,2,3,1,2,3,2,3
43,4,2,3,3,3,2,3,2,3,1,2,3,2,3
44,4,2,3,3,3,2,3,2,3,1,2,3,2,3
45,4,2,3,3,3,2,3,2,3,1,2,3,2,3
46,4,2,3,3,3,2,3,2,3,1,3,3,2,3
47,4,2,3,3,3,2,3,2,3,1,3,3,2,3
48,4,2,3,3,3,2,3,2,3,2,3,3,2,3
49,4,2,3,3,3,3,3,2,3,2,3,3,2,3
50,4,2,3,3,3,3,3,2,3,2,3,3,2,3
51,4,3,3,3,3,3,3,2,3,2,3,3,2,3
52,4,3,3,3,3,3,3,2,3,2,3,3,2,3
53,4,3,3,3,3,3,3,2,3,2,3,4,2,3
54,4,3,3,3,3,3,3,2,3,2,3,4,2,3
55,4,3,3,3,3,3,3,2,3,2,3,4,2,3
56,4,3,3,3,3,3,3,3,3,2,3,4,2,3
57,4,3,3,3,3,3,3,3,3,2,4,4,2,3
58,4,3,3,3,3,3,3,3,3,2,4,4,2,3
59,4,3,3,3,3,3,3,3,3,2,4,4,2,4
60,4,3,3,3,3,3,3,3,3,2,4,4,2,4
61,4,3,3,3,3,3,3,3,3,2,4,4,2,4
62,4,3,3,3,3,3,3,3,3,3,4,4,2,4
63,4,3,3,3,3,3,3,3,3,3,4,5,2,4
64,4,3,4,3,3,3,3,3,3,3,4,5,2,4
65,4,3,4,3,3,3,3,3,3,3,4,5,2,4
66,4,3,4,3,3,3,3,3,3,4,4,5,2,4
67,4,3,4,3,3,3,3,3,3,4,4,5,2,4
68,4,3,4,3,3,3,3,3,3,4,4,5,2,4
69,5,3,4,3,3,3,3,3,3,4,4,5,2,4
70,5,3,4,3,3,4,3,3,3,4,4,5,2,4
71,5,3,4,3,3,4,3,3,3,4,4,5,2,4
72,5,3,4,3,3,4,4,3,3,4,4,5,2,4
73,5,3,4,3,3,4,4,3,3,4,4,5,2,4
74,5,3,4,3,3,4,4,3,4,4,4,5,2,4
75,5,3,4,3,3,5,4,3,4,4,4,5,2,4
76,5,3,4,3,3,5,4,3,4,4,4,5,2,4
77,5,3,4,3,3,5,4,3,4,4,4,5,2,4
78,5,3,4,4,3,5,4,3,4,4,4,5,2,4
79,5,3,4,4,3,5,4,3,4,4,4,5,2,4
80,5,3,4,4,3,5,4,3,4,4,4,5,2,4
81,5,3,4,4,3,5,4,3,4,4,4,5,2,4
82,5,3,4,4,3,5,4,3,4,4,4,5,2,4
83,5,3,4,4,3,5,4,3,4,4,4,6,2,4
84,5,3,4,4,3,5,5,3,4,4,4,6,2,4
85,5,3,4,4,3,5,5,3,4,4,4,6,2,4
86,5,3,4,4,3,5,5,4,4,4,4,6,2,4
87,6,3,4,4,3,5,5,4,4,4,4,6,2,4
88,6,3,4,4,3,5,5,4,4,4,4,6,2,4
89,6,3,5,4,3,5,5,4,4,4,4,6,2,4
90,6,3,5,4,3,5,5,4,4,4,4,6,2,4
