,losses,bandit_selects
0,0.0968371331691742,
1,0.08509895205497742,14.0
2,0.08726572245359421,1.0
3,0.0837172195315361,13.0
4,0.08652287721633911,7.0
5,0.08338114619255066,8.0
6,0.08417494595050812,6.0
7,0.08439262211322784,5.0
8,0.08355668932199478,14.0
9,0.08389174193143845,4.0
10,0.08410095423460007,14.0
11,0.09213974326848984,8.0
12,0.08399242162704468,0.0
13,0.08361925184726715,3.0
14,0.08509726822376251,4.0
15,0.08497351408004761,5.0
16,0.08475784212350845,0.0
17,0.08330461382865906,2.0
18,0.0859009176492691,3.0
19,0.0832802876830101,0.0
20,0.08661491423845291,2.0
21,0.08927447348833084,10.0
22,0.08326597511768341,12.0
23,0.08903282135725021,13.0
24,0.08408628404140472,6.0
25,0.08341355621814728,0.0
26,0.08799096941947937,8.0
27,0.08381561189889908,12.0
28,0.0861569494009018,0.0
29,0.08365239202976227,12.0
30,0.0834546834230423,0.0
31,0.08576041460037231,0.0
32,0.09010608494281769,2.0
33,0.08350247144699097,12.0
34,0.08376597613096237,0.0
35,0.0832647904753685,12.0
36,0.08335119485855103,12.0
37,0.08719348907470703,3.0
38,0.08373384177684784,9.0
39,0.08671100437641144,14.0
40,0.08326926082372665,12.0
41,0.0856935977935791,6.0
42,0.09067896753549576,12.0
43,0.08414169400930405,13.0
44,0.08390162140130997,5.0
45,0.08338360488414764,0.0
46,0.0846497118473053,10.0
47,0.08326398581266403,9.0
48,0.08363810181617737,9.0
49,0.0886225774884224,5.0
50,0.08330678939819336,6.0
51,0.08776803314685822,1.0
52,0.08359343558549881,2.0
53,0.09173724055290222,12.0
54,0.08365628868341446,7.0
55,0.08360784500837326,5.0
56,0.08560822159051895,7.0
57,0.0960620790719986,10.0
58,0.08503926545381546,9.0
59,0.09066528081893921,14.0
60,0.08337326347827911,9.0
61,0.08326322585344315,0.0
62,0.08461686968803406,9.0
63,0.08509211242198944,12.0
64,0.08570009469985962,2.0
65,0.0836363434791565,0.0
66,0.08393284678459167,9.0
67,0.08364980667829514,13.0
68,0.08326306194067001,6.0
69,0.08329679816961288,0.0
70,0.08693557977676392,5.0
71,0.08332345634698868,9.0
72,0.08473348617553711,6.0
73,0.08369456976652145,2.0
74,0.08591105788946152,8.0
75,0.09220068156719208,5.0
76,0.08379159867763519,7.0
77,0.08326911926269531,7.0
78,0.08730702102184296,3.0
79,0.08477792888879776,9.0
80,0.08342336863279343,13.0
81,0.08326210826635361,13.0
82,0.0832604244351387,7.0
83,0.08330988138914108,12.0
84,0.08516959100961685,6.0
85,0.08343042433261871,0.0
86,0.08363918960094452,7.0
87,0.08650317788124084,0.0
88,0.08578088134527206,13.0
89,0.09262443333864212,2.0
90,0.08388218283653259,13.0
91,0.09073731303215027,13.0
92,0.08340181410312653,13.0
93,0.08459561318159103,13.0
94,0.08397488296031952,0.0
95,0.08506326377391815,9.0
96,0.08459024131298065,13.0
97,0.08373188972473145,7.0
98,0.08617725223302841,7.0
99,0.08423809707164764,13.0
100,0.08923274278640747,12.0
