,losses,bandit_selects
0,0.22013156116008759,
1,0.25271928310394287,4.0
2,0.15766741335391998,8.0
3,0.16837576031684875,11.0
4,0.1502249538898468,5.0
5,0.1441739797592163,5.0
6,0.25898823142051697,5.0
7,0.16442283987998962,14.0
8,0.2311394214630127,1.0
9,0.18057197332382202,9.0
10,0.13888806104660034,14.0
11,0.11114560067653656,14.0
12,0.1494537740945816,6.0
13,0.1547805219888687,8.0
14,0.2451302707195282,9.0
15,0.25494059920310974,13.0
16,0.09328311681747437,3.0
17,0.11145395040512085,3.0
18,0.20129966735839844,5.0
19,0.15278442203998566,7.0
20,0.14645162224769592,7.0
21,0.19351372122764587,7.0
22,0.11597172915935516,3.0
23,0.1694653481245041,0.0
24,0.2153414487838745,10.0
25,0.18234963715076447,14.0
26,0.25236329436302185,14.0
27,0.18029245734214783,5.0
28,0.3365083336830139,1.0
29,0.12078575044870377,3.0
30,0.1469690203666687,3.0
31,0.14440622925758362,2.0
32,0.17462891340255737,2.0
33,0.19049116969108582,8.0
34,0.1464650183916092,13.0
35,0.1651236116886139,7.0
36,0.1755090206861496,14.0
37,0.23973384499549866,0.0
38,0.14748398959636688,9.0
39,0.2465876340866089,14.0
40,0.20277032256126404,10.0
41,0.1232132539153099,14.0
42,0.15911981463432312,13.0
43,0.35058465600013733,1.0
44,0.20019271969795227,7.0
45,0.18303082883358002,5.0
46,0.23922887444496155,5.0
47,0.18082469701766968,14.0
48,0.17930443584918976,9.0
49,0.1745227426290512,2.0
50,0.14999356865882874,2.0
51,0.15581828355789185,2.0
52,0.20541799068450928,4.0
53,0.17379885911941528,14.0
54,0.23030848801136017,14.0
55,0.24445390701293945,10.0
56,0.23233453929424286,7.0
57,0.3855862021446228,7.0
58,0.1480502039194107,7.0
59,0.1856677234172821,2.0
60,0.3262377083301544,9.0
61,0.13655562698841095,8.0
62,0.11523918062448502,0.0
63,0.15787839889526367,3.0
64,0.19954386353492737,3.0
65,0.10425269603729248,6.0
66,0.21079477667808533,0.0
67,0.12788233160972595,9.0
68,0.23826131224632263,14.0
69,0.1085122674703598,6.0
70,0.10949406772851944,6.0
71,0.23506644368171692,13.0
72,0.10259231179952621,9.0
73,0.18332913517951965,8.0
74,0.16575798392295837,7.0
75,0.18266023695468903,2.0
76,0.22579094767570496,4.0
77,0.19346635043621063,7.0
78,0.17954358458518982,9.0
79,0.1729440838098526,9.0
80,0.10936848074197769,14.0
81,0.13523319363594055,9.0
82,0.19036059081554413,9.0
83,0.22231853008270264,7.0
84,0.2833423316478729,14.0
85,0.17666339874267578,7.0
86,0.11861194670200348,5.0
87,0.22517120838165283,13.0
88,0.19052718579769135,13.0
89,0.20605535805225372,8.0
90,0.21399667859077454,10.0
91,0.20706495642662048,9.0
92,0.09875130653381348,5.0
93,0.1028994545340538,5.0
94,0.24631476402282715,9.0
95,0.16533583402633667,6.0
96,0.26622089743614197,11.0
97,0.16711483895778656,7.0
98,0.28614020347595215,14.0
99,0.08166246861219406,3.0
100,0.20439155399799347,7.0
