,losses,bandit_selects
0,1.6543021984008222,
1,317.7841063763768,8.0
2,1.6010477141476793,7.0
3,1.8340081024909622,7.0
4,5.60214947194363,10.0
5,92.22227332897863,6.0
6,108.6542553595145,13.0
7,1.8895507285354853,7.0
8,11.421984779218803,3.0
9,62.53481518141634,14.0
10,1.697349391366883,9.0
11,37.4504347050486,1.0
12,1.5899130722075532,9.0
13,87.65693806123068,12.0
14,1.7726747021971223,9.0
15,1.578986915668609,9.0
16,1.5210158703600858,9.0
17,1.6362780531650796,9.0
18,2.874628693103865,7.0
19,84.35134118059845,2.0
20,195.0496387065589,0.0
21,1.6306697524958567,9.0
22,1.6480234717140874,9.0
23,294.34793522246747,5.0
24,281.4909460872782,11.0
25,2.791116882759662,9.0
26,1.846481335956815,9.0
27,2.258587045253425,9.0
28,177.61271692156558,11.0
29,2.128246017683622,7.0
30,1.5879269807343046,9.0
31,1.5406226720405638,9.0
32,103.74814134091868,14.0
33,216.52848401990636,8.0
34,1.811950388717371,9.0
35,11.545869900782968,10.0
36,1.5794012511875992,9.0
37,2.4645230986976303,9.0
38,1.5617067234067283,9.0
39,2.3231962728353728,9.0
40,1.518045252736454,9.0
41,3.0828177828608783,7.0
42,1.8548888172421212,9.0
43,1.5487497742242304,9.0
44,10.065563192720672,3.0
45,1.7948004527552845,9.0
46,1.5737396481758064,9.0
47,1.9507627250789363,9.0
48,44.442024891548975,1.0
49,2.5822123547991427,9.0
50,1.9847060179488727,9.0
51,1.5120505009186243,9.0
52,1.907074343474562,9.0
53,2.094558101351495,9.0
54,1.9684661729635857,9.0
55,3.2944731737433575,9.0
56,1.5105826930686508,9.0
57,1.5434692164040342,9.0
58,2.065349569030223,9.0
59,1.5644701839497108,9.0
60,1.8670166127555177,9.0
61,1.9870198800933345,9.0
62,1.7423744997577566,9.0
63,2.511296156486452,9.0
64,1.6286424692663461,9.0
65,2.9682777849152857,9.0
66,1.6597923120735236,9.0
67,1.7394001439453495,7.0
68,2.352913322613128,9.0
69,1.814216571539685,7.0
70,1.7392781524377445,9.0
71,4.641080649897918,10.0
72,1.6946072051116294,9.0
73,2.5484863766924053,9.0
74,1.5458314212414777,7.0
75,1.7052116565508841,7.0
76,8.097320309300292,3.0
77,1.6399722791147482,7.0
78,1.7980072409620742,9.0
79,1.7537793475380508,7.0
80,1.7229186184308452,9.0
81,1.5374049273587505,7.0
82,1.619952687406589,7.0
83,1.9176905159502011,9.0
84,2.576995768547329,9.0
85,1.7765903201734743,9.0
86,1.7734702864115406,9.0
87,1.746927348493676,7.0
88,51.433226651662075,1.0
89,2.2336606801059835,7.0
90,1.7758107398491345,7.0
91,1.5250904043360112,7.0
92,1.602975476602242,7.0
93,1.5866237970869193,9.0
94,1.7888572163147665,7.0
95,2.090820245923649,7.0
96,1.6826722038600153,9.0
97,1.6876508776880057,7.0
98,10.340477905884264,3.0
99,1.807236580425134,9.0
100,1.5573587255204655,9.0
