,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
2,1,1,1,1,2,1,1,1,1,1,1,1,1,1
3,1,1,1,1,2,1,1,1,1,1,1,2,1,1
4,1,1,1,1,2,1,1,1,1,1,1,2,1,1
5,1,1,1,1,2,2,1,1,1,1,1,2,1,1
6,1,1,1,1,2,2,1,1,1,1,1,2,1,1
7,1,1,1,1,2,2,1,1,1,1,1,2,1,1
8,1,1,2,1,2,2,1,1,1,1,1,2,1,1
9,1,1,2,1,2,2,1,1,1,1,1,2,1,1
10,1,1,2,1,2,2,2,1,1,1,1,2,1,1
11,1,1,2,1,2,2,2,1,1,1,1,2,1,1
12,1,2,2,1,2,2,2,1,1,1,1,2,1,1
13,1,2,2,1,2,2,2,1,1,1,2,2,1,1
14,1,2,2,1,2,2,2,1,1,1,2,2,1,1
15,1,2,2,2,2,2,2,1,1,1,2,2,1,1
16,1,2,2,2,2,2,2,1,1,1,2,2,1,1
17,2,2,2,2,2,2,2,1,1,1,2,2,1,1
18,2,2,2,3,2,2,2,1,1,1,2,2,1,1
19,2,2,2,3,2,2,2,1,1,1,2,2,1,2
20,2,2,2,3,2,3,2,1,1,1,2,2,1,2
21,2,2,2,3,2,3,2,1,1,1,2,2,1,2
22,2,2,2,3,2,3,2,1,1,1,2,2,1,2
23,2,2,3,3,2,3,2,1,1,1,2,2,1,2
24,2,2,3,3,2,3,2,1,1,1,2,2,1,2
25,2,2,3,3,2,3,2,1,1,1,2,2,1,2
26,2,2,3,3,3,3,2,1,1,1,2,2,1,2
27,2,2,3,3,3,3,2,1,1,1,2,2,1,2
28,2,2,3,3,3,3,2,1,1,1,3,2,1,2
29,2,2,3,3,3,3,2,1,2,1,3,2,1,2
30,2,2,3,3,3,3,2,1,2,1,3,2,1,2
31,2,2,3,3,3,3,2,1,2,1,3,2,2,2
32,2,2,3,3,3,3,2,1,2,1,3,2,3,2
33,2,2,3,3,3,3,2,1,2,1,3,2,4,2
34,2,2,3,3,3,3,2,1,2,1,3,2,4,2
35,2,2,3,3,3,3,2,1,3,1,3,2,4,2
36,2,2,3,3,3,3,2,1,3,1,3,2,4,2
37,2,2,3,3,3,3,2,1,3,1,3,2,4,2
38,3,2,3,3,3,3,2,1,3,1,3,2,4,2
39,3,2,3,3,3,3,2,1,3,2,3,2,4,2
40,3,2,3,3,3,3,2,1,3,2,3,2,4,2
41,3,2,3,3,3,3,2,1,3,2,3,2,4,2
42,4,2,3,3,3,3,2,1,3,2,3,2,4,2
43,4,2,3,3,3,3,2,1,3,2,3,2,4,2
44,4,2,3,3,3,3,3,1,3,2,3,2,4,2
45,4,2,3,3,3,3,3,1,3,2,3,2,4,2
46,4,2,3,3,3,4,3,1,3,2,3,2,4,2
47,4,2,3,3,3,4,3,1,3,2,3,2,4,2
48,4,2,3,3,3,4,3,1,3,2,3,2,4,2
49,5,2,3,3,3,4,3,1,3,2,3,2,4,2
50,5,2,3,3,3,4,3,1,3,2,3,2,4,2
51,5,2,3,3,3,4,3,1,3,2,3,2,4,2
52,6,2,3,3,3,4,3,1,3,2,3,2,4,2
53,6,2,3,3,3,4,3,1,3,3,3,2,4,2
54,6,2,3,3,3,4,3,1,3,3,3,2,4,2
55,6,3,3,3,3,4,3,1,3,3,3,2,4,2
56,6,3,3,3,3,4,3,1,3,3,3,2,4,2
57,6,3,3,3,3,4,3,1,3,3,3,2,4,2
58,6,3,3,3,4,4,3,1,3,3,3,2,4,2
59,6,3,3,3,4,4,3,1,3,3,3,2,4,2
60,6,3,3,3,4,4,3,1,3,3,3,2,4,2
61,6,3,3,3,4,4,3,2,3,3,3,2,4,2
62,6,3,3,3,4,4,3,2,3,3,3,2,4,2
63,6,3,3,3,4,4,3,2,3,3,3,2,4,2
64,6,3,3,4,4,4,3,2,3,3,3,2,4,2
65,6,3,3,4,4,4,3,2,3,3,3,2,4,2
66,6,3,3,4,4,4,3,2,3,3,3,2,4,2
67,7,3,3,4,4,4,3,2,3,3,3,2,4,2
68,7,3,3,4,4,4,3,2,3,3,3,2,4,2
69,7,3,3,4,4,4,3,2,3,3,3,2,4,2
70,7,3,3,5,4,4,3,2,3,3,3,2,4,2
71,7,3,3,5,4,4,3,3,3,3,3,2,4,2
72,7,3,3,5,4,4,3,3,3,3,3,2,4,2
73,7,3,3,5,4,4,3,3,3,3,3,2,4,2
74,7,3,3,5,4,4,3,3,3,4,3,2,4,2
75,7,3,3,5,4,4,3,3,3,4,3,2,4,3
76,7,3,3,5,4,4,3,3,3,4,3,2,4,3
77,7,3,3,6,4,4,3,3,3,4,3,2,4,3
78,7,3,3,6,4,4,3,3,3,4,3,2,4,3
79,7,3,3,6,4,5,3,3,3,4,3,2,4,3
80,7,3,3,6,4,5,3,3,3,4,3,2,4,3
81,7,3,3,6,4,5,3,3,3,5,3,2,4,3
82,7,3,3,6,4,5,3,3,3,6,3,2,4,3
83,7,3,3,6,4,5,3,3,3,6,3,2,4,3
84,7,3,3,6,4,5,3,3,3,7,3,2,4,3
85,7,3,3,6,4,5,3,3,3,7,3,2,4,3
86,7,3,3,6,4,5,3,3,3,8,3,2,4,3
87,7,3,3,6,4,5,3,3,3,8,3,2,4,3
88,7,3,3,6,4,5,3,3,3,9,3,2,4,3
89,7,3,3,6,4,5,3,3,3,9,3,2,4,3
90,7,3,3,6,4,5,3,3,3,10,3,2,4,3
91,7,3,3,6,4,5,3,3,3,10,3,2,4,3
92,7,3,3,6,4,5,3,3,3,10,3,2,4,3
93,7,3,3,6,4,5,3,3,3,11,3,2,4,3
94,7,3,3,6,4,5,3,3,3,12,3,2,4,3
95,7,3,3,6,4,5,3,3,3,13,3,2,4,3
96,7,3,3,6,4,5,3,3,3,13,3,2,4,3
97,7,3,3,6,4,5,3,3,3,13,3,2,4,3
98,7,3,3,6,4,6,3,3,3,13,3,2,4,3
99,7,3,3,6,4,6,3,3,3,13,3,2,4,3
100,7,3,3,6,4,6,3,3,3,14,3,2,4,3
