,losses,bandit_selects
0,0.00829716024507063,
1,1.7810004020356889,5.0
2,0.0683937319941399,13.0
3,0.04470527336106649,1.0
4,0.21964141774090243,12.0
5,0.2668770253521907,6.0
6,0.482498006757794,0.0
7,0.03921662378900997,14.0
8,0.040899580785168844,4.0
9,0.0833973085793087,7.0
10,0.4570140300221484,11.0
11,0.00657158237723243,14.0
12,0.0577182586604278,1.0
13,0.06198074440977921,13.0
14,0.05976697839551276,14.0
15,0.020352015578430114,4.0
16,0.4007588968966466,2.0
17,0.024782571963062997,14.0
18,2.472849467143512,5.0
19,0.519848034847913,8.0
20,0.049804320148130916,1.0
21,1.2713958688430138,8.0
22,0.027000033499944842,14.0
23,0.017308408026382647,14.0
24,0.004375634415246322,3.0
25,0.005276919895719331,3.0
26,0.11293067852128481,13.0
27,0.0068011338383966065,14.0
28,0.045757258034236636,14.0
29,0.6946783065401076,0.0
30,0.013379931186310083,14.0
31,0.08490708388018536,14.0
32,0.014971714366841441,14.0
33,0.591956639295029,9.0
34,0.6708799610488546,8.0
35,0.45722442316445955,11.0
36,0.002278265141202705,3.0
37,0.03965441139079129,14.0
38,0.0008646296804020568,3.0
39,0.011558112258186629,14.0
40,0.04467375611446079,13.0
41,0.0018258380394818362,3.0
42,0.004929858384552732,3.0
43,0.018439121162139038,4.0
44,0.17268282021832795,12.0
45,0.09264520732224259,1.0
46,0.048668870777774396,1.0
47,0.0873405279634124,14.0
48,2.28153356188034,5.0
49,0.0016583421722946542,3.0
50,0.05210576285740609,1.0
51,0.14485847893746776,6.0
52,0.003994600778077611,3.0
53,0.05050495779413816,1.0
54,0.0024371797427407108,3.0
55,1.1079205845633762,8.0
56,0.0032888551284781208,3.0
57,0.001723578881992389,3.0
58,0.0013901531832963216,3.0
59,0.01074204538687617,3.0
60,0.043996309679101155,4.0
61,0.0016393513794703822,3.0
62,0.002549170909271038,3.0
63,0.034247551953626866,14.0
64,0.0035204663497194044,3.0
65,0.0026043747782115794,3.0
66,0.0499991062776046,1.0
67,0.001631443699597026,3.0
68,0.19223642672733612,0.0
69,0.14394731727348975,9.0
70,0.0017706688020315104,3.0
71,0.003729400012101753,3.0
72,0.3374048949158924,9.0
73,0.2431671856067196,11.0
74,0.0016675564187181675,3.0
75,0.13212554885809746,1.0
76,0.39370667228518874,11.0
77,0.4515332578297417,11.0
78,0.06659985773947147,14.0
79,0.024646020809224334,14.0
80,0.37422216826304916,9.0
81,0.6053590206050566,2.0
82,0.0021830335109422833,3.0
83,0.0019196515853969502,3.0
84,0.0018832235389825529,3.0
85,0.0012682902608959403,3.0
86,0.0021803993802181313,3.0
87,0.002874817441207109,3.0
88,0.028435479071653235,14.0
89,0.004239406385180892,3.0
90,0.34348070357346216,2.0
91,0.07837512338063718,7.0
92,0.0010418021726605164,3.0
93,0.0015795033996662978,3.0
94,0.1919270531090093,6.0
95,0.023261245537636362,7.0
96,0.00160816489560958,3.0
97,0.07032049580031552,7.0
98,0.0015337076347868113,3.0
99,0.0014116331549892044,3.0
100,0.002453472249125179,3.0
