,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
2,1,2,2,1,1,1,1,1,1,1,1,1,1,1
3,1,2,3,1,1,1,1,1,1,1,1,1,1,1
4,1,2,4,1,1,1,1,1,1,1,1,1,1,1
5,1,2,4,1,1,1,1,1,1,1,2,1,1,1
6,1,2,5,1,1,1,1,1,1,1,2,1,1,1
7,2,2,5,1,1,1,1,1,1,1,2,1,1,1
8,2,2,5,1,1,1,1,1,1,1,2,2,1,1
9,2,2,5,1,1,1,1,1,1,1,3,2,1,1
10,2,2,5,1,1,1,2,1,1,1,3,2,1,1
11,2,2,5,1,1,1,2,1,1,1,3,2,1,1
12,2,2,5,1,1,1,2,1,1,1,4,2,1,1
13,2,2,5,1,1,1,2,1,1,1,4,2,1,1
14,2,2,5,1,1,1,2,1,1,1,4,2,1,1
15,2,2,5,1,1,1,2,2,1,1,4,2,1,1
16,2,2,5,1,1,1,3,2,1,1,4,2,1,1
17,2,2,5,2,1,1,3,2,1,1,4,2,1,1
18,2,2,5,2,1,1,3,2,1,2,4,2,1,1
19,2,2,5,2,1,1,3,2,1,2,4,2,1,1
20,2,2,5,2,1,1,3,2,1,2,4,3,1,1
21,2,2,5,2,1,1,3,2,1,2,4,3,1,1
22,2,2,5,2,1,1,3,2,1,2,4,3,1,1
23,2,2,5,3,1,1,3,2,1,2,4,3,1,1
24,2,2,5,4,1,1,3,2,1,2,4,3,1,1
25,2,2,5,4,1,1,3,2,1,2,5,3,1,1
26,2,2,5,4,1,1,3,2,1,2,5,3,1,1
27,2,2,5,5,1,1,3,2,1,2,5,3,1,1
28,2,2,5,5,1,1,3,2,1,2,5,3,1,1
29,2,2,5,5,1,1,3,2,1,2,5,3,1,1
30,2,2,5,5,1,1,4,2,1,2,5,3,1,1
31,2,2,5,5,1,2,4,2,1,2,5,3,1,1
32,2,2,5,5,1,2,4,2,1,2,5,3,1,1
33,2,2,5,5,1,2,4,2,1,3,5,3,1,1
34,2,2,5,5,1,3,4,2,1,3,5,3,1,1
35,2,2,5,5,1,3,4,2,1,3,5,4,1,1
36,2,2,5,5,1,3,4,2,1,3,5,4,1,1
37,2,2,5,5,1,3,4,2,1,3,5,4,1,1
38,2,2,5,5,1,3,4,2,1,3,5,5,1,1
39,2,2,5,5,2,3,4,2,1,3,5,5,1,1
40,2,2,5,5,2,3,4,2,1,3,5,5,1,1
41,2,2,5,5,2,3,4,2,1,3,5,5,1,1
42,2,2,5,5,2,3,4,2,1,3,5,5,1,1
43,2,2,5,5,3,3,4,2,1,3,5,5,1,1
44,2,2,5,5,3,3,4,2,1,3,5,5,1,1
45,2,2,5,5,4,3,4,2,1,3,5,5,1,1
46,2,2,5,5,4,3,4,2,1,3,5,5,1,1
47,2,2,5,5,4,3,4,2,1,4,5,5,1,1
48,2,2,6,5,4,3,4,2,1,4,5,5,1,1
49,2,2,6,5,4,3,4,2,1,4,5,5,1,1
50,2,2,6,5,4,4,4,2,1,4,5,5,1,1
51,2,2,6,5,4,4,4,2,1,4,5,5,1,1
52,2,3,6,5,4,4,4,2,1,4,5,5,1,1
53,2,3,6,5,4,4,4,2,1,4,5,5,1,1
54,2,3,6,5,4,5,4,2,1,4,5,5,1,1
55,2,3,6,6,4,5,4,2,1,4,5,5,1,1
56,2,3,6,6,4,5,4,2,1,4,5,5,1,1
57,2,3,6,6,4,5,4,2,1,4,5,5,1,1
58,2,3,6,6,4,5,4,2,1,4,5,5,1,1
59,2,3,6,7,4,5,4,2,1,4,5,5,1,1
60,2,3,6,7,4,5,4,2,1,4,5,5,1,1
61,2,3,6,7,4,6,4,2,1,4,5,5,1,1
62,2,3,6,7,4,6,4,2,1,4,5,5,1,1
63,2,3,6,7,4,6,4,2,1,5,5,5,1,1
64,2,3,6,7,4,7,4,2,1,5,5,5,1,1
65,2,3,6,7,4,8,4,2,1,5,5,5,1,1
66,2,3,6,7,4,8,4,2,1,5,5,5,1,1
67,2,3,6,7,4,8,4,2,1,5,5,5,1,1
68,2,3,6,7,4,8,4,2,1,5,6,5,1,1
69,2,3,6,7,4,8,4,2,1,5,6,5,1,1
70,2,3,6,7,4,9,4,2,1,5,6,5,1,1
71,2,4,6,7,4,9,4,2,1,5,6,5,1,1
72,2,4,6,7,4,9,4,2,1,5,6,5,1,1
73,2,5,6,7,4,9,4,2,1,5,6,5,1,1
74,2,5,6,7,4,9,4,2,1,5,6,5,1,1
75,2,5,6,7,4,9,4,2,1,5,6,6,1,1
76,2,5,6,7,4,9,4,2,1,5,6,6,1,1
77,2,5,6,7,4,9,4,2,1,5,6,6,2,1
78,2,5,6,7,4,9,4,2,1,5,7,6,2,1
79,2,5,6,7,4,9,4,2,1,5,7,6,2,1
80,2,5,6,7,4,9,4,2,1,5,7,6,2,1
81,2,5,6,7,4,9,4,2,1,6,7,6,2,1
82,2,5,6,7,4,9,4,2,1,6,7,6,2,1
83,2,5,6,7,4,9,4,2,1,6,7,6,2,1
84,2,5,7,7,4,9,4,2,1,6,7,6,2,1
85,2,5,7,7,4,9,4,2,1,6,7,6,2,1
86,2,5,7,7,4,9,4,2,2,6,7,6,2,1
87,2,5,7,7,4,9,4,2,2,6,7,6,2,1
88,2,5,7,7,4,9,4,2,2,6,7,7,2,1
89,2,5,7,7,5,9,4,2,2,6,7,7,2,1
90,2,5,7,7,5,9,4,2,2,6,7,7,2,1
91,2,5,7,7,5,9,4,2,2,6,7,7,2,1
92,2,5,7,7,5,9,4,2,2,6,7,8,2,1
93,2,6,7,7,5,9,4,2,2,6,7,8,2,1
94,2,6,7,7,5,9,4,2,2,6,7,8,2,1
95,2,6,7,7,5,9,4,2,2,6,7,9,2,1
96,2,6,7,7,5,9,4,2,2,6,7,9,2,1
97,2,6,7,7,5,10,4,2,2,6,7,9,2,1
98,2,6,7,7,5,10,4,2,2,6,7,9,2,1
99,2,6,7,7,5,10,4,2,2,6,7,10,2,1
100,2,6,7,7,5,10,4,2,2,6,7,10,2,1
