,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11,1,2,1,1,1,1,1,1,1,1,1,1,1,1
12,1,2,1,1,1,1,1,1,1,1,1,1,1,1
13,1,2,1,1,1,1,1,1,1,1,1,1,2,1
14,1,2,2,1,1,1,1,1,1,1,1,1,2,1
15,1,2,2,1,1,1,1,1,1,1,1,1,2,1
16,1,2,2,1,1,1,1,1,1,1,1,1,2,1
17,1,2,2,1,1,1,1,1,1,1,1,1,2,1
18,1,2,2,1,1,1,1,1,1,1,1,1,2,1
19,1,2,2,1,1,1,1,1,1,1,2,1,2,1
20,1,2,2,1,1,1,1,1,1,1,2,1,2,1
21,1,2,2,1,1,1,2,1,1,1,2,1,2,1
22,1,2,2,1,1,1,2,2,1,1,2,1,2,1
23,1,2,2,1,1,1,2,2,1,1,2,1,2,1
24,1,2,2,1,1,1,2,2,1,1,2,1,2,1
25,1,2,2,1,1,1,2,2,1,1,2,1,2,1
26,1,2,2,1,1,1,2,2,1,2,2,1,2,1
27,1,2,2,1,1,1,2,2,1,2,2,1,2,1
28,1,2,2,2,1,1,2,2,1,2,2,1,2,1
29,1,2,2,2,1,1,2,2,1,2,2,1,3,1
30,1,2,2,2,1,1,2,2,1,2,2,1,3,1
31,1,2,2,2,1,1,2,2,1,2,2,1,3,1
32,2,2,2,2,1,1,2,2,1,2,2,1,3,1
33,2,2,2,2,1,1,2,2,1,2,2,1,3,1
34,2,2,2,2,1,1,2,2,1,2,2,1,3,1
35,2,2,2,2,1,1,2,2,1,2,2,1,3,1
36,2,2,2,2,1,1,2,2,1,2,2,1,3,2
37,2,2,2,2,1,1,2,2,1,2,2,2,3,2
38,2,2,2,2,1,1,2,2,1,2,2,2,3,2
39,2,2,2,2,1,1,2,2,1,2,2,2,3,2
40,2,2,2,2,1,1,2,2,2,2,2,2,3,2
41,2,2,2,2,1,1,2,2,2,2,2,3,3,2
42,2,2,2,2,1,1,2,2,2,2,3,3,3,2
43,2,2,2,2,1,1,2,2,2,2,3,3,3,2
44,2,2,2,2,1,1,2,2,2,3,3,3,3,2
45,2,2,2,2,1,1,2,2,2,3,3,3,3,2
46,2,2,2,2,2,1,2,2,2,3,3,3,3,2
47,2,2,2,2,2,1,2,2,2,3,3,3,3,2
48,2,2,2,2,2,1,2,2,2,3,3,3,3,2
49,2,2,2,2,2,1,2,2,2,3,4,3,3,2
50,2,2,2,2,2,1,2,2,2,3,4,3,3,2
51,2,2,3,2,2,1,2,2,2,3,4,3,3,2
52,2,2,3,2,2,1,2,2,2,3,4,3,3,2
53,2,2,3,2,2,1,3,2,2,3,4,3,3,2
54,2,2,3,2,2,1,3,2,2,3,4,3,3,2
55,2,2,3,2,2,1,3,2,2,3,4,3,3,2
56,2,2,3,3,2,1,3,2,2,3,4,3,3,2
57,2,2,3,3,2,1,3,3,2,3,4,3,3,2
58,2,2,3,3,2,1,4,3,2,3,4,3,3,2
59,2,2,3,3,2,1,4,3,2,3,4,3,3,2
60,2,2,3,3,3,1,4,3,2,3,4,3,3,2
61,2,2,3,3,3,1,4,3,2,3,4,3,3,2
62,3,2,3,3,3,1,4,3,2,3,4,3,3,2
63,3,2,3,3,3,1,4,3,2,3,4,3,3,2
64,3,2,3,3,3,1,4,3,2,3,4,3,3,2
65,3,2,3,3,3,1,4,3,2,3,4,3,3,2
66,3,2,3,3,3,2,4,3,2,3,4,3,3,2
67,3,3,3,3,3,2,4,3,2,3,4,3,3,2
68,3,3,3,3,3,2,4,3,2,3,4,3,3,2
69,3,3,3,3,3,3,4,3,2,3,4,3,3,2
70,3,3,3,3,3,3,4,3,2,3,4,3,3,2
71,3,3,3,3,3,3,4,3,2,3,4,3,3,2
72,3,3,3,4,3,3,4,3,2,3,4,3,3,2
73,3,3,3,4,3,3,4,3,2,3,4,3,3,2
74,3,3,3,4,3,3,4,3,2,4,4,3,3,2
75,3,3,3,4,3,3,4,3,2,4,4,3,3,2
76,3,3,4,4,3,3,4,3,2,4,4,3,3,2
77,3,3,4,4,3,3,4,3,2,4,4,3,3,2
78,3,3,4,4,3,3,4,3,2,4,4,3,3,2
79,3,3,4,4,3,4,4,3,2,4,4,3,3,2
80,3,3,4,4,3,4,4,3,2,5,4,3,3,2
81,3,3,4,4,3,4,4,3,2,5,4,3,3,2
82,3,3,4,4,3,4,4,3,2,5,4,3,3,3
83,3,3,4,4,3,4,4,3,2,5,5,3,3,3
84,3,3,4,4,3,4,4,3,2,5,5,3,3,3
85,3,3,4,4,3,5,4,3,2,5,5,3,3,3
86,3,3,4,4,3,5,4,3,2,5,5,3,3,3
87,3,3,4,4,3,5,4,3,3,5,5,3,3,3
88,3,3,4,4,3,5,4,3,3,5,5,3,3,3
89,3,3,4,4,3,5,4,3,3,5,5,3,3,3
90,3,3,4,5,3,5,4,3,3,5,5,3,3,3
91,3,3,5,5,3,5,4,3,3,5,5,3,3,3
92,3,3,5,5,3,5,4,3,3,5,5,3,3,3
93,3,3,5,5,3,5,4,3,3,5,5,3,3,3
94,3,3,6,5,3,5,4,3,3,5,5,3,3,3
95,3,3,6,5,3,5,4,3,3,5,5,3,3,3
96,3,3,6,5,4,5,4,3,3,5,5,3,3,3
97,3,3,6,5,4,5,4,3,3,5,5,3,3,3
98,3,4,6,5,4,5,4,3,3,5,5,3,3,3
99,3,4,6,5,4,5,4,3,3,5,5,3,3,3
100,3,4,6,5,4,5,4,3,4,5,5,3,3,3
