,losses,bandit_selects
0,0.10805654525756836,
1,0.0885637104511261,8.0
2,0.08321230113506317,2.0
3,0.08487068861722946,12.0
4,0.08326131850481033,8.0
5,0.08330149948596954,0.0
6,0.08787611871957779,8.0
7,0.0839863121509552,9.0
8,0.08469822257757187,9.0
9,0.08324801176786423,14.0
10,0.08787059783935547,13.0
11,0.08328443765640259,7.0
12,0.08429679274559021,2.0
13,0.08321931958198547,14.0
14,0.08851252496242523,7.0
15,0.08943187445402145,5.0
16,0.08322277665138245,14.0
17,0.08702778071165085,14.0
18,0.0861520990729332,1.0
19,0.08470629900693893,6.0
20,0.08408480882644653,1.0
21,0.08401642739772797,3.0
22,0.08494115620851517,3.0
23,0.08323849737644196,6.0
24,0.08808980882167816,6.0
25,0.0890488252043724,3.0
26,0.08321404457092285,1.0
27,0.08645758777856827,1.0
28,0.0848245844244957,4.0
29,0.08437085151672363,11.0
30,0.0912107303738594,0.0
31,0.08403276652097702,12.0
32,0.09258110821247101,11.0
33,0.08377005904912949,9.0
34,0.08424410969018936,4.0
35,0.08382503688335419,4.0
36,0.0880688950419426,9.0
37,0.08323942124843597,4.0
38,0.08767753839492798,12.0
39,0.08831636607646942,4.0
40,0.08744066208600998,2.0
41,0.09659561514854431,2.0
42,0.0845552533864975,8.0
43,0.0837685838341713,8.0
44,0.08558369427919388,8.0
45,0.08344841003417969,14.0
46,0.08590612560510635,13.0
47,0.08519662171602249,2.0
48,0.08470617979764938,8.0
49,0.08527293801307678,8.0
50,0.08332134038209915,6.0
51,0.08598839491605759,12.0
52,0.08324591815471649,8.0
53,0.08370419591665268,8.0
54,0.08403099328279495,14.0
55,0.08370061963796616,8.0
56,0.08401080965995789,14.0
57,0.09208269417285919,2.0
58,0.08366711437702179,4.0
59,0.08345852792263031,8.0
60,0.08595756441354752,8.0
61,0.08697152137756348,6.0
62,0.08323608338832855,7.0
63,0.08321118354797363,14.0
64,0.08845734596252441,7.0
65,0.08321688324213028,9.0
66,0.08491989970207214,9.0
67,0.08324488997459412,9.0
68,0.08330351859331131,13.0
69,0.08354787528514862,3.0
70,0.08558410406112671,9.0
71,0.08345211297273636,6.0
72,0.08474323898553848,3.0
73,0.08322372287511826,14.0
74,0.08387324959039688,14.0
75,0.0848333090543747,14.0
76,0.08536958694458008,14.0
77,0.08326534181833267,6.0
78,0.08577930182218552,14.0
79,0.08324940502643585,3.0
80,0.08749738335609436,1.0
81,0.08322891592979431,4.0
82,0.08920305967330933,4.0
83,0.09042783826589584,3.0
84,0.08363498747348785,6.0
85,0.08553576469421387,8.0
86,0.08361957222223282,13.0
87,0.08337166160345078,6.0
88,0.08670864999294281,6.0
89,0.08321141451597214,13.0
90,0.088465616106987,13.0
91,0.08913831412792206,11.0
92,0.08487489074468613,13.0
93,0.08359017223119736,8.0
94,0.08590319752693176,4.0
95,0.08329519629478455,13.0
96,0.08434979617595673,0.0
97,0.08380565047264099,13.0
98,0.08513332158327103,13.0
99,0.08456144481897354,13.0
100,0.08396608382463455,13.0
