,losses,bandit_selects
0,0.11449933797121048,
1,0.11443973332643509,11.0
2,0.11453568190336227,1.0
3,0.11503101140260696,0.0
4,0.11492147296667099,12.0
5,0.11553971469402313,11.0
6,0.11446378380060196,3.0
7,0.11432766914367676,7.0
8,0.11429967731237411,10.0
9,0.11446064710617065,7.0
10,0.11426801979541779,5.0
11,0.11437318474054337,10.0
12,0.11429746448993683,5.0
13,0.11442852765321732,3.0
14,0.11590752750635147,12.0
15,0.11436281353235245,14.0
16,0.11424677073955536,14.0
17,0.11437030881643295,14.0
18,0.11425106227397919,4.0
19,0.11435403674840927,5.0
20,0.11648843437433243,14.0
21,0.11448249965906143,4.0
22,0.11431455612182617,4.0
23,0.11464142054319382,4.0
24,0.11481265723705292,7.0
25,0.1145460233092308,4.0
26,0.1148747056722641,4.0
27,0.1151164323091507,9.0
28,0.11511571705341339,6.0
29,0.11421606689691544,6.0
30,0.11432024091482162,5.0
31,0.11446394771337509,8.0
32,0.11458387225866318,6.0
33,0.11485359817743301,8.0
34,0.11526735126972198,2.0
35,0.11463210731744766,6.0
36,0.1154346764087677,6.0
37,0.11438765376806259,10.0
38,0.1142713725566864,10.0
39,0.11464612931013107,3.0
40,0.11440381407737732,10.0
41,0.11421183496713638,10.0
42,0.1144690215587616,10.0
43,0.11458615958690643,5.0
44,0.11427624523639679,5.0
45,0.11492941528558731,5.0
46,0.11469238251447678,3.0
47,0.11429419368505478,10.0
48,0.11448431015014648,3.0
49,0.11471723765134811,3.0
50,0.11457215249538422,10.0
51,0.11445233225822449,10.0
52,0.11509837955236435,10.0
53,0.11432604491710663,3.0
54,0.11541642993688583,3.0
55,0.1143738254904747,6.0
56,0.11847969889640808,4.0
57,0.11421281844377518,11.0
58,0.11423227936029434,2.0
59,0.11461219191551208,11.0
60,0.1157846450805664,1.0
61,0.11472293734550476,11.0
62,0.11476510763168335,5.0
63,0.11429262161254883,6.0
64,0.11446389555931091,6.0
65,0.11421922594308853,7.0
66,0.11718576401472092,11.0
67,0.11450576782226562,6.0
68,0.11488305777311325,6.0
69,0.11466580629348755,5.0
70,0.11453264206647873,14.0
71,0.1142292395234108,9.0
72,0.11509212851524353,7.0
73,0.11516118049621582,3.0
74,0.11445686966180801,5.0
75,0.1148216724395752,5.0
76,0.11427931487560272,12.0
77,0.11421533674001694,9.0
78,0.11423632502555847,9.0
79,0.11628179252147675,10.0
80,0.11452100425958633,9.0
81,0.11606214195489883,9.0
82,0.114364393055439,9.0
83,0.11424089223146439,4.0
84,0.11843891441822052,11.0
85,0.11428680270910263,0.0
86,0.11483079195022583,0.0
87,0.114447683095932,6.0
88,0.11460638791322708,9.0
89,0.1143849641084671,14.0
90,0.11421851813793182,7.0
91,0.11486214399337769,7.0
92,0.11466655135154724,4.0
93,0.11423808336257935,14.0
94,0.11420943588018417,4.0
95,0.11508865654468536,14.0
96,0.1152149885892868,4.0
97,0.1158476173877716,12.0
98,0.11483293771743774,3.0
99,0.11464262008666992,14.0
100,0.11424728482961655,3.0
