,losses,bandit_selects
0,0.017707140569860867,
1,0.023403181766522695,3.0
2,0.018482153145520968,1.0
3,0.02444535071459935,4.0
4,0.014736079872239285,6.0
5,0.02270675592959983,0.0
6,0.017583012078221653,1.0
7,0.014166735621662785,6.0
8,0.034641359446994015,14.0
9,0.024368493225585857,9.0
10,0.015217561198770485,6.0
11,0.013998742382980971,6.0
12,0.02396024934987982,7.0
13,0.016236983456364658,6.0
14,0.028994394094460852,9.0
15,0.03190639054615291,11.0
16,0.020302488439842926,1.0
17,0.015450106706147656,6.0
18,0.014019310788283241,12.0
19,0.018242413297328005,1.0
20,0.013984399581866569,6.0
21,0.01542198342646336,8.0
22,0.014592723672485352,13.0
23,0.015357985814407107,6.0
24,0.014043740304232232,6.0
25,0.01951627161753384,1.0
26,0.0297533196834359,10.0
27,0.015172778703321463,13.0
28,0.0140195917979478,6.0
29,0.015031029062371647,13.0
30,0.014038087618897022,6.0
31,0.014419007780194022,6.0
32,0.014094045744795178,6.0
33,0.014234878745264815,12.0
34,0.014397446178825674,6.0
35,0.01575649990004554,5.0
36,0.01421096570856963,6.0
37,0.014320520405290128,12.0
38,0.022045979432818105,3.0
39,0.015391923488533169,8.0
40,0.014492800741964735,6.0
41,0.014522457128853939,6.0
42,0.01400400853320118,6.0
43,0.017293375143457624,5.0
44,0.01408020753640082,6.0
45,0.015098143181357788,13.0
46,0.01485602467196306,6.0
47,0.015140758491232798,6.0
48,0.014168992497797715,6.0
49,0.01573150716191367,8.0
50,0.014250188226897702,6.0
51,0.01521079817019424,6.0
52,0.017732983656263853,1.0
53,0.014506957037947054,6.0
54,0.014706344194638038,6.0
55,0.014418145901243509,6.0
56,0.014401129330208267,6.0
57,0.014261289060610744,6.0
58,0.014561726236534131,6.0
59,0.014022640389306909,6.0
60,0.015965095791696547,13.0
61,0.01579453042414848,6.0
62,0.014130084004923615,6.0
63,0.017997289310593818,13.0
64,0.01675441258617672,6.0
65,0.014363812226972698,6.0
66,0.015567984864105613,8.0
67,0.014372424458423409,6.0
68,0.014743999165004493,6.0
69,0.017332211606594695,6.0
70,0.01401583831589937,6.0
71,0.015082953169356247,6.0
72,0.01407128016329102,6.0
73,0.01467999780410198,12.0
74,0.014133757818802847,6.0
75,0.01599908988174787,6.0
76,0.015620421801760476,6.0
77,0.014360094621223656,6.0
78,0.014806292429408932,6.0
79,0.014369938262295106,6.0
80,0.015246086283874133,6.0
81,0.015241730590882316,6.0
82,0.014082708668874863,6.0
83,0.014078843641606411,6.0
84,0.014000335639254574,6.0
85,0.015458767219567671,6.0
86,0.014039418239334448,6.0
87,0.014320800808842345,6.0
88,0.014833804188014629,6.0
89,0.014420992964529145,6.0
90,0.016321055311382008,6.0
91,0.01462624206421322,6.0
92,0.014315305252332844,6.0
93,0.014362619631416985,6.0
94,0.014708380620039496,6.0
95,0.014424039296049856,12.0
96,0.01438118007404233,6.0
97,0.014677640481250318,6.0
98,0.014559240937862011,6.0
99,0.016085339104517392,6.0
100,0.014104277346348454,6.0
