,losses,bandit_selects
0,0.07237449639309884,
1,0.07153294971216953,7.0
2,0.07207538009219823,6.0
3,0.07643038177314405,0.0
4,0.07159936391748886,7.0
5,0.07149933407837424,2.0
6,0.07553282332932201,5.0
7,0.07182001752525233,7.0
8,0.07200897330776654,9.0
9,0.07678370100482268,11.0
10,0.07381314973969355,2.0
11,0.07154280910903064,7.0
12,0.07399593983570983,12.0
13,0.07179283231065396,2.0
14,0.07138990263907125,7.0
15,0.07245822724337928,14.0
16,0.07450008004260333,3.0
17,0.0714257148272657,7.0
18,0.07293967247865898,2.0
19,0.07165839684031972,8.0
20,0.07134440536844197,7.0
21,0.07429042059447052,1.0
22,0.07235393948644893,8.0
23,0.07213527962369401,7.0
24,0.07221832507412689,7.0
25,0.0723392432662798,13.0
26,0.07473020828788318,2.0
27,0.0808944286686182,10.0
28,0.07147331864113293,9.0
29,0.0740081959260703,8.0
30,0.07166079113643686,7.0
31,0.07183481917725527,7.0
32,0.07148830819752151,7.0
33,0.07211817694008198,9.0
34,0.0719351404598457,7.0
35,0.07156794160638602,7.0
36,0.07153851422025236,9.0
37,0.07171486946167777,7.0
38,0.07157938363535091,7.0
39,0.07212669182168348,7.0
40,0.07155358863331769,7.0
41,0.07310764141880945,7.0
42,0.07158607218094878,9.0
43,0.07232922315391936,7.0
44,0.07281789180774052,14.0
45,0.07189912933889157,7.0
46,0.07157364054938428,7.0
47,0.07153121140634097,7.0
48,0.07304548439580533,9.0
49,0.07200940901848045,13.0
50,0.07202358400012629,7.0
51,0.07167279388435585,7.0
52,0.07179083581808506,7.0
53,0.0720643014699802,13.0
54,0.07229208436971937,7.0
55,0.07228439130300623,7.0
56,0.07156331800649822,7.0
57,0.07212753068598457,7.0
58,0.0717475272213705,7.0
59,0.0714844336835883,7.0
60,0.07181436181714249,7.0
61,0.07145145874243,7.0
62,0.07137223110128604,7.0
63,0.0720966867135359,13.0
64,0.07191715821684422,7.0
65,0.07253584074742965,7.0
66,0.07200139001775599,7.0
67,0.07286955451707584,7.0
68,0.07188972585437485,7.0
69,0.07167293398484448,7.0
70,0.07271180975923457,7.0
71,0.07162055816430131,7.0
72,0.0719262782557815,7.0
73,0.07136593568593456,7.0
74,0.07180669320253427,7.0
75,0.07144450899086813,7.0
76,0.07156237622899239,7.0
77,0.07159594420066935,7.0
78,0.07138273797793633,7.0
79,0.07169802700979468,7.0
80,0.0727731425671462,7.0
81,0.07231354311271035,7.0
82,0.07146319624712176,7.0
83,0.07146271902553834,7.0
84,0.07135087416212016,7.0
85,0.07240404062276182,13.0
86,0.07171876249070555,7.0
87,0.07203714041200909,7.0
88,0.07152625304437155,7.0
89,0.07153409365301873,7.0
90,0.0714159397319637,7.0
91,0.07165965444899379,7.0
92,0.07178407044500335,7.0
93,0.07136377892406606,7.0
94,0.07155503144283541,7.0
95,0.0715281814671356,7.0
96,0.07176722856251898,7.0
97,0.07153325343427404,7.0
98,0.0721742273054621,7.0
99,0.07136587968645072,7.0
100,0.07166734362682683,7.0
