,losses,bandit_selects
0,0.0570085234940052,
1,0.05666014552116394,2.0
2,0.05798282474279404,3.0
3,0.056870363652706146,4.0
4,0.05832808092236519,1.0
5,0.057688869535923004,13.0
6,0.05600665882229805,2.0
7,0.057514697313308716,6.0
8,0.05610966682434082,2.0
9,0.05587169528007507,4.0
10,0.055792827159166336,13.0
11,0.05651642009615898,13.0
12,0.05698169767856598,4.0
13,0.05633219704031944,14.0
14,0.05886692926287651,12.0
15,0.06585671007633209,8.0
16,0.0562911331653595,2.0
17,0.05800066143274307,2.0
18,0.0567438043653965,9.0
19,0.055789586156606674,14.0
20,0.0593247190117836,9.0
21,0.05599534884095192,14.0
22,0.0571635439991951,5.0
23,0.05766177177429199,7.0
24,0.058062996715307236,10.0
25,0.05675871670246124,11.0
26,0.05738091468811035,14.0
27,0.057425010949373245,14.0
28,0.05580092594027519,14.0
29,0.06126922741532326,11.0
30,0.05583931505680084,13.0
31,0.05633912608027458,13.0
32,0.056551817804574966,13.0
33,0.056236542761325836,14.0
34,0.05796057730913162,14.0
35,0.05691242590546608,13.0
36,0.056056853383779526,13.0
37,0.055849429219961166,5.0
38,0.055779434740543365,5.0
39,0.056358203291893005,5.0
40,0.05707825720310211,13.0
41,0.05661754310131073,13.0
42,0.05865871533751488,5.0
43,0.056443244218826294,13.0
44,0.056750524789094925,13.0
45,0.05801873281598091,13.0
46,0.057116784155368805,2.0
47,0.05578841641545296,14.0
48,0.05614086240530014,11.0
49,0.05786149948835373,4.0
50,0.05846339836716652,8.0
51,0.056005626916885376,7.0
52,0.056867048144340515,3.0
53,0.0562686063349247,3.0
54,0.057759229093790054,2.0
55,0.05639837309718132,10.0
56,0.058986589312553406,3.0
57,0.055869873613119125,2.0
58,0.0571562722325325,14.0
59,0.056149616837501526,11.0
60,0.05837957561016083,5.0
61,0.05598409101366997,7.0
62,0.05875025689601898,7.0
63,0.060727644711732864,3.0
64,0.05580094829201698,2.0
65,0.05965762957930565,2.0
66,0.05578984320163727,10.0
67,0.05593738704919815,14.0
68,0.05578312277793884,14.0
69,0.06047320365905762,5.0
70,0.05584833025932312,14.0
71,0.05932902917265892,10.0
72,0.055894508957862854,14.0
73,0.058932866901159286,14.0
74,0.05818802863359451,1.0
75,0.05860390514135361,1.0
76,0.05599270388484001,12.0
77,0.059290848672389984,13.0
78,0.056240350008010864,2.0
79,0.05729999020695686,11.0
80,0.05799926817417145,9.0
81,0.05592828243970871,14.0
82,0.05579756200313568,2.0
83,0.05585163086652756,2.0
84,0.057156309485435486,2.0
85,0.05750082805752754,14.0
86,0.05723091959953308,7.0
87,0.055836841464042664,7.0
88,0.05577974393963814,4.0
89,0.05580321326851845,14.0
90,0.05586302652955055,7.0
91,0.0557800717651844,4.0
92,0.055833425372838974,4.0
93,0.05804743617773056,11.0
94,0.05710775405168533,2.0
95,0.0576847568154335,2.0
96,0.055952038615942,4.0
97,0.057440225034952164,7.0
98,0.06066293269395828,4.0
99,0.055816650390625,12.0
100,0.05578567087650299,12.0
