,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
2,1,1,1,1,2,1,1,1,1,1,1,1,1,1
3,1,1,1,1,2,1,1,1,1,1,1,2,1,1
4,1,1,1,1,2,1,1,1,1,1,1,2,1,1
5,1,1,1,1,2,1,1,1,1,1,1,2,1,1
6,1,1,1,1,2,1,1,1,1,1,1,2,1,1
7,1,1,1,1,2,1,1,1,1,1,1,2,1,1
8,1,1,1,1,2,2,1,1,1,1,1,2,1,1
9,1,1,1,1,3,2,1,1,1,1,1,2,1,1
10,1,1,1,1,3,2,1,1,1,1,2,2,1,1
11,1,1,1,1,3,2,1,1,1,1,2,2,1,1
12,1,2,1,1,3,2,1,1,1,1,2,2,1,1
13,1,2,1,1,3,2,1,1,1,1,2,2,1,1
14,1,2,1,1,3,2,1,1,1,2,2,2,1,1
15,1,2,1,1,3,2,1,1,1,2,2,2,1,1
16,1,2,1,1,3,2,1,1,1,2,2,2,1,1
17,1,2,1,1,3,2,1,1,2,2,2,2,1,1
18,1,2,1,1,3,3,1,1,2,2,2,2,1,1
19,1,2,1,1,3,3,1,1,2,2,2,2,1,1
20,1,2,1,1,3,3,1,1,2,2,2,2,2,1
21,1,2,2,1,3,3,1,1,2,2,2,2,2,1
22,1,2,2,1,3,3,1,1,3,2,2,2,2,1
23,1,2,2,1,3,3,1,1,3,2,2,2,2,1
24,1,2,2,1,3,3,1,1,4,2,2,2,2,1
25,1,2,2,1,3,3,2,1,4,2,2,2,2,1
26,1,2,2,1,3,3,2,1,4,2,2,2,2,1
27,1,2,2,2,3,3,2,1,4,2,2,2,2,1
28,2,2,2,2,3,3,2,1,4,2,2,2,2,1
29,2,2,2,2,3,3,2,1,4,2,2,2,2,1
30,2,2,2,2,3,3,2,2,4,2,2,2,2,1
31,2,3,2,2,3,3,2,2,4,2,2,2,2,1
32,2,3,2,2,3,3,2,2,4,2,2,2,2,1
33,2,3,2,2,3,3,2,2,4,2,2,2,2,1
34,2,3,2,3,3,3,2,2,4,2,2,2,2,1
35,2,3,2,3,3,3,2,2,4,2,2,2,2,1
36,2,3,2,3,3,3,2,2,4,2,2,2,2,1
37,2,3,2,3,3,3,2,2,4,2,2,2,2,1
38,2,3,2,4,3,3,2,2,4,2,2,2,2,1
39,2,3,2,4,3,3,2,2,4,2,2,2,2,2
40,2,3,2,4,3,3,2,2,4,2,2,2,2,2
41,2,3,2,4,3,3,3,2,4,2,2,2,2,2
42,2,3,2,4,3,3,3,3,4,2,2,2,2,2
43,2,3,2,4,3,3,3,3,4,2,2,2,2,2
44,2,3,2,4,3,3,3,3,4,2,2,2,2,2
45,2,3,2,4,3,3,3,3,4,2,2,2,2,2
46,2,3,2,4,3,3,3,3,4,3,2,2,2,2
47,2,3,2,4,3,3,3,3,4,3,2,2,2,2
48,2,3,2,4,3,3,3,3,4,3,2,2,2,2
49,2,3,2,4,3,3,3,3,4,3,2,3,2,2
50,2,3,2,4,3,3,3,3,4,3,2,3,2,2
51,2,3,2,4,3,3,3,4,4,3,2,3,2,2
52,2,3,3,4,3,3,3,4,4,3,2,3,2,2
53,2,3,3,4,3,3,3,4,4,3,2,3,2,2
54,2,3,3,4,3,4,3,4,4,3,2,3,2,2
55,2,3,3,4,3,4,3,4,4,3,2,3,2,2
56,2,3,3,4,3,4,3,4,4,3,2,4,2,2
57,2,3,3,4,3,4,3,4,5,3,2,4,2,2
58,2,3,3,4,3,4,3,4,5,3,2,4,2,2
59,2,3,3,4,3,4,3,4,5,3,3,4,2,2
60,2,3,3,4,3,4,3,4,5,3,4,4,2,2
61,2,3,3,4,3,4,3,4,5,3,4,4,2,2
62,2,3,3,4,3,4,3,4,5,3,4,4,2,2
63,3,3,3,4,3,4,3,4,5,3,4,4,2,2
64,3,3,3,4,3,4,3,4,6,3,4,4,2,2
65,3,3,3,4,3,4,3,5,6,3,4,4,2,2
66,3,3,3,4,3,4,3,5,6,3,4,4,2,2
67,3,3,3,4,3,4,3,5,6,4,4,4,2,2
68,3,3,3,4,3,4,3,5,6,4,4,4,2,2
69,3,3,3,4,3,4,3,5,6,5,4,4,2,2
70,3,3,3,4,3,4,3,5,6,6,4,4,2,2
71,3,3,3,4,3,4,3,5,6,7,4,4,2,2
72,3,3,3,4,3,4,3,5,6,7,4,4,2,2
73,4,3,3,4,3,4,3,5,6,7,4,4,2,2
74,4,3,3,4,3,4,3,5,6,8,4,4,2,2
75,4,3,3,4,3,4,3,5,6,8,4,4,2,2
76,5,3,3,4,3,4,3,5,6,8,4,4,2,2
77,5,3,3,4,3,4,3,5,6,8,4,4,2,2
78,5,3,3,4,3,4,3,5,6,8,4,4,2,3
79,5,3,3,4,3,4,3,5,6,8,4,5,2,3
80,5,3,3,4,4,4,3,5,6,8,4,5,2,3
81,5,3,3,4,4,4,3,5,6,8,4,5,2,4
82,5,3,3,4,4,4,3,5,6,8,4,5,2,4
83,5,3,3,4,4,4,3,6,6,8,4,5,2,4
84,5,3,3,4,4,5,3,6,6,8,4,5,2,4
85,5,3,3,4,4,5,3,6,6,8,4,5,2,4
86,5,3,3,4,4,5,3,6,6,8,5,5,2,4
87,5,3,3,4,4,5,3,6,6,8,5,5,2,4
88,5,3,4,4,4,5,3,6,6,8,5,5,2,4
89,5,3,5,4,4,5,3,6,6,8,5,5,2,4
90,5,3,5,4,4,5,3,6,6,8,5,5,2,4
91,5,3,5,4,4,5,3,6,6,8,5,5,2,4
92,5,3,5,5,4,5,3,6,6,8,5,5,2,4
93,5,3,5,5,4,5,3,6,6,8,5,5,2,4
94,5,3,5,5,4,6,3,6,6,8,5,5,2,4
95,5,3,5,5,4,6,3,6,6,8,6,5,2,4
96,5,3,5,5,4,6,3,6,6,8,6,5,3,4
97,6,3,5,5,4,6,3,6,6,8,6,5,3,4
98,6,3,5,5,4,6,3,6,6,8,6,5,3,4
99,6,3,5,5,4,6,3,6,6,8,6,5,3,4
100,6,3,6,5,4,6,3,6,6,8,6,5,3,4
