,losses,bandit_selects
0,0.0058539858403172,
1,0.027330671966032744,2.0
2,0.01124882023461645,3.0
3,0.009461336277534937,3.0
4,0.01622925209283967,3.0
5,0.013596793199934717,12.0
6,0.03592079405833088,1.0
7,0.03764178261102778,12.0
8,0.01824674096180521,13.0
9,0.004703084039237975,11.0
10,0.00553009289842731,7.0
11,0.02143818482967268,13.0
12,0.005089190313183026,9.0
13,0.005138322410712187,11.0
14,0.004332908706121656,11.0
15,0.013443546251570265,12.0
16,0.007572937491747758,14.0
17,0.007010134437883969,14.0
18,0.01583034358416365,6.0
19,0.006570240599225577,14.0
20,0.005128540376887912,9.0
21,0.007167223434685598,14.0
22,0.01980710102875938,13.0
23,0.005961444184559237,14.0
24,0.004458116833860694,10.0
25,0.008583806958272162,4.0
26,0.004400944120788516,9.0
27,0.004497223206737662,9.0
28,0.027168042433506345,8.0
29,0.00536134765384722,10.0
30,0.004428682929776888,10.0
31,0.00487732014893993,10.0
32,0.004562621924720083,11.0
33,0.004858829945695893,9.0
34,0.021909054785786815,5.0
35,0.010861011764028821,14.0
36,0.03953591810698165,5.0
37,0.04688338552336745,8.0
38,0.017081756752000743,3.0
39,0.012932022771305507,12.0
40,0.008789559488787993,14.0
41,0.008307169969693811,14.0
42,0.01506758312156368,3.0
43,0.006351107290069627,14.0
44,0.006679101067973978,14.0
45,0.008798120386038794,14.0
46,0.005174280428415551,10.0
47,0.008524026077938342,4.0
48,0.03448765902064651,1.0
49,0.0074986089521579345,14.0
50,0.00761409078803931,14.0
51,0.004752375151371046,9.0
52,0.016987105563516878,3.0
53,0.004619682347605007,11.0
54,0.008439284730659396,14.0
55,0.004398362309990868,9.0
56,0.004834617721702575,10.0
57,0.005132108436348902,7.0
58,0.005177550740730376,9.0
59,0.005790308628909807,10.0
60,0.024550342859651002,12.0
61,0.004472535353989379,11.0
62,0.005334816306791103,11.0
63,0.009419347153507732,14.0
64,0.03621746330409373,2.0
65,0.004327924553319917,9.0
66,0.012118144207992548,12.0
67,0.004484935419655274,11.0
68,0.004842127233479307,11.0
69,0.004543335528709247,10.0
70,0.007672572734905516,14.0
71,0.004933921049438483,11.0
72,0.004968409673998727,9.0
73,0.020976230683269294,12.0
74,0.004588261275787419,10.0
75,0.00917671414324225,14.0
76,0.004401552551663514,11.0
77,0.0045301435309657925,9.0
78,0.006397299259259559,10.0
79,0.004675906463956248,11.0
80,0.004620579546239889,11.0
81,0.011620621095450343,13.0
82,0.02126226510358715,3.0
83,0.005283702167153718,11.0
84,0.02259259329313479,6.0
85,0.004278386590576071,11.0
86,0.005040543702532969,11.0
87,0.007157607809710841,4.0
88,0.004975834855787156,11.0
89,0.004893689189834242,11.0
90,0.004623832576643611,11.0
91,0.004250742031685911,11.0
92,0.03800593054935774,8.0
93,0.004257850352055495,11.0
94,0.004517717473060646,11.0
95,0.005223498842200476,11.0
96,0.005157467384692749,11.0
97,0.005093315970239507,11.0
98,0.0054022999767250135,11.0
99,0.006161544048520766,10.0
100,0.004780498523868988,11.0
