,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11,1,2,1,1,1,1,1,1,1,1,1,1,1,1
12,1,2,1,1,1,1,1,1,1,1,1,1,1,1
13,1,2,1,1,1,1,1,1,1,1,1,1,2,1
14,1,2,1,1,1,1,1,1,1,1,1,1,2,1
15,1,2,2,1,1,1,1,1,1,1,1,1,2,1
16,1,2,2,1,1,1,1,1,1,1,1,1,2,1
17,1,2,2,1,1,1,1,1,1,1,1,1,2,1
18,1,2,2,1,1,1,1,1,2,1,1,1,2,1
19,1,2,2,1,1,1,1,1,2,2,1,1,2,1
20,1,2,2,1,1,1,1,1,2,2,1,1,2,1
21,2,2,2,1,1,1,1,1,2,2,1,1,2,1
22,2,2,2,1,1,1,1,1,2,2,1,1,2,1
23,2,2,2,1,1,1,1,1,2,2,1,1,2,1
24,2,2,2,2,1,1,1,1,2,2,1,1,2,1
25,2,2,2,2,1,1,1,1,2,2,1,1,2,1
26,2,2,3,2,1,1,1,1,2,2,1,1,2,1
27,2,2,3,2,1,1,1,1,2,2,1,1,2,1
28,2,2,3,2,1,1,1,1,2,2,2,1,2,1
29,2,2,3,2,1,1,1,1,2,2,2,1,2,1
30,2,2,3,2,1,1,1,1,2,2,2,1,2,1
31,2,2,3,2,1,1,1,1,2,2,2,1,2,2
32,2,2,3,2,1,1,1,1,2,2,2,1,2,2
33,2,2,3,2,1,1,1,1,2,2,2,1,2,2
34,2,2,3,2,1,1,1,1,2,2,2,1,2,2
35,2,2,3,2,1,1,1,2,2,2,2,1,2,2
36,2,2,3,2,1,1,1,2,2,2,2,1,2,2
37,2,2,3,2,1,1,1,2,2,2,2,2,2,2
38,2,2,3,2,1,1,1,2,2,2,2,2,2,2
39,2,2,3,2,1,1,1,2,2,2,2,2,2,2
40,2,2,3,2,1,1,1,2,2,2,2,2,2,2
41,2,2,3,2,2,1,1,2,2,2,2,2,2,2
42,2,2,3,2,2,1,1,2,2,2,3,2,2,2
43,2,2,3,2,2,1,1,2,2,2,3,2,2,2
44,2,2,3,2,2,1,2,2,2,2,3,2,2,2
45,2,2,3,2,2,1,2,2,2,2,3,3,2,2
46,2,2,3,2,2,1,2,2,3,2,3,3,2,2
47,2,2,3,2,2,1,2,2,3,2,3,3,2,2
48,2,2,3,2,2,1,2,2,3,2,3,3,2,2
49,2,2,3,2,2,1,2,2,3,2,3,3,2,2
50,2,2,3,3,2,1,2,2,3,2,3,3,2,2
51,2,2,3,3,2,1,2,2,3,2,3,3,2,2
52,2,2,3,3,2,1,2,2,3,2,3,4,2,2
53,2,2,4,3,2,1,2,2,3,2,3,4,2,2
54,2,2,4,3,2,1,2,2,3,2,3,4,2,2
55,2,2,4,3,3,1,2,2,3,2,3,4,2,2
56,2,2,4,3,3,1,2,2,3,2,3,5,2,2
57,2,2,4,3,3,2,2,2,3,2,3,5,2,2
58,2,2,4,3,3,2,2,2,3,2,3,5,2,2
59,2,2,4,3,3,2,2,2,3,2,3,5,2,2
60,2,2,4,3,3,2,2,2,3,2,4,5,2,2
61,2,2,4,3,3,2,2,2,3,2,4,5,2,2
62,2,2,4,3,3,2,2,2,3,2,4,5,3,2
63,3,2,4,3,3,2,2,2,3,2,4,5,3,2
64,3,2,4,3,3,2,2,2,3,2,4,5,3,2
65,3,2,5,3,3,2,2,2,3,2,4,5,3,2
66,3,2,5,3,3,2,2,2,3,2,4,5,3,2
67,3,3,5,3,3,2,2,2,3,2,4,5,3,2
68,3,3,5,3,3,2,2,2,3,2,4,5,3,2
69,3,3,5,3,3,2,3,2,3,2,4,5,3,2
70,3,3,5,3,3,2,3,2,3,2,4,6,3,2
71,3,3,5,3,3,2,3,2,3,2,4,6,3,2
72,3,4,5,3,3,2,3,2,3,2,4,6,3,2
73,3,4,5,3,3,2,3,2,3,2,4,6,3,2
74,3,4,5,3,3,2,3,2,3,2,4,6,3,2
75,3,4,5,3,3,2,3,2,3,2,5,6,3,2
76,3,4,5,3,3,3,3,2,3,2,5,6,3,2
77,3,4,5,3,3,3,4,2,3,2,5,6,3,2
78,3,4,5,3,3,3,4,2,3,2,5,6,3,2
79,3,4,5,4,3,3,4,2,3,2,5,6,3,2
80,3,4,6,4,3,3,4,2,3,2,5,6,3,2
81,3,4,6,4,3,3,4,2,3,2,5,6,3,2
82,3,4,6,5,3,3,4,2,3,2,5,6,3,2
83,3,4,7,5,3,3,4,2,3,2,5,6,3,2
84,3,4,7,5,3,3,4,3,3,2,5,6,3,2
85,3,4,7,5,3,3,4,3,3,2,5,6,3,2
86,3,4,7,5,3,3,4,3,3,2,5,6,3,2
87,3,4,7,5,3,3,5,3,3,2,5,6,3,2
88,3,4,7,5,3,3,5,3,3,2,5,6,3,2
89,3,4,7,5,3,3,5,3,3,2,5,6,3,2
90,3,4,7,5,3,3,5,3,4,2,5,6,3,2
91,3,4,7,5,3,3,5,3,4,2,5,6,3,2
92,3,4,7,5,3,3,5,3,4,2,5,6,3,2
93,3,4,7,5,3,3,5,3,4,2,5,6,3,2
94,3,4,7,5,3,4,5,3,4,2,5,6,3,2
95,3,4,7,5,3,4,5,3,4,2,5,6,3,2
96,3,4,7,5,3,4,5,3,4,2,5,6,3,2
97,3,4,7,5,3,4,6,3,4,2,5,6,3,2
98,3,4,7,5,3,4,6,3,4,2,5,6,3,2
99,3,4,7,5,3,4,6,3,4,2,5,6,3,2
100,3,4,7,5,3,4,6,3,4,2,5,6,3,2
