,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
2,1,2,2,1,1,1,1,1,1,1,1,1,1,1
3,1,2,3,1,1,1,1,1,1,1,1,1,1,1
4,1,2,4,1,1,1,1,1,1,1,1,1,1,1
5,1,2,4,1,1,1,1,1,1,1,2,1,1,1
6,1,2,5,1,1,1,1,1,1,1,2,1,1,1
7,2,2,5,1,1,1,1,1,1,1,2,1,1,1
8,2,2,5,1,1,1,1,1,1,1,2,2,1,1
9,2,2,5,1,1,1,1,1,1,1,3,2,1,1
10,2,2,5,1,1,1,1,1,1,1,3,2,1,1
11,2,3,5,1,1,1,1,1,1,1,3,2,1,1
12,2,3,5,1,1,1,1,1,1,1,3,2,1,1
13,2,4,5,1,1,1,1,1,1,1,3,2,1,1
14,2,4,5,1,1,1,1,1,1,1,3,2,1,1
15,2,4,5,2,1,1,1,1,1,1,3,2,1,1
16,2,4,5,2,1,1,1,1,1,1,4,2,1,1
17,2,4,5,2,1,1,1,1,1,1,4,2,1,1
18,2,4,5,2,2,1,1,1,1,1,4,2,1,1
19,2,4,5,2,2,1,1,1,1,1,4,2,1,1
20,2,5,5,2,2,1,1,1,1,1,4,2,1,1
21,2,5,5,2,2,1,1,1,1,1,4,2,1,1
22,2,5,5,2,2,1,1,1,1,1,4,2,1,1
23,2,5,5,2,2,1,1,1,1,1,4,3,1,1
24,2,5,5,2,2,1,1,1,1,1,4,3,1,1
25,2,5,5,2,2,2,1,1,1,1,4,3,1,1
26,2,5,5,2,2,3,1,1,1,1,4,3,1,1
27,2,5,5,2,2,3,1,1,1,1,4,3,1,1
28,2,5,5,2,2,4,1,1,1,1,4,3,1,1
29,2,5,5,2,2,4,1,1,1,1,4,3,1,1
30,2,5,5,2,2,4,1,1,1,1,4,3,1,1
31,2,5,5,2,2,4,1,1,1,1,5,3,1,1
32,2,5,5,2,2,4,1,1,1,1,5,3,1,1
33,2,5,5,2,2,4,1,1,2,1,5,3,1,1
34,2,5,5,2,2,4,1,1,2,1,5,3,1,1
35,2,5,5,2,2,4,1,1,3,1,5,3,1,1
36,2,5,5,2,2,4,1,1,3,1,5,3,1,1
37,2,6,5,2,2,4,1,1,3,1,5,3,1,1
38,2,6,5,2,2,4,1,1,4,1,5,3,1,1
39,2,6,5,2,2,4,1,1,4,1,5,3,1,1
40,2,6,5,2,2,4,1,1,4,1,5,3,1,1
41,2,6,5,2,2,4,1,1,4,1,5,4,1,1
42,2,6,5,2,2,4,1,1,4,1,5,4,1,1
43,2,6,5,2,2,4,1,1,4,1,5,4,1,1
44,2,6,5,2,2,4,1,1,4,1,5,4,1,1
45,2,6,5,2,2,4,1,1,4,1,5,4,1,1
46,2,6,5,3,2,4,1,1,4,1,5,4,1,1
47,2,6,5,3,2,4,1,1,4,1,5,4,1,1
48,2,6,5,3,2,4,1,2,4,1,5,4,1,1
49,2,6,5,3,2,4,1,2,4,1,5,4,1,1
50,2,6,5,3,2,4,1,2,4,1,6,4,1,1
51,2,6,5,3,2,4,1,3,4,1,6,4,1,1
52,2,6,5,3,2,4,1,3,4,1,6,4,1,1
53,2,6,5,3,2,4,1,3,4,1,7,4,1,1
54,2,7,5,3,2,4,1,3,4,1,7,4,1,1
55,2,7,5,3,2,4,1,3,4,1,7,4,1,1
56,2,7,5,3,2,4,1,3,4,1,7,4,1,1
57,2,7,5,3,2,4,1,3,5,1,7,4,1,1
58,2,7,5,3,2,4,1,3,5,1,7,4,1,1
59,2,7,5,3,2,4,1,3,5,1,7,4,1,1
60,2,8,5,3,2,4,1,3,5,1,7,4,1,1
61,2,8,5,4,2,4,1,3,5,1,7,4,1,1
62,2,8,5,4,2,4,1,3,5,1,7,4,1,1
63,2,8,5,4,2,4,1,4,5,1,7,4,1,1
64,2,9,5,4,2,4,1,4,5,1,7,4,1,1
65,2,9,5,4,2,4,1,4,5,1,7,4,1,1
66,2,10,5,4,2,4,1,4,5,1,7,4,1,1
67,2,10,5,4,2,4,1,4,5,1,7,4,2,1
68,2,10,5,4,2,4,1,4,5,1,7,4,3,1
69,2,10,5,5,2,4,1,4,5,1,7,4,3,1
70,2,10,5,5,2,4,1,4,5,1,7,4,3,1
71,2,10,5,5,2,4,1,4,5,1,7,4,3,1
72,2,10,5,5,2,4,1,4,5,1,7,5,3,1
73,2,10,5,5,2,4,1,4,5,1,7,5,4,1
74,2,10,5,5,2,4,1,4,5,1,7,5,4,1
75,2,10,5,5,2,4,1,4,5,1,7,5,4,1
76,2,10,5,6,2,4,1,4,5,1,7,5,4,1
77,2,10,5,6,2,4,1,4,5,1,7,5,4,1
78,2,11,5,6,2,4,1,4,5,1,7,5,4,1
79,2,11,5,6,2,4,1,4,5,1,7,5,4,1
80,2,11,5,6,2,4,1,4,6,1,7,5,4,1
81,2,11,5,6,2,4,1,4,6,1,7,5,4,1
82,2,11,5,7,2,4,1,4,6,1,7,5,4,1
83,2,11,5,7,2,4,1,4,6,2,7,5,4,1
84,2,11,5,7,2,4,1,4,6,2,7,5,4,1
85,2,11,5,7,2,5,1,4,6,2,7,5,4,1
86,2,11,5,7,2,5,1,4,6,2,7,5,4,1
87,2,12,5,7,2,5,1,4,6,2,7,5,4,1
88,2,13,5,7,2,5,1,4,6,2,7,5,4,1
89,2,13,5,7,2,5,1,4,6,2,7,5,5,1
90,2,13,5,7,2,5,1,4,6,2,7,6,5,1
91,2,13,5,7,2,5,1,4,6,2,7,6,5,1
92,2,13,6,7,2,5,1,4,6,2,7,6,5,1
93,2,13,6,7,2,5,1,4,6,2,7,6,5,1
94,2,13,6,7,2,5,1,4,6,2,7,7,5,1
95,2,13,6,7,2,5,1,4,6,2,7,8,5,1
96,2,13,6,7,2,5,1,4,6,2,7,8,5,1
97,2,13,6,7,2,5,1,4,6,3,7,8,5,1
98,2,13,6,7,2,5,1,4,6,3,7,8,5,1
99,2,13,6,7,2,5,1,4,6,3,7,8,5,1
100,2,13,6,7,2,5,1,4,6,3,7,8,6,1
