,losses,bandit_selects
0,0.011151202205091396,
1,0.012189083343548433,12.0
2,0.011131988652581729,1.0
3,0.019745029480682397,0.0
4,0.011088434973811522,3.0
5,0.020760906227123246,10.0
6,0.0178696869793828,14.0
7,0.018901941515077996,9.0
8,0.011249125224484648,5.0
9,0.016297012247671265,14.0
10,0.010643292140680074,3.0
11,0.010236594535287805,6.0
12,0.012217092945818794,1.0
13,0.010815838510819815,5.0
14,0.01670949271958056,3.0
15,0.011395011635570088,5.0
16,0.01036899213519037,6.0
17,0.01056973674348505,6.0
18,0.011471104823192035,5.0
19,0.010904822944622201,8.0
20,0.013845071344427251,13.0
21,0.010307656189214327,8.0
22,0.010778756996383237,8.0
23,0.020126193447590812,11.0
24,0.010772707590779692,5.0
25,0.011067667026343613,1.0
26,0.011283385694161931,5.0
27,0.011188255070487183,6.0
28,0.012381782105098462,5.0
29,0.010683753237549137,8.0
30,0.01326884220936235,7.0
31,0.010446422740610462,6.0
32,0.01074222283238177,6.0
33,0.016559033741591914,4.0
34,0.01023222456145237,12.0
35,0.011165924448257262,5.0
36,0.01055460770806011,12.0
37,0.010451858668808853,6.0
38,0.010718435433185191,12.0
39,0.011226680426504893,8.0
40,0.010524510779177394,6.0
41,0.010264021996570661,6.0
42,0.010552559365397344,8.0
43,0.011982937972647151,1.0
44,0.01039727640588917,6.0
45,0.010356767009219964,6.0
46,0.010820304723144703,6.0
47,0.01048785652148663,6.0
48,0.010226041861004854,6.0
49,0.01015169955418473,6.0
50,0.01223486382201169,6.0
51,0.010859773727514245,6.0
52,0.010263777281937683,6.0
53,0.011073201673304325,8.0
54,0.01065163353309307,6.0
55,0.010399562389887379,6.0
56,0.010204957275227449,6.0
57,0.010368320319332594,6.0
58,0.010241062643663947,6.0
59,0.010198932025882224,6.0
60,0.01130616953008672,6.0
61,0.010268199611191464,12.0
62,0.010157509343596518,6.0
63,0.010251590700382035,6.0
64,0.012788319549879967,12.0
65,0.010301627329921301,6.0
66,0.010175744272364963,6.0
67,0.010164098516010142,6.0
68,0.010848992481440714,6.0
69,0.011083768526630655,6.0
70,0.010846894961967016,8.0
71,0.010716434384879684,6.0
72,0.010663399817361325,6.0
73,0.010805549186375621,6.0
74,0.011780176639870441,5.0
75,0.010250172300116414,6.0
76,0.010911669238492053,6.0
77,0.01124377205984596,6.0
78,0.01022011062972817,6.0
79,0.010903185647975395,6.0
80,0.011574917715373247,6.0
81,0.0102601152774603,6.0
82,0.010455049094368413,6.0
83,0.010847446465273653,6.0
84,0.010228457039918645,6.0
85,0.010721771826195615,6.0
86,0.010828272252235953,6.0
87,0.010282822037543932,6.0
88,0.010554475891502893,8.0
89,0.011115383093172873,8.0
90,0.010243833696668155,6.0
91,0.010195900051599052,6.0
92,0.011100663375495423,6.0
93,0.01073844051863682,6.0
94,0.011112093344700584,6.0
95,0.012332481777865664,6.0
96,0.010197915157415305,6.0
97,0.011491797493036504,1.0
98,0.011063268198192788,6.0
99,0.010657872550350196,6.0
100,0.01076069192984375,6.0
