,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
2,1,1,1,1,2,1,1,1,1,1,1,1,1,1
3,1,1,1,1,2,1,1,1,1,1,1,2,1,1
4,1,1,1,1,2,1,1,1,1,1,1,2,1,1
5,1,1,1,1,2,1,1,1,1,1,1,2,1,1
6,1,1,1,1,2,2,1,1,1,1,1,2,1,1
7,1,1,1,1,2,2,1,1,1,1,1,2,1,2
8,1,2,1,1,2,2,1,1,1,1,1,2,1,2
9,1,2,1,1,2,2,1,1,1,1,1,2,1,2
10,1,2,1,1,2,2,1,1,1,1,1,2,1,2
11,1,2,1,1,2,3,1,1,1,1,1,2,1,2
12,1,2,1,1,2,3,1,1,1,1,1,2,1,2
13,1,2,1,1,2,3,1,1,2,1,1,2,1,2
14,1,2,1,2,2,3,1,1,2,1,1,2,1,2
15,1,2,1,2,2,3,1,1,3,1,1,2,1,2
16,1,2,1,2,2,3,1,1,3,1,1,2,1,2
17,1,2,1,2,2,3,1,1,3,1,1,2,1,2
18,1,2,1,2,2,3,2,1,3,1,1,2,1,2
19,1,2,1,2,2,3,2,1,3,1,1,2,1,2
20,1,2,1,2,2,3,2,1,3,1,1,3,1,2
21,1,2,1,2,2,3,2,1,3,1,2,3,1,2
22,1,2,1,2,2,3,2,1,3,1,2,3,1,2
23,1,2,1,2,2,3,2,1,3,2,2,3,1,2
24,1,2,1,2,2,3,2,1,3,2,2,3,1,2
25,1,2,1,2,2,3,2,1,3,2,2,3,1,2
26,1,2,1,2,2,3,2,1,3,2,2,3,1,2
27,1,2,1,2,2,3,2,1,4,2,2,3,1,2
28,1,2,1,2,2,3,2,2,4,2,2,3,1,2
29,2,2,1,2,2,3,2,2,4,2,2,3,1,2
30,2,2,1,2,2,3,2,2,4,2,2,3,1,2
31,2,2,1,2,2,3,2,2,4,2,2,3,1,2
32,2,2,1,2,2,3,3,2,4,2,2,3,1,2
33,2,2,1,2,2,3,3,2,4,2,2,3,1,2
34,2,2,2,2,2,3,3,2,4,2,2,3,1,2
35,2,2,2,2,2,3,3,2,4,2,2,3,1,2
36,2,2,2,2,2,3,3,2,4,2,2,3,1,2
37,2,2,2,2,2,3,3,2,4,3,2,3,1,2
38,3,2,2,2,2,3,3,2,4,3,2,3,1,2
39,3,2,2,2,2,3,3,2,4,3,2,3,1,2
40,3,2,2,2,2,3,3,2,4,3,2,3,1,2
41,3,2,2,2,2,3,3,2,4,3,2,3,2,2
42,3,2,2,2,2,3,3,2,4,3,2,3,2,2
43,3,2,2,2,2,3,3,2,4,3,2,3,2,2
44,3,2,2,2,2,3,3,2,4,3,2,3,2,2
45,3,2,2,2,2,3,3,2,4,4,2,3,2,2
46,3,2,2,2,2,3,3,2,4,5,2,3,2,2
47,3,2,2,2,2,3,3,2,4,5,2,3,2,2
48,3,2,2,2,3,3,3,2,4,5,2,3,2,2
49,3,2,2,2,3,3,3,2,4,5,2,3,2,2
50,3,2,2,2,3,3,3,2,4,5,3,3,2,2
51,3,2,2,2,3,3,3,2,4,5,3,3,2,2
52,3,2,2,2,3,3,3,2,4,5,3,3,3,2
53,3,2,2,2,3,4,3,2,4,5,3,3,3,2
54,3,2,2,2,3,4,3,2,4,5,3,3,3,2
55,4,2,2,2,3,4,3,2,4,5,3,3,3,2
56,4,2,2,2,3,4,3,2,4,5,3,3,3,2
57,4,2,2,2,3,4,3,2,4,5,3,3,3,2
58,5,2,2,2,3,4,3,2,4,5,3,3,3,2
59,5,2,2,2,3,4,3,2,4,5,3,3,3,2
60,5,2,2,2,3,4,3,2,4,6,3,3,3,2
61,5,2,2,2,3,4,3,2,4,6,3,4,3,2
62,5,2,2,2,3,4,3,2,4,6,3,4,3,2
63,5,2,2,2,3,4,3,2,4,6,3,4,3,2
64,5,2,2,2,3,4,3,2,4,6,3,4,4,2
65,5,2,2,2,3,4,3,2,4,6,3,4,4,2
66,5,2,2,2,3,4,3,2,4,6,3,4,5,2
67,5,2,3,2,3,4,3,2,4,6,3,4,5,2
68,5,2,3,2,3,4,3,2,4,6,3,4,5,2
69,5,2,3,2,3,4,3,2,4,6,3,4,5,2
70,5,2,3,2,3,4,4,2,4,6,3,4,5,2
71,5,2,3,2,3,4,4,2,4,7,3,4,5,2
72,5,2,3,2,3,5,4,2,4,7,3,4,5,2
73,5,2,3,3,3,5,4,2,4,7,3,4,5,2
74,5,2,3,3,3,5,4,2,4,7,3,4,5,2
75,5,2,3,3,3,5,4,2,4,7,3,4,5,2
76,5,2,4,3,3,5,4,2,4,7,3,4,5,2
77,5,2,4,3,3,5,4,2,4,7,3,4,6,2
78,5,2,4,3,3,5,4,2,4,7,3,4,6,2
79,5,2,4,3,3,5,4,2,4,7,3,4,6,2
80,5,2,4,3,3,5,4,2,4,7,3,4,6,2
81,5,2,4,3,3,5,4,2,4,7,3,4,7,2
82,5,2,4,3,3,5,4,2,5,7,3,4,7,2
83,5,2,4,3,3,5,5,2,5,7,3,4,7,2
84,5,2,4,3,3,5,5,2,5,7,3,4,7,2
85,5,2,4,3,3,5,5,2,5,7,3,4,7,2
86,5,2,4,3,3,5,5,2,5,7,3,4,7,2
87,5,2,4,3,3,5,6,2,5,7,3,4,7,2
88,5,2,4,3,3,5,6,2,5,7,3,4,7,2
89,5,2,4,3,3,5,6,2,5,8,3,4,7,2
90,5,3,4,3,3,5,6,2,5,8,3,4,7,2
91,5,3,4,3,3,5,6,2,5,8,3,4,7,2
92,5,3,4,3,3,5,6,2,5,8,3,4,7,2
93,5,3,4,3,3,5,6,2,5,8,3,4,7,2
94,5,3,4,3,3,6,6,2,5,8,3,4,7,2
95,6,3,4,3,3,6,6,2,5,8,3,4,7,2
96,6,3,5,3,3,6,6,2,5,8,3,4,7,2
97,6,3,5,3,3,6,6,2,5,8,4,4,7,2
98,6,3,5,3,3,6,6,2,5,8,4,4,7,2
99,6,3,6,3,3,6,6,2,5,8,4,4,7,2
100,6,3,6,3,3,6,6,2,5,8,4,4,7,2
