,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
2,1,1,1,1,1,1,2,1,1,1,1,1,1,1
3,1,1,100,1,1,1,2,1,1,1,1,1,1,1
4,1,1,100,1,1,1,2,1,1,1,1,1,1,1
5,1,1,100,1,1,1,2,1,1,1,100,1,1,1
6,1,1,100,1,1,1,2,1,1,100,100,1,1,1
7,1,1,100,1,1,1,2,1,1,100,100,1,1,1
8,1,1,100,1,1,1,2,1,1,100,100,1,1,1
9,1,1,100,1,1,1,2,1,1,100,100,1,1,2
10,1,100,100,1,1,1,2,1,1,100,100,1,1,2
11,1,100,100,1,1,1,2,1,1,100,100,1,1,2
12,1,100,100,1,1,1,2,100,1,100,100,1,1,2
13,1,100,100,1,1,1,2,100,1,100,100,100,1,2
14,1,100,100,1,1,1,2,100,1,100,100,100,1,2
15,1,100,100,1,1,1,2,100,1,100,100,100,1,2
16,1,100,100,1,1,1,2,100,1,100,100,100,1,2
17,100,100,100,1,1,1,2,100,1,100,100,100,1,2
18,100,100,100,1,1,1,2,100,1,100,100,100,1,2
19,100,100,100,1,1,1,2,100,1,100,100,100,1,2
20,100,100,100,1,1,1,2,100,1,100,100,100,1,3
21,100,100,100,1,2,1,2,100,1,100,100,100,1,3
22,100,100,100,1,2,1,2,100,1,100,100,100,1,3
23,100,100,100,1,2,1,2,100,1,100,100,100,1,3
24,100,100,100,1,2,1,2,100,1,100,100,100,1,3
25,100,100,100,1,2,1,2,100,1,100,100,100,2,3
26,100,100,100,1,2,1,2,100,1,100,100,100,2,3
27,100,100,100,1,2,1,2,100,1,100,100,100,2,4
28,100,100,100,1,2,1,2,100,1,100,100,100,3,4
29,100,100,100,1,100,1,2,100,1,100,100,100,3,4
30,100,100,100,1,100,1,2,100,1,100,100,100,3,4
31,100,100,100,1,100,1,2,100,100,100,100,100,3,4
32,100,100,100,1,100,1,2,100,100,100,100,100,3,4
33,100,100,100,1,100,100,2,100,100,100,100,100,3,4
34,100,100,100,1,100,100,2,100,100,100,100,100,3,4
35,100,100,100,1,100,100,2,100,100,100,100,100,3,4
36,100,100,100,2,100,100,2,100,100,100,100,100,3,4
37,100,100,100,2,100,100,2,100,100,100,100,100,3,4
38,100,100,100,3,100,100,2,100,100,100,100,100,3,4
39,100,100,100,3,100,100,2,100,100,100,100,100,3,4
40,100,100,100,3,100,100,2,100,100,100,100,100,4,4
41,100,100,100,4,100,100,2,100,100,100,100,100,4,4
42,100,100,100,4,100,100,2,100,100,100,100,100,4,4
43,100,100,100,4,100,100,2,100,100,100,100,100,4,4
44,100,100,100,4,100,100,2,100,100,100,100,100,5,4
45,100,100,100,4,100,100,2,100,100,100,100,100,5,4
46,100,100,100,4,100,100,2,100,100,100,100,100,5,4
