,losses,bandit_selects
0,0.1398211419582367,
1,0.13356567919254303,5.0
2,0.13340626657009125,0.0
3,0.1350107640028,11.0
4,0.13317745923995972,7.0
5,0.1331268548965454,0.0
6,0.13313060998916626,5.0
7,0.13316889107227325,0.0
8,0.1331302970647812,10.0
9,0.1334877908229828,2.0
10,0.13467992842197418,12.0
11,0.13362988829612732,6.0
12,0.1333923190832138,7.0
13,0.13607171177864075,14.0
14,0.14417214691638947,1.0
15,0.13483142852783203,3.0
16,0.1342974305152893,10.0
17,0.14157862961292267,3.0
18,0.13381095230579376,0.0
19,0.1343415230512619,9.0
20,0.13452745974063873,1.0
21,0.13358081877231598,7.0
22,0.1398191899061203,10.0
23,0.13369174301624298,3.0
24,0.14022274315357208,9.0
25,0.1338919848203659,7.0
26,0.13469286262989044,0.0
27,0.1339292973279953,4.0
28,0.14158472418785095,8.0
29,0.13394080102443695,7.0
30,0.1344728320837021,3.0
31,0.13367578387260437,6.0
32,0.13374382257461548,7.0
33,0.13343001902103424,6.0
34,0.1346619725227356,10.0
35,0.13313066959381104,7.0
36,0.1331695318222046,4.0
37,0.1348358690738678,4.0
38,0.1340029090642929,7.0
39,0.13389632105827332,12.0
40,0.13354748487472534,6.0
41,0.13549670577049255,10.0
42,0.1344592273235321,6.0
43,0.13425663113594055,6.0
44,0.13347919285297394,6.0
45,0.13342493772506714,6.0
46,0.13312411308288574,6.0
47,0.13318774104118347,7.0
48,0.1355460286140442,5.0
49,0.13316701352596283,6.0
50,0.1361922025680542,6.0
51,0.13328857719898224,6.0
52,0.1333882361650467,6.0
53,0.13314218819141388,6.0
54,0.13778696954250336,6.0
55,0.1332976371049881,7.0
56,0.13349872827529907,4.0
57,0.1350180208683014,6.0
58,0.13322073221206665,7.0
59,0.1352257877588272,10.0
60,0.13356176018714905,0.0
61,0.13320547342300415,7.0
62,0.1331266611814499,6.0
63,0.1332370489835739,6.0
64,0.13317053020000458,6.0
65,0.13838432729244232,7.0
66,0.13316206634044647,0.0
67,0.1337708681821823,7.0
68,0.14334192872047424,0.0
69,0.1336912214756012,0.0
70,0.1334104984998703,12.0
71,0.13315095007419586,6.0
72,0.13597655296325684,3.0
73,0.1347048431634903,10.0
74,0.13354738056659698,12.0
75,0.13333119451999664,6.0
76,0.13426272571086884,6.0
77,0.1337331235408783,6.0
78,0.13348035514354706,0.0
79,0.13350024819374084,12.0
80,0.133810356259346,0.0
81,0.13402484357357025,0.0
82,0.14189037680625916,8.0
83,0.13399450480937958,2.0
84,0.13330894708633423,12.0
85,0.13603229820728302,5.0
86,0.13313232362270355,2.0
87,0.13462936878204346,6.0
88,0.13315628468990326,2.0
89,0.13656651973724365,6.0
90,0.14372099936008453,8.0
91,0.13447314500808716,2.0
92,0.13479894399642944,0.0
93,0.13439083099365234,2.0
94,0.1344383805990219,2.0
95,0.13491983711719513,2.0
96,0.13362231850624084,14.0
97,0.13417768478393555,7.0
98,0.1337827891111374,12.0
99,0.1353510320186615,11.0
100,0.1337786167860031,3.0
