,losses,bandit_selects
0,3.239030927309088,
1,7.730628417010943,7.0
2,1.184978652246716,5.0
3,0.0774142161583198,6.0
4,0.44359369863049564,9.0
5,2.753816000775053,5.0
6,17.639290773057404,4.0
7,31.000917619766398,11.0
8,141.5822072416879,1.0
9,29.594917932896163,0.0
10,0.5048952852404301,14.0
11,1.3901715778405954,8.0
12,0.2959055920825543,13.0
13,0.07671192393340422,13.0
14,0.07650754451931975,14.0
15,0.7906230079328663,13.0
16,1.3518919676267658,14.0
17,33.049098246041865,0.0
18,0.09024460958176694,6.0
19,0.09761901245148029,12.0
20,0.4766556567021065,5.0
21,76.94453831496837,0.0
22,0.574049685323497,6.0
23,0.35038101820646217,6.0
24,0.1494189586229545,3.0
25,138.6700874886118,1.0
26,0.3800687443306265,6.0
27,0.08274447725610652,6.0
28,0.3856335842252075,6.0
29,0.11823427858746928,6.0
30,0.3282851740318482,3.0
31,0.04217446325026552,12.0
32,0.1594756221185208,3.0
33,0.019834859647341985,14.0
34,0.32343548433188024,6.0
35,0.051428124030936766,6.0
36,0.03492567109359754,14.0
37,0.158531463714995,12.0
38,1.0545233222873247,14.0
39,0.7306761960173893,6.0
40,15.847100601229343,7.0
41,0.19038007121278652,10.0
42,0.182734666170305,10.0
43,0.15567699571592605,10.0
44,0.12335182876975444,10.0
45,0.12051017515347606,10.0
46,0.4057858514531527,6.0
47,0.13076680634459956,13.0
48,0.12473918036407446,10.0
49,0.1196865669066951,10.0
50,0.19172881751710744,13.0
51,0.13790144835918233,10.0
52,0.11752978197685704,10.0
53,0.6656868589173782,6.0
54,0.1245766759507926,9.0
55,0.11872376833611993,10.0
56,0.13571613026688986,10.0
57,0.11727809834713025,10.0
58,0.14704533806603615,10.0
59,0.08510388935475349,6.0
60,0.12274091956023603,10.0
61,1.0617936908671244,13.0
62,0.1443469606115373,10.0
63,45.571852538488656,11.0
64,0.11952878264293816,10.0
65,0.01645323626589516,14.0
66,0.021926255359460283,14.0
67,0.11183495686862448,10.0
68,3.6240496941078866,12.0
69,0.02724523308601846,14.0
70,0.660082739989264,8.0
71,25.484340742374822,9.0
72,0.11523731148623297,10.0
73,0.19226695071163227,10.0
74,0.8496627056184488,14.0
75,0.595557036796465,13.0
76,0.1264889981154629,10.0
77,0.19829380557883028,12.0
78,0.12092791826625993,10.0
79,11.859636169903146,4.0
80,0.519797771912293,6.0
81,0.15892688050680126,10.0
82,0.11813530635746604,10.0
83,0.12157000858384881,10.0
84,11.797035211279841,9.0
85,44.90894585916763,0.0
86,0.04155975675100307,6.0
87,1.2242846878491898,6.0
88,0.055287669699274435,14.0
89,0.34654822238734245,13.0
90,0.1462503881573555,3.0
91,0.16837693116587518,10.0
92,0.8119336034015318,6.0
93,0.12981457013409758,10.0
94,0.3745165053922111,14.0
95,0.14036881651089503,10.0
96,0.11725626734082824,10.0
97,2.3356315618159984,12.0
98,0.36775670676373484,6.0
99,1.0073131558715402,8.0
100,0.17657203829436416,10.0
