,losses,bandit_selects
0,0.026912682952725225,
1,0.025905096560544284,9.0
2,0.06994310416123124,9.0
3,0.025520527591174274,6.0
4,0.01833652090299088,6.0
5,0.05075637082407807,9.0
6,0.013385785953376533,8.0
7,0.05450886690759068,11.0
8,0.09674962635018769,8.0
9,0.029297527299734675,13.0
10,0.04928386116454856,2.0
11,0.010940696444418805,6.0
12,0.024171487176163787,13.0
13,0.10787641019514221,8.0
14,0.00656822420546899,6.0
15,0.012838299558701924,6.0
16,0.02266364636792853,5.0
17,0.029535387956604098,6.0
18,0.06920361871902166,2.0
19,0.026970975805878206,4.0
20,0.05200969577240275,13.0
21,0.0645003389521385,12.0
22,0.02798897732068506,14.0
23,0.025547169463265712,14.0
24,0.022517671148256226,4.0
25,0.13495040704968386,1.0
26,0.019743592609505225,14.0
27,0.01913212843090441,14.0
28,0.021466684400435688,3.0
29,0.03486222455874099,14.0
30,0.023842453495721793,14.0
31,0.03197366065335344,14.0
32,0.02557483534935054,4.0
33,0.026805174588628442,14.0
34,0.019390531391158133,4.0
35,0.03664332668764236,14.0
36,0.011558249930961164,12.0
37,0.022237620943449398,13.0
38,0.03858651747887772,4.0
39,0.035702951852751,4.0
40,0.023288645850652198,4.0
41,0.06823283504287658,0.0
42,0.006647117787310444,6.0
43,0.014103292553557781,6.0
44,0.023759220519995378,4.0
45,0.017334536474980955,4.0
46,0.025925355160474662,9.0
47,0.009029452666492925,6.0
48,0.07586263823107102,11.0
49,0.1298803738798316,10.0
50,0.01057233117276643,6.0
51,0.01905644070299034,5.0
52,0.010373068323272202,6.0
53,0.02664978122281242,3.0
54,0.021351908153559446,4.0
55,0.04686951533284039,8.0
56,0.03382572049904745,4.0
57,0.013107214042250665,12.0
58,0.0996809321084946,0.0
59,0.01962682134637864,6.0
60,0.015332010339572606,12.0
61,0.015284200847947857,12.0
62,0.10458297378718738,1.0
63,0.08803076093551591,10.0
64,0.025522478021886383,4.0
65,0.009456221128335057,6.0
66,0.029624846649598992,4.0
67,0.013589156407764294,12.0
68,0.026605929996043307,4.0
69,0.008605344860284879,12.0
70,0.04855330178338749,12.0
71,0.023565453997259497,4.0
72,0.011947155423019535,6.0
73,0.02298579542171536,6.0
74,0.013324485217235725,12.0
75,0.026686712467897236,12.0
76,0.026031399898977032,4.0
77,0.017022078292926127,14.0
78,0.09123142884253414,10.0
79,0.02068777541945328,12.0
80,0.025168915055801277,14.0
81,0.015112511184821828,4.0
82,0.01854622960988484,6.0
83,0.027883349342788587,5.0
84,0.008930359122823346,6.0
85,0.02205722647072213,14.0
86,0.022168078651120148,12.0
87,0.036207303021806955,4.0
88,0.018468619177008413,12.0
89,0.02317121085053658,12.0
90,0.019174372811276135,4.0
91,0.039088634955917974,12.0
92,0.02878702650454572,4.0
93,0.06236557163790817,10.0
94,0.021261848167231635,12.0
95,0.010680291796938761,6.0
96,0.03019693740794198,6.0
97,0.02186609526958125,4.0
98,0.016884681731933766,4.0
99,0.0279186130318643,4.0
100,0.027413848040617698,4.0
