,losses,bandit_selects
0,4.250651892788399,
1,153.74495965488052,3.0
2,108.4877969839827,10.0
3,497.98053565724075,5.0
4,104.55370218793301,1.0
5,291.1979240546507,6.0
6,2.3129001294508793,0.0
7,4.066806233649486,0.0
8,308.9421543892295,13.0
9,321.329393080155,2.0
10,87.17867907504952,1.0
11,100.89570980986487,9.0
12,100.40663163988796,1.0
13,82.2828179612596,1.0
14,88.2497776160104,1.0
15,97.38494980187484,4.0
16,340.3799959471705,12.0
17,94.91932877754265,4.0
18,138.79172408612746,8.0
19,94.42452126228208,7.0
20,43.64431199654681,1.0
21,148.6242347826366,10.0
22,65.399392316621,7.0
23,97.4089462022056,7.0
24,287.22382165170256,14.0
25,96.33923115128546,10.0
26,90.69125595557205,1.0
27,513.348104955105,8.0
28,142.36063427127374,10.0
29,78.33232666469763,1.0
30,158.7345029631843,10.0
31,91.8160316283466,9.0
32,82.2464693513059,1.0
33,105.78882233438827,9.0
34,86.44431138721099,1.0
35,0.32828749592118095,0.0
36,156.49957356557172,10.0
37,100.88777692065555,4.0
38,71.8539350015372,1.0
39,96.71572256827089,7.0
40,91.66935459308793,1.0
41,79.01117287918474,1.0
42,105.97491428529413,4.0
43,55.621125495381705,1.0
44,85.28608477933078,1.0
45,99.55224537390625,9.0
46,84.8883765548877,1.0
47,95.54459889829009,1.0
48,97.31310652392558,1.0
49,90.05671026556793,1.0
50,92.76557677470011,1.0
51,87.21086652269061,9.0
52,85.96694049434336,1.0
53,68.89190622654208,1.0
54,84.06098099441967,7.0
55,60.51144571078596,1.0
56,112.4585499391601,1.0
57,0.8904620469633088,0.0
58,96.75811989870817,7.0
59,1.1248486561748559,0.0
60,106.42903988344848,4.0
61,72.79070915517843,4.0
62,36.87274011852736,1.0
63,72.93571907357442,1.0
64,8.519173016161973,0.0
65,0.7947407305374581,0.0
66,105.71083190799511,1.0
67,104.38234075020857,1.0
68,4.333755110628361,0.0
69,92.74137136510201,9.0
70,1.4814030899312105,0.0
71,102.52646714979869,9.0
72,3.5886388398149474,0.0
73,95.12647946610372,7.0
74,84.10163311926972,1.0
75,6.155659372737787,0.0
76,7.075157676982804,0.0
77,5.929956900207152,0.0
78,3.5153657864299173,0.0
79,0.034747959293900336,0.0
80,0.16579794393414082,0.0
81,0.8463335822182891,0.0
82,8.48548931159125,0.0
83,9.744523982006308,0.0
84,5.348952982522458,0.0
85,6.67861736112976,0.0
86,67.50300497451202,1.0
87,4.446003886472286,0.0
88,70.58315337449284,1.0
89,94.36986003311257,1.0
90,80.05680236110119,1.0
91,152.33377276082555,3.0
92,95.35357103702732,1.0
93,86.63777318952361,1.0
94,99.83030588808587,1.0
95,69.29721216625913,1.0
96,82.54400585089472,1.0
97,5.511482119702656,0.0
98,4.324302473833142,0.0
99,2.2814049085763,0.0
100,112.642300972862,4.0
