,losses,bandit_selects
0,0.03399286966852014,
1,0.029194813982395883,10.0
2,0.039975999685251846,1.0
3,0.042370033691909295,5.0
4,0.02917085532386606,0.0
5,0.0288773189434298,10.0
6,0.055241704419799,6.0
7,0.030267478136298265,7.0
8,0.039459407403781885,14.0
9,0.02885474484510487,0.0
10,0.0396223854863908,8.0
11,0.045669512880431085,13.0
12,0.02839480072171066,10.0
13,0.029722044332653207,0.0
14,0.02979081805214092,4.0
15,0.029340325072331412,10.0
16,0.030177332750298453,7.0
17,0.029208636248016128,10.0
18,0.029081623442526943,10.0
19,0.02868105524815282,10.0
20,0.02884058641656672,10.0
21,0.028852120315018843,10.0
22,0.030219271460306625,9.0
23,0.04892088296354293,2.0
24,0.029621412877521253,10.0
25,0.038755757507215105,12.0
26,0.02876981787785967,10.0
27,0.028912738238946835,10.0
28,0.04838449912628001,6.0
29,0.05082109781680581,5.0
30,0.03091076199942073,9.0
31,0.028699408773663705,10.0
32,0.029422957651290264,11.0
33,0.029804484532132504,10.0
34,0.028820311342154008,0.0
35,0.029630112543361446,7.0
36,0.029986884227763078,10.0
37,0.02983726798960002,0.0
38,0.029200689010550764,0.0
39,0.028579251726660666,0.0
40,0.029056756172917343,0.0
41,0.043192501030788026,2.0
42,0.029149990748313297,0.0
43,0.02881063091933105,0.0
44,0.02848753425690228,9.0
45,0.029694978319594466,0.0
46,0.049189356762262604,8.0
47,0.0290183425619517,0.0
48,0.047629480160415336,1.0
49,0.029070632585715704,10.0
50,0.04196512735737387,2.0
51,0.029157725962656533,9.0
52,0.052714030796312206,8.0
53,0.028540226371849286,10.0
54,0.032160080764184217,14.0
55,0.029215343911651398,0.0
56,0.028648411316150424,0.0
57,0.028904898213761805,11.0
58,0.035571392770098555,13.0
59,0.029209585808613096,10.0
60,0.029538463153651585,0.0
61,0.048372298456207066,5.0
62,0.044201832430417684,6.0
63,0.029061776109150485,10.0
64,0.02936100668623879,10.0
65,0.02910994176785036,10.0
66,0.029519427740068584,0.0
67,0.02832478599622563,10.0
68,0.02877930128135787,10.0
69,0.03335719090168181,9.0
70,0.029021941697316554,10.0
71,0.030310141944581252,9.0
72,0.04742785843381235,6.0
73,0.02868214384117071,10.0
74,0.034218633952785585,14.0
75,0.04599368891187473,12.0
76,0.029267692591540478,10.0
77,0.028673028698725338,0.0
78,0.03167796922391997,9.0
79,0.029645387036645553,0.0
80,0.028938002847558413,4.0
81,0.029000237615788783,10.0
82,0.02826515859748559,4.0
83,0.03181825776891077,9.0
84,0.028487413314449827,10.0
85,0.029639005790289656,4.0
86,0.02929741773521962,10.0
87,0.02922242697963668,10.0
88,0.028428694603281117,4.0
89,0.029728420209319723,4.0
90,0.028930820091647817,0.0
91,0.030085112072021615,0.0
92,0.028934163686371896,0.0
93,0.03586027562561632,1.0
94,0.028580341320620734,10.0
95,0.029181365987990742,10.0
96,0.029089204101656108,0.0
97,0.05453108000873287,12.0
98,0.02939282799724639,10.0
99,0.02867550836779148,10.0
100,0.02920789557248968,9.0
