,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,2,1,1,1,1,1,1,1,1,1,1,1
4,100,1,2,1,1,1,1,1,1,1,1,1,1,1
5,100,1,2,1,1,1,1,1,1,1,1,1,1,1
6,100,100,2,1,1,1,1,1,1,1,1,1,1,1
7,100,100,2,1,1,1,1,1,1,1,1,1,1,1
8,100,100,2,1,1,1,1,1,1,1,1,1,1,100
9,100,100,2,1,1,1,1,1,1,1,1,1,1,100
10,100,100,2,1,1,1,1,1,100,1,1,1,1,100
11,100,100,2,1,1,1,1,1,100,1,1,1,1,100
12,100,100,2,1,1,1,1,1,100,1,1,1,1,100
13,100,100,2,1,1,1,1,1,100,1,1,1,1,100
14,100,100,2,1,1,1,1,1,100,1,1,1,1,100
15,100,100,2,1,2,1,1,1,100,1,1,1,1,100
16,100,100,2,1,2,1,1,1,100,1,1,1,1,100
17,100,100,2,1,2,1,1,1,100,1,1,2,1,100
18,100,100,2,1,2,1,1,1,100,1,1,2,1,100
19,100,100,3,1,2,1,1,1,100,1,1,2,1,100
20,100,100,3,1,2,1,100,1,100,1,1,2,1,100
21,100,100,3,1,2,1,100,1,100,1,1,2,1,100
22,100,100,3,1,2,1,100,1,100,100,1,2,1,100
23,100,100,3,1,2,1,100,1,100,100,1,2,1,100
24,100,100,3,1,2,1,100,1,100,100,1,2,1,100
25,100,100,3,1,2,1,100,100,100,100,1,2,1,100
26,100,100,3,1,2,1,100,100,100,100,1,2,1,100
27,100,100,3,1,2,1,100,100,100,100,1,2,1,100
28,100,100,3,1,2,1,100,100,100,100,2,2,1,100
29,100,100,3,1,100,1,100,100,100,100,2,2,1,100
30,100,100,3,1,100,1,100,100,100,100,2,2,1,100
31,100,100,3,1,100,1,100,100,100,100,2,100,1,100
32,100,100,3,1,100,1,100,100,100,100,2,100,1,100
33,100,100,3,1,100,1,100,100,100,100,3,100,1,100
34,100,100,3,1,100,1,100,100,100,100,3,100,2,100
35,100,100,3,2,100,1,100,100,100,100,3,100,2,100
36,100,100,3,2,100,1,100,100,100,100,3,100,2,100
37,100,100,3,2,100,1,100,100,100,100,3,100,2,100
38,100,100,3,2,100,1,100,100,100,100,3,100,3,100
39,100,100,3,2,100,1,100,100,100,100,100,100,3,100
40,100,100,3,2,100,1,100,100,100,100,100,100,3,100
41,100,100,3,2,100,1,100,100,100,100,100,100,3,100
42,100,100,3,100,100,1,100,100,100,100,100,100,3,100
43,100,100,3,100,100,1,100,100,100,100,100,100,3,100
44,100,100,3,100,100,1,100,100,100,100,100,100,3,100
45,100,100,3,100,100,1,100,100,100,100,100,100,100,100
46,100,100,100,100,100,1,100,100,100,100,100,100,100,100
47,100,100,100,100,100,1,100,100,100,100,100,100,100,100
48,100,100,100,100,100,100,100,100,100,100,100,100,100,100
49,100,100,100,100,100,100,100,100,100,100,100,100,100,100
50,100,100,100,100,100,100,100,100,100,100,100,100,100,100
51,100,100,100,100,100,100,100,100,100,100,100,100,100,100
52,100,100,100,100,100,100,100,100,101,100,100,100,100,100
53,100,100,100,100,100,100,100,100,101,100,100,100,100,100
54,100,100,100,100,100,100,100,100,101,100,100,100,100,100
55,100,100,100,100,100,100,100,100,100,100,100,100,100,100
56,100,100,100,100,100,100,100,100,100,100,100,100,100,100
57,100,100,100,100,100,100,100,100,100,100,100,100,100,100
58,100,100,100,100,100,100,100,100,100,100,100,100,101,100
59,100,100,100,100,100,100,100,100,100,100,100,100,101,100
60,100,100,100,100,100,100,100,100,100,100,100,100,101,100
61,100,100,100,100,100,100,100,100,100,100,100,100,101,100
62,100,100,100,100,100,100,100,100,100,100,100,100,101,100
63,100,100,100,100,100,100,100,100,100,100,100,100,101,100
64,100,100,100,100,100,100,100,100,100,100,100,100,101,100
65,100,100,100,100,100,100,100,100,100,100,100,100,101,100
66,100,100,100,100,100,100,100,100,100,100,100,100,101,100
67,100,100,100,100,100,100,100,100,100,100,100,100,101,100
68,100,100,100,100,100,100,100,100,100,100,100,100,101,100
69,100,100,100,100,100,100,100,100,100,100,100,100,101,100
70,100,100,100,100,100,100,100,100,100,100,100,100,101,100
71,100,100,100,100,100,100,100,100,100,100,100,100,101,100
72,100,100,100,100,100,100,100,100,100,100,100,100,101,100
73,100,100,100,100,100,100,100,100,100,100,100,100,100,100
74,100,100,100,100,100,100,100,100,100,100,100,100,100,100
75,100,100,100,100,100,100,100,100,100,101,100,100,100,100
76,100,100,101,100,100,100,100,100,100,101,100,100,100,100
77,100,100,101,100,100,100,100,100,100,101,100,100,100,100
78,100,100,101,100,100,100,100,100,101,101,100,100,100,100
79,100,100,101,100,100,100,100,100,101,101,100,100,100,100
80,100,100,101,100,100,100,100,100,101,101,100,100,100,100
81,100,100,101,100,100,100,100,100,101,101,100,100,100,100
82,100,100,101,100,100,100,100,100,102,101,100,100,100,100
83,100,100,101,100,100,100,100,100,103,101,100,100,100,100
84,100,100,101,100,100,100,100,100,103,101,100,100,100,100
85,100,100,101,100,100,100,100,100,104,101,100,100,100,100
86,100,100,101,100,100,100,100,100,104,101,100,100,100,100
87,100,100,101,100,100,100,100,100,104,101,100,100,100,100
88,100,100,101,100,100,100,100,100,104,101,100,100,100,100
89,100,100,101,100,100,100,100,100,100,101,100,100,100,100
90,100,100,101,100,100,100,100,100,100,101,100,100,100,100
91,100,100,101,100,100,100,100,100,100,101,100,100,100,100
92,100,101,101,100,100,100,100,100,100,101,100,100,100,100
93,100,101,101,100,100,100,100,100,100,101,100,100,100,100
94,100,101,101,100,100,100,100,100,100,101,100,100,100,100
95,100,101,101,100,100,100,100,100,100,102,100,100,100,100
96,100,101,101,100,100,100,100,100,100,102,100,100,100,100
97,100,101,101,100,100,100,100,100,100,102,100,100,100,100
98,100,101,101,100,100,100,100,100,100,102,100,100,100,100
99,100,101,101,100,100,100,100,100,100,100,100,100,100,100
100,100,101,101,100,100,100,100,100,100,100,100,100,100,100
