,losses,bandit_selects
0,0.18946713285936712,
1,1.8887032731017037,7.0
2,0.0498870809463219,12.0
3,5.415059813220249,0.0
4,0.9236071740392218,1.0
5,1.7954043190300164,4.0
6,1.4330519816696539,10.0
7,0.9224747135081289,3.0
8,1.4477867740118588,3.0
9,8.164926418764335,11.0
10,0.45941090163702775,14.0
11,0.11211468423631525,2.0
12,0.1352687461276166,13.0
13,1.1210581488496187,1.0
14,1.0689944675709298,5.0
15,0.6941620036130227,5.0
16,1.412916196347869,5.0
17,2.335003906387061,9.0
18,0.08304610372217348,2.0
19,0.049465744841855556,2.0
20,0.8013335536655198,10.0
21,0.078775609881381,2.0
22,0.37160800383262843,14.0
23,0.08152193725537951,2.0
24,0.05340929036289042,2.0
25,0.04753810564631458,2.0
26,0.19205315304447254,13.0
27,0.05781444770264726,2.0
28,0.05288056272817332,2.0
29,0.05894899583631191,2.0
30,0.09270634513813437,2.0
31,0.9825022124316174,14.0
32,1.2180576911662608,4.0
33,0.22228450846253,12.0
34,0.08964913160574617,12.0
35,0.04921890787413063,2.0
36,0.051455714071271745,12.0
37,0.08301121565775123,2.0
38,0.11824149856663864,12.0
39,0.08998818346081834,2.0
40,0.05823546871326237,2.0
41,0.5037144267987728,14.0
42,0.10028119222825282,12.0
43,0.1012760387906035,2.0
44,0.602429307663393,8.0
45,0.08240571932143516,2.0
46,0.09724658430109523,2.0
47,0.07921822516607162,2.0
48,0.10465087550476154,12.0
49,1.100206504114435,1.0
50,0.10936666707729446,2.0
51,0.07821752763355307,2.0
52,0.06593751378553621,2.0
53,0.09820619153194739,2.0
54,0.051552491467958254,2.0
55,0.0702098756093599,2.0
56,1.883414678048921,7.0
57,1.1580440129291378,5.0
58,0.06686080965044816,2.0
59,1.0166615582795813,10.0
60,1.2595765701423185,5.0
61,0.13762856129876935,12.0
62,0.0644224874094636,2.0
63,0.0674217942245701,2.0
64,0.04905845592566004,2.0
65,1.0760331738355768,3.0
66,0.04661118007361451,2.0
67,0.08968296746545666,2.0
68,0.039405825529467156,12.0
69,0.030324763049089726,12.0
70,0.0342685756181741,12.0
71,0.061461090149520003,2.0
72,0.12874826094639596,12.0
73,0.06394109586636965,2.0
74,0.05143531114268129,2.0
75,0.16788484015675154,13.0
76,0.040656728794740464,12.0
77,0.07373722082173663,2.0
78,0.07409415630430817,2.0
79,0.050054653202169265,2.0
80,0.11646184367718782,2.0
81,0.15575712344999557,2.0
82,0.06967460923767994,2.0
83,0.05746530206204573,2.0
84,0.09027789698544923,2.0
85,0.11865378713647885,2.0
86,0.08729612545206415,2.0
87,0.10312420077555406,12.0
88,0.048025235437504595,2.0
89,0.07225840132796736,2.0
90,0.05647741136708869,2.0
91,0.03554684014968495,12.0
92,0.07092667911683194,12.0
93,0.08028825879828701,12.0
94,0.40770194626608475,8.0
95,0.08345538264260088,2.0
96,0.5690191658298238,8.0
97,0.05714349501435049,2.0
98,0.045592761114424535,2.0
99,0.06834575923798823,2.0
100,0.052546115317731956,2.0
