,0,1,2,3,4,6,7,8,9,10,11,12,13,14
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
2,1,1,1,1,2,1,1,1,1,1,1,1,1,1
3,1,1,1,1,2,1,1,1,1,1,1,1,1,1
4,1,1,1,1,2,2,1,1,1,1,1,1,1,1
5,1,1,1,1,2,2,1,1,1,1,1,1,1,1
6,1,1,1,1,2,2,1,1,1,1,2,1,1,1
7,1,1,1,1,2,2,1,1,1,1,2,2,1,1
8,1,1,1,1,2,2,1,1,1,1,2,2,1,1
9,1,1,1,1,2,2,2,1,1,1,2,2,1,1
10,1,1,1,1,2,2,2,1,2,1,2,2,1,1
11,1,1,1,1,2,2,2,1,2,1,2,2,1,1
12,1,1,1,1,2,2,2,1,2,1,2,2,1,1
13,1,1,1,1,2,2,2,2,2,1,2,2,1,1
14,2,1,1,1,2,2,2,2,2,1,2,2,1,1
15,2,1,1,1,2,2,2,3,2,1,2,2,1,1
16,2,1,1,1,2,2,2,3,2,1,2,2,1,1
17,2,1,1,1,2,2,2,3,2,1,2,2,1,1
18,2,2,1,1,2,2,2,3,2,1,2,2,1,1
19,2,2,1,1,2,2,2,3,2,1,2,2,1,1
20,2,2,2,1,2,2,2,3,2,1,2,2,1,1
21,2,2,2,1,2,2,2,3,2,1,2,2,1,1
22,2,2,2,1,2,2,2,3,2,1,2,2,1,1
23,2,2,2,1,2,2,3,3,2,1,2,2,1,1
24,2,2,2,1,2,2,3,3,2,1,2,2,2,1
25,2,2,2,1,2,2,3,3,2,1,2,2,2,1
26,2,2,2,1,2,2,3,3,2,1,2,2,2,1
27,2,2,2,1,2,2,3,3,2,1,2,3,2,1
28,2,2,2,1,2,2,3,3,2,1,2,3,2,1
29,2,2,2,1,2,2,3,3,2,1,2,3,2,2
30,2,2,2,1,2,2,3,3,2,2,2,3,2,2
31,2,2,2,1,2,2,3,3,2,2,2,3,2,2
32,2,2,2,1,2,2,3,3,2,2,2,3,2,2
33,2,2,2,2,2,2,3,3,2,2,2,3,2,2
34,2,2,2,2,2,3,3,3,2,2,2,3,2,2
35,2,2,2,2,2,3,3,3,2,2,2,3,2,2
36,2,2,2,2,2,3,3,4,2,2,2,3,2,2
37,2,2,2,2,2,3,3,5,2,2,2,3,2,2
38,2,2,2,2,2,3,3,5,2,2,2,3,2,2
39,2,2,2,2,2,3,3,5,2,2,2,3,2,2
40,2,2,2,2,2,3,3,5,2,2,2,3,2,3
41,2,2,2,2,2,3,3,5,2,2,2,3,2,3
42,2,2,2,2,2,3,3,5,2,2,3,3,2,3
43,2,2,2,2,2,3,3,5,2,2,3,3,2,3
44,2,2,3,2,2,3,3,5,2,2,3,3,2,3
45,2,2,3,2,2,3,3,5,2,2,3,3,2,3
46,2,2,3,2,2,3,3,5,2,2,3,3,2,3
47,2,2,3,2,2,3,3,5,2,2,3,3,2,3
48,2,2,3,2,2,3,3,5,2,2,3,3,2,3
49,2,2,3,2,2,3,3,5,2,2,3,4,2,3
50,2,2,3,2,2,3,3,5,2,2,3,4,2,3
51,2,2,3,2,3,3,3,5,2,2,3,4,2,3
52,2,2,3,2,3,3,3,5,2,2,3,4,2,3
53,2,2,4,2,3,3,3,5,2,2,3,4,2,3
54,2,2,4,2,3,3,3,5,2,2,3,4,2,3
55,2,2,4,2,3,3,3,5,2,2,3,4,2,3
56,2,2,4,3,3,3,3,5,2,2,3,4,2,3
57,2,2,4,3,3,3,3,5,2,2,3,4,2,3
58,2,2,4,3,3,3,4,5,2,2,3,4,2,3
59,2,2,4,3,3,3,4,5,2,2,3,4,2,3
60,2,2,4,3,3,3,4,5,2,2,3,4,2,3
61,2,2,4,3,3,3,4,5,2,2,3,4,2,3
62,3,2,4,3,3,3,4,5,2,2,3,4,2,3
63,3,2,4,3,3,3,4,5,2,2,3,4,2,3
64,3,2,4,3,3,3,4,6,2,2,3,4,2,3
65,3,2,4,3,3,3,4,6,2,2,3,4,2,3
66,3,2,4,3,3,3,4,6,2,2,3,4,2,3
67,3,2,4,3,3,3,4,6,3,2,3,4,2,3
68,3,2,4,3,3,3,4,6,3,2,3,5,2,3
69,3,2,4,3,3,3,4,6,3,2,3,5,2,3
70,3,2,4,3,3,3,4,6,3,3,3,5,2,3
71,4,2,4,3,3,3,4,6,3,3,3,5,2,3
72,4,2,4,3,3,3,4,6,3,3,3,5,2,3
73,4,2,4,3,3,3,4,6,3,3,3,5,3,3
74,4,2,4,3,3,3,4,6,3,3,3,5,3,3
75,4,2,4,3,3,3,4,6,3,3,3,5,3,3
76,4,2,4,3,3,3,4,6,3,3,3,5,3,3
77,4,2,4,3,3,3,4,6,4,3,3,5,3,3
78,4,2,4,3,3,3,4,6,4,3,3,5,4,3
79,4,2,4,3,3,3,4,6,4,3,3,5,4,3
80,4,2,4,3,3,3,4,6,4,3,3,5,5,3
81,4,2,4,3,3,3,4,6,4,3,3,5,5,3
82,4,2,4,3,3,3,4,6,4,3,3,5,5,3
83,4,2,4,3,3,3,4,6,4,3,3,6,5,3
84,4,2,4,3,3,3,4,6,4,3,3,7,5,3
85,4,2,4,3,3,3,4,6,4,3,3,8,5,3
86,4,2,4,3,3,3,4,6,4,3,3,8,5,3
87,4,2,4,3,3,3,4,6,4,3,3,8,5,3
88,4,2,4,3,3,3,4,6,5,3,3,8,5,3
89,4,3,4,3,3,3,4,6,5,3,3,8,5,3
90,4,3,4,3,3,3,4,6,5,3,3,8,5,3
91,4,3,4,4,3,3,4,6,5,3,3,8,5,3
92,4,3,4,4,3,3,4,6,5,3,3,8,5,3
93,4,3,4,4,3,3,4,7,5,3,3,8,5,3
94,4,3,4,4,3,3,4,7,5,3,4,8,5,3
95,4,3,4,4,3,3,4,7,5,3,4,8,5,3
96,4,3,4,4,3,3,4,8,5,3,4,8,5,3
97,4,3,4,5,3,3,4,8,5,3,4,8,5,3
98,4,3,4,5,3,3,4,8,5,3,4,8,5,3
99,4,4,4,5,3,3,4,8,5,3,4,8,5,3
100,4,4,4,5,3,3,4,8,5,3,4,8,5,3
